keyword,count
보행자작동신호기,1
Vehicle part detection,1
Image Data Augmentation,1
Pattern Recognition,1
Repellent,1
Wild Boars,1
grouping,1
Moth larvae,1
business district,1
deep convolutional neural networks,1
ROV,1
fire,1
rtsp camera,1
edge computing,1
attention YOLO model,1
image segmentation,1
smart farm,1
Traffic surveillance data(교통감시데이터),1
이상행동 감시,1
one-shot 감지,1
Abnormal Behavior Monitoring,1
one-shot-detection,1
person,1
motocycle,1
Underwater Vision,1
infrared cameras,1
Black-Ice,1
Recognition(인식),1
Object Detection(객체검출),1
Darknet,1
DeepLearning(딥러닝),1
CRNN,1
Meter Reading,1
선정적 화면,1
여성 신체 대상화,1
객체 동작 감지,1
MediaPipe,1
YOLO4,1
Pose Detection,1
Body Objectification,1
convolution neural network,1
bicycle,1
bus,1
car,1
추적,1
Deep learning(딥러닝),1
Vehicle detection(차량 검출),1
Detection,1
SMD inspection,1
PCB inspection,1
YOLO-V3,1
Hough Transform,1
Threshold,1
Frame Differencing,1
Tracking,1
욜로-V3,1
허프 변환,1
임계값,1
차영상,1
골프 공,1
detection,1
Defect detection,1
IoU,1
mAP,1
Identification of Friend or Foe,1
tank,1
dataset,1
YOLO(You Only Look Once) algorithm,1
피아식별 시스템,1
전차,1
데이터셋,1
YOLO(You Only Look Once) 알고리즘,1
Smart Farm,1
Image Segmentation,1
Attention YOLO Model,1
optical character recognition,1
license plate,1
you only look once,1
Visually Impaired Person,1
Optical Music Recognition(OMR),1
최적 위치 추정,1
양파,1
RGB-D 센서,1
Scalp disease,1
Haircare,1
Real-time object detection,1
두피 질병,1
두피 관리,1
Modified YOLO v4,1
Detection of warships,1
Optical Character Recognition,1
You Only Look Once,1
Expiration Date,1
광학 문자 인식,1
심층 신경망,1
인공지능,1
유통기한,1
시각 장애우,1
Autonomous driving,1
자율주행,1
Text-to-Speech,1
Android,1
Intersection over Union(IoU),1
음성 합성 시스템,1
안드로이드,1
공통 영역,1
시각 장애인,1
YOLO model comparison.,1
Moth larvae control,1
항공영상,1
객체 탐지,1
드론인식(Drone recognition),1
vision processing,1
다크넷(Darknet),1
욜로(Yolo-mark),1
Ai,1
bin picking,1
robotic grasping,1
Monitoring system,1
RDS,1
EC2,1
STT,1
TTS,1
QR code,1
COVID,1
smart factory,1
image processing,1
yolo,1
다중 스케일,1
Industrial safety,1
Forklift,1
Distance estimation,1
recycling mark,1
drone image,1
Embedded device,1
PCA,1
Small object detection,1
Mean average precision,1
Convolutional neurual network,1
평균 정밀도,1
합성곱 신경망,1
영상인식,1
Pruning 기법,1
Convolutional neural network(합성곱신경망),1
YOLO(You Only Look Once,1
Pedestrian-Detection,1
Unmanned Vehicle,1
Style transformation,1
DeblurGANv2,1
YOLO-V5,1
Faster R-CNN,1
Machine Learning,1
Support Vector Machine,1
RaspberryPi,1
욜로),1
Congestion Algorithm,1
Robot Operating System(로봇 운영 체제),1
Indoor Self-driving(실내 자율 주행),1
Automated Guided Vehicle(무인 운반차),1
LiDAR Sensor(라이다 센서),1
Inertial Measurement Unit(관성 측정 센서),1
Data augmentation,1
Synthetic license plate,1
ROS,1
Senior Monitoring Robot,1
Fall Detection,1
Water supply system,1
Microalgae,1
Video,1
Object Tracking,1
Character Recognition,1
Vehicle License Plate,1
following robot,1
AR,1
SSD,1
Android phone,1
Raspberry pi,1
Cloud platform,1
AI,1
Federated Learning,1
Recommendation System,1
image crop,1
빅데이터,1
상권,1
보행자 검출,1
증강현실,1
determine,1
abnormal toothbrush cap,1
Yolo V3,1
RCNN,1
Image Process,1
Height Detection,1
6-DoF Object Pose Estimation,1
Monocular 3D Object Detection,1
Construction Site Image,1
건설현장 영상,1
image roi,1
Object Recognition,1
API Gateway,1
bject detection,1
multi-view videos,1
Moth larva detection,1
다중화면 영상,1
Two-step detection.,1
Single-step detection,1
Image-based AI,1
Autonomous vehicle,1
두 단계 검출,1
단일 단계 검출,1
영상 기반 인공지능,1
자율주행 차량,1
AI industry ecosystem in GwangJu Metro-city,1
Smoke spread distance prediction,1
Smoke detection,1
연기 확산거리 예측,1
Self-Driving Cars(자율주행자동차),1
딥러닝(Deep learning),1
미세조류,1
MZ Generation,1
Implicit Theory,1
Present-Biased Consumption,1
Recession,1
MZ 세대,1
암묵적 이론,1
현재 편향 소비,1
경기 불황,1
Proportional Expression(비례식),1
Depth Estimation(거리 추정),1
YOLO V3 Network(욜로 V3 네트워크),1
Monocular camera(단안카메라),1
척도개발,1
Machine Vision,1
키에르케고르,1
자아성찰,1
실존적 진정성,1
욜로(YOLO),1
Scale development,1
Kierkegaard,1
Introspection,1
Existential authenticity,1
YOLOs,1
Training Data,1
Finger Direction Recognition,1
Centroid tracking,1
LP detection,1
Helmet detection,1
tiny 모델,1
Visual Servoing,1
연기검출,1
Bound Box,1
Self-Control,1
Impulsivity,1
Time Perspective,1
Present-Oriented,1
자기통제,1
충동성,1
시간관,1
현재-지향적,1
AOI,1
PCB Inspection,1
Deep Learning(심층 학습),1
Thermal Image(열화상),1
Object Detection(객체 인식),1
R-CNN,1
Region Of Interest,1
Transformation Matrix,1
YOLOV2,1
Egoistic Value Consumption,1
Cognitive  Impulse Buying,1
Affective Impulse Buying,1
Consumption Happiness,1
개인주의적 가치소비,1
인지적 충동구매,1
감정적 충동구매,1
소비행복,1
공간분석,1
건물탐지,1
Spatial Analysis,1
Building Object Detection,1
machine learning,1
separated by commas,1
