keyword,count
Sentiment Analysis,1
Stock Prediction,1
Macro Economy Index,1
감성분석,1
주가예측,1
거시경제지표,1
도로 속도 예측,1
교통 혼잡도,1
교통 돌발 상황 분석,1
교통 데이터 분석,1
SHAP,1
Road Speed Prediction,1
Traffic Congestion,1
Traffic Incident Analysis,1
Traffic Prediction,1
Traffic Data Analysis,1
Electromyography,1
Pattern Recognition,1
Classification,1
텍스트 분류,1
섀플리,1
Sequence,1
Deep Stacking Network Architecture,1
Topic Analysis,1
Short-Term Power Load Forecasting,1
워드 임베딩,1
센텐스 임베딩,1
전이학습,1
1d-CNN,1
C-LSTM,1
Cross-validation,1
Sequential data.,1
Modified MFCC,1
RNN-LSTM,1
변형 MFCC,1
EEG,1
Epilepsy EEG,1
interictal,1
preictal,1
seizure,1
Fast-Changing,1
Mixed-Modulation,1
MR,1
Channel estimation and tracking,1
mmWave.,1
Exchange rate,1
comparison,1
National Petition,1
이커머스,1
ELMo,1
KoBERT,1
Aluminum Electrolytic Capacitor,1
Vessel,1
건물에너지,1
인공신경망,1
Building Energy,1
Convolutional Neural Network,1
Long-Short Term Memory,1
알루미늄 전해 커패시터,1
고장예지,1
고장모드 및 영향 분석,1
고장모드,1
Failure Prognostics,1
recurrent neural network,1
Failure Mode and Effect Analysis,1
Failure Mode,1
EMD · IDBSCAN · Load forecasting · LSTM,1
Reinforcement Learning,1
fog computing,1
Long Short-Term Memory (LSTM ),1
Neural Network Algorithm,1
CO2 enrichment,1
mango tree,1
photosynthesis,1
Renewable Energy Forecasting,1
Bottleneck feature,1
MILP,1
sentimental analysis,1
Convolutional Neural Network(CNN),1
object detection,1
long short-term memory (LSTM),1
Heat treatment,1
FA,1
Wireless sensor networks,1
clustering,1
solar radiation prediction,1
routing protocols,1
energy balance,1
우울증,1
depression,1
담론형성,1
Dynamic recommendation,1
Static recommendation,1
Elasticsearch,1
Recommendation architecture,1
Accuracy,1
actor-critic,1
program model,1
OpenAI gym,1
non-symmetric deep auto-encoder,1
reinforcement learning,1
지방의회,1
Multi-Encoder,1
LongShort Term Memory(LSTM),1
Support Vector machine(SVM),1
Random Forest(RF),1
LSTM (long short-term memory),1
water quality prediction,1
전이 학습(Transfer learning),1
건물 전력 소비량(Building power consumption),1
예측(Prediction),1
LSTM(Long short-term memory),1
고정 레이어(Frozen layer),1
Vessel path prediction,1
Ship trajectory prediction,1
Long short-term memory network (LSTM),1
Acceleration prediction,1
Real-estate market,1
Time series analysis,1
LIME,1
시계열분석모형,1
비선형,1
주택가격,1
예측력,1
Time Series Analysis Model,1
Non-linear,1
Housing Price,1
Random Oversampling,1
Machine Learning Decision Tree(DT),1
공적토론,1
패싯분석,1
DC Nanogrid,1
복합 장애 예측,1
Question Answering,1
Fine-Tuning,1
NILM,1
power usage pattern,1
smart farm,1
data acquisition,1
Seismic response prediction,1
Semi-active TMD,1
MR damper,1
이상 탐지,1
계층적 구조,1
어탠션,1
자동분석,1
Anomaly Detection,1
Hierarchical Structure,1
Complex Failure Prediction,1
Attention,1
방위력개선사업,1
방위사업,1
문장 유사도 비교,1
Siamese Network,1
Self-Attention,1
Defence Acquisition Program,1
Sentence Similarity,1
Masked Language Model,1
Language Model,1
Validity measures,1
Visual description,1
Local Assembly,1
Public Discussion,1
Discourse Ethics,1
Document Classification,1
Facet Analysis,1
Automatic Analysis,1
Distributed energy resources,1
Feed forward neural network,1
Hosting capacity,1
On-load tap changer,1
Recurrent neural network,1
Renewable energy resources,1
Voltage control,1
Peak Load Forecasting,1
Ensemble Forecasting Method,1
· Long short-term memory · Kernel principal component analysis · Bearing degradation assessment · Feature fusion · Remaining useful life · KPCA-DLSTM,1
Automated rule checking,1
Building information modeling,1
Design requirements,1
Logic rule component,1
Computer vision,1
Image context,1
Image captioning,1
DO (dissolved oxygen),1
Household energy bills prediction,1
Long-Short Term Memory(LSTM),1
퍼지 시계열,1
4D hyperchaotic system,1
시장예측,1
전이 학습,1
시계열 정규화,1
Market prediction,1
Trainsfer learning,1
Time series normalization,1
Indoor temperature,1
Forecasting model,1
Gated Recurrent Unit,1
Transfer learning,1
F-변환,1
short-term forecasting,1
평균절대백분율오차,1
Fuzzy time series,1
F-transform,1
Mean absolute percentage error,1
미국식 수화,1
인간-컴퓨터 상호 작용,1
수화,1
웨어러블 센서,1
American Sign Language,1
Human-Computer Interaction,1
Sign Language,1
speech feature extraction,1
deep hashing,1
long short-term memory neural network,1
Encrypted speech retrieval,1
chatbot,1
skip-gram,1
long-short term memory,1
term frequency-inverse document frequency,1
TF-IDF,1
가구 부자재,1
수요예측,1
재고관리,1
1D-CNN,1
Furniture Component,1
Oer demand Forecast,1
Inventory Control,1
1D-CNN F,1
Non-intrusive,1
Speech intelligibility estimation,1
noise environment,1
road side units,1
Long short-term memory (LSTM),1
STOI,1
고령환자의료자료,1
기상자료,1
elderly patient medical data,1
weather data,1
Wearable Sensors,1
Human activity recognition,1
Convolutional Neural Networks,1
traffic data imputation,1
indoor CO₂,1
prediction model,1
smart-farm,1
time complexity,1
스마트 팜,1
시간 복잡성,1
환경예측,1
DASH,1
HMM,1
Named entity recognition,1
Bi-LSTM-CRFs,1
CNN-CRFs,1
Entity classification,1
Relation extraction,1
Joint model,1
LSTM-RNN,1
Thermostat,1
Rule Engine,1
Data Mining,1
단기 예측,1
자귀회귀오차 모형,1
표층 수온,1
Autoregressive error model,1
Highway,1
푸리에 변환,1
Time-series classification,1
스케줄 분석 알고리즘,1
Deep Learning(딥러닝),1
Lithium-ion Battery(배터리),1
Remaining Useful Life(잔여 유효수명),1
Prognostics and Health Management(고장예지 및 건전성 관리),1
Machine Learning(기계학습),1
Big Data(빅 데이터),1
Earthquake events classification,1
Convolutional Neural Network (CNN),1
Recurrent Neural Network (RNN),1
Convolutional Recurrent Neural Network (CRNN),1
지진 이벤트 분류,1
합성 순환 신경망,1
장비수요예측,1
군집화,1
수요패턴분석,1
Repair Parts Demand Forecasting,1
Clustering,1
Demand Pattern Analysis,1
Continuous measurement · Greenhouse · Leaf area · Light interception · Recurrent neural network,1
Building energy demand prediction,1
Building schedule analysis algorithm,1
Fourier transform,1
건물 에너지 소비량 예측,1
road information,1
Demand,1
driving directions,1
single-layer lstm,1
Grey 모형,1
장단기기억 모형,1
전력수요 예측,1
Attention Mechanism,1
Modified Attention-based LSTM,1
Power demand prediction,1
Auto Regressive Integrated Moving Average,1
load forecasting,1
unidirectional lstm,1
bidirectional lstm,1
stacked lstm,1
단어 표상,1
container volumes forecasting,1
컨테이너 물동량 예측,1
Long short term memory (LSTM),1
Standardized groundwater level index (SGI),1
Drought,1
Kumho river,1
표준지하수위지수 (SGI),1
가뭄,1
금호강,1
개체명 인식,1
Arima 모형,1
시계열 자료,1
Long Short Term Memory model.,1
Grey model,1
Context-aware Authentication,1
Context Data,1
Mobile Application User Authentication,1
Visual saliency,1
Computer Graphics Deep learning,1
Deep two-way long-term short memory,1
Convolutional neural network,1
Mobile Malicious Apps,1
Android Malware,1
Information Gain,1
Shannon Entropy,1
Wind Power Forecasting,1
Support Vector Regression,1
Ensemble Modeling,1
Cryptocurrency,1
Design Science,1
Interest Rate-Spread,1
SVR-Ensemble,1
PCA,1
Time Series Data,1
Arima model,1
한국어 개체명 인식,1
bidirectional LSTM-CRF,1
IDS,1
Fault Diagnosis,1
Site Selection,1
automatic speech recognition (ASR) for a non-native Korean utterance,1
bidirectional long short-term memory (BLSTM)-based acoustic models (AMs),1
speech data augmentation,1
spoken computer-assisted language learning (CALL),1
spoken proficiency assessment,1
고장진단,1
이상치 탐색,1
고장 예지 및 건전성관리,1
진동,1
Anomaly detection,1
Named Entity Recognition (NER),1
Prognostics and Health Management,1
Vibration,1
피플 카운팅,1
메트로 서비스 CNN-LSTM,1
사물인터넷(IoT),1
센서,1
스마트시티,1
People Counting,1
Metro service,1
Sensor,1
Highway Network,1
Solar Eenergy,1
적지 선택,1
Photovoltaic Ppower,1
Korean Named Entity Recognition,1
word representations,1
Deepfake,1
Attention module,1
Time distribution,1
드론,1
위험 예측,1
Drone,1
Risk Prediction,1
지하 수위,1
평균 제곱 오차 제곱근,1
상관 관계 지수,1
절대 백분율 오차 평균,1
Long term short term memory,1
Under ground water level,1
Root Mean Square Error,1
Correlation,1
Absolute Percent Error,1
태양 에너지,1
태양광 발전,1
고속도로,1
Long Short-Term Mmemory,1
Anomaly Session Inspection,1
Demand Forecasts,1
portfolio,1
Stack AutoEncoder(: SAE),1
Feature Dimensional Reduction,1
Call Detailed Record,1
HPAI,1
CDR,1
고위험성 조류인플루엔자,1
시계열 데이터,1
주식시장,1
포트폴리오,1
stock market,1
소셜네트워크서비스,1
전염병 예측,1
토픽모델링,1
플리커,1
social network service,1
text mining,1
topic modeling,1
Flickr,1
Solar Power Generation Forecasting,1
Long Short-Term MemoryM,1
eteorological Variable,1
태양광 발전량 예측,1
Electroencephalogram(: EEG),1
특징 차원 감소,1
스택 오토 인코더,1
뇌파,1
LSTM 모형,1
로지스틱 회귀,1
Urban runoff analysis,1
Logistic regression,1
하이퍼파라미터,1
예측 모델,1
Stock Price,1
Hyper-parameter,1
Prediction Model,1
이별 가사,1
가사 감정,1
가사 감정 분류,1
Parting Lyric,1
Lyric Emotion,1
Lyric Emotion Classification,1
Emotion Analysis,1
Lexical Ambiguity,1
Word Sense Disambiguation,1
양방향 LSTM,1
감정분석,1
어휘적 중의성,1
기상변수,1
웹 데이터,1
정보통신기술(ICT),1
EV,1
atomic oxygen erosion,1
F10.7,1
Graph Embedding,1
Graph Similarity,1
LSTM Autoencoder,1
Weighted Graph Embedding,1
Weighted Graph,1
전기차,1
최대전력부하,1
부하예측,1
Peak electric load,1
Predict infectious diseases,1
Load forecasting,1
Supply Chain,1
Information,1
Learning Rate,1
Batch Size,1
Monitoring,1
Water quality,1
Information and communications technology(ICT),1
모니터링,1
수질,1
예측(prediction),1
원자산소침식,1
sliding window technique,1
time series forecasting,1
Web data,1
Uncertainty Modeling,1
Renewable Power Forecasting,1
Local Level Network,1
Severity Risk Index,1
예측적 프로세스 모니터링,1
잔여시간 예측,1
LSTM 모델,1
프로세스 마이닝,1
predictive process monitoring,1
remaining time prediction,1
process mining,1
Rebar Price,1
Data Combination,1
Hyperparameter Random Search,1
철근 가격,1
양방향 순환신경망,1
데이터 조합,1
하이퍼 파라미터 무작위 탐색,1
가격예측,1
KIS credit score,1
Smart city,1
Aircraft Spare Parts,1
Autonomous vehicles,1
서포트 벡터 머신,1
Prediction of inflow,1
Oxygen depleted water,1
A.I. (Artificial Intelligence),1
빈산소 수괴,1
통행속도 예측,1
4차 산업혁명,1
Travel speed prediction,1
Big data,1
The fourth industrial revolution,1
머신 러닝,1
결정 트리,1
OpenPose,1
다중 퍼셉트론,1
재귀 신경망,1
Support vector machine,1
Multi-perceptron,1
Recurent Neural Network,1
철광석 가격,1
그레인저 인과관계,1
시계열 예측,1
Price of iron ore,1
Granger causality,1
Multipurpose dam,1
유량예측,1
다목적댐,1
time-series,1
지식 완성,1
임베딩,1
knowledge graph,1
knowledge completion,1
embedding,1
리그오브레전드,1
승패 예측,1
League of Legends,1
Win-Loss Prediction,1
Significant Wave Height,1
3D Convolution,1
Convolutional LSTM,1
Image Processing,1
Language model,1
Language model based on LSTM,1
Statistical language model,1
N-gram,1
Crop classification,1
Multitemporal analysis,1
ocean heatwave,1
Korea peninsula,1
Time-series forecasting,1
keypoints,1
platform,1
AI Stock Prediction,1
question answering,1
지식 그래프 완성,1
경로 기반 추론,1
저차원의 임베딩,1
Condition-Based Maintenance (CBM),1
Connected Car,1
Prognostics,1
DTC (Diagnostic Trouble Code),1
ARIMA · Confi dence level · Data fi ltering · Neural network · Long short-term memory · And short-term load forecasting,1
인공지능 주가분석,1
Prediction System,1
convolutional neural networks,1
High-Frequency Financial Data,1
Text Mining,1
Sentimental Analysis,1
고빈도 금융 데이터,1
텍스트 마이닝,1
딥뉴럴네트워크,1
Modbus TCP protocol,1
Inverter,1
Raspberrypi,1
Monitoring system,1
low-dimensional embedding,1
path-based reasoning,1
knowledge graph completion,1
named entity registration(NER),1
long short-term memory,1
오픈포즈,1
키포인트,1
심층 신경망,1
장단기 기억 신경망,1
Distillation column,1
Prediction model,1
Adam optimizer,1
자전거,1
수요,1
Bicycle,1
침수 예측,1
보이스피싱,1
여죄 추적,1
수사기법,1
범죄정보 추출,1
개체명 인식(NER),1
voice phishing,1
tracking of additional crimes,1
investigation technique,1
criminal information extraction,1
지식 그래프,1
Blockchain,1
Irregular Demand,1
filler-gap dependency,1
Online News,1
Technical Indicators,1
장단기기억신경망 언어모델,1
영어 문장처리,1
필러-갭 의존관계,1
놀라움,1
선형 혼합효과 회귀모델,1
의문사 상호작용효과,1
LSTM language model,1
English sentence processing,1
surprisal,1
neural net,1
linear mixed-effects regression model,1
wh-licensing interaction effects,1
Power Consumption,1
Disaggregation Methods,1
Clustering Analysis,1
Cigarette smoking,1
Puff,1
Respiration,1
PACT,1
IMU,1
Stock Price Prediction,1
multivariate ARIMA,1
missing value,1
groundwater level,1
China,1
Stock price,1
CSI 300,1
Factor analysis,1
Back-testing,1
중국,1
주식가격,1
상하이선전300지수,1
인자분석,1
백테스팅,1
Atomic Oxygen,1
Erosion,1
Factor Forecasting,1
Statistical Method,1
LEO,1
Attention mechanism · Bidirectional LSTM · Deep learning · Feature extraction · Voltage sag causes,1
Emergency detection,1
Human action recognition,1
지하수위,1
결측,1
다변량 ARIMA,1
bidirectional LSTM,1
rainfall,1
Data Security,1
도심지 미세먼지 예측,1
ECG segmentationLSTMCNNSupervised learningConvLSTM,1
temporal action proposal generation,1
snippet relatedness,1
flood forecasting,1
long- short-term memory (LSTM),1
당뇨병,1
혈당예측,1
diabetes,1
blood glucose prediction,1
교통흐름 예측,1
long short term memory,1
wastewater treatment plant,1
traffic flow prediction,1
fine dust prediction,1
구묶음,1
입력표상,1
구문분석,1
chunking,1
word embedding,1
parsing,1
주가분석,1
Server,1
Random forest,1
Hazard rating,1
Observed rainfall,1
Urban flooding,1
water flow rate.,1
Short-term load forecasting · Deep neural networks · Long short-term memory,1
Parameter prediction,1
Cost sensitive,1
Pressurizer,1
Pressurized water reactor,1
file access behavior,1
malicious code,1
FUSE,1
fall down detection,1
anomaly detection,1
skeletal coordinate vector,1
KOSPI 200 stock index,1
Deep time series denoiser,1
bird’s eye view,1
Bi-LSTM,1
cascade Bi-LSTM,1
vehicle-mounted camera,1
first-person videos,1
Arrhythmia,1
Heartbeat detection,1
Natural Language Processing,1
