keyword,count
Synchronous rectification discontinuous pulse width modulation,2
SiC MOSFET,2
Loss model,2
Harmonic,2
Double Fourier analysis,2
Digital Transformation,2
Three-phase four-wire inverter,2
PI controller,2
Control algorithm,2
AFL,2
FTIR,2
Organizational Culture,2
Average torque,2
Bulb tubular turbine generator,2
Eddy current loss,2
Harmonic current,2
Time harmonic,2
Torque ripple,2
Services Trade,2
Services Foreign Direct Investment,2
voluntary Association,2
job satisfaction,2
변혁적 지도성,2
Split Bregman Iterative Algorithm,2
法学教学,2
modernization,2
사회적 책임,2
이중혁신,2
법학교학,2
법학지식,2
직업기능,2
법률적 양심,2
double creation,2
Law teaching,2
Legal knowledge,2
Vocational skills,2
Juridical consciousness,2
双创,2
法学知识,2
Image Fusion,2
职业技能,2
法律良知,2
포스트휴먼,2
DEVS,2
deep learning,2
machine learning,2
Emotional Labor,2
SWAN,2
Digital transformation,2
Simulation,2
디지털 전환,2
Boltzmann Machine,2
Depth Model,2
CIO,2
3D Printing Data,2
Fourth Industrial Revolution,2
信托、信托财产、民法典、民事权利、民法总则,2
LQR control,2
LMX,2
Reform and Open,2
North Korea,2
Myanmar,2
Clustering,2
Creativity,2
Myanmar Model,2
Pariah State,2
Rouge State,2
Hyperspectral imaging,2
Asset management,2
Nondestructive testing,2
General Principles of Civil Law,2
3D Printing Security,2
civil right,2
Civil Code,2
Trust property,2
핀테크,2
민법총칙,2
금융산업,2
민사권리,2
EMD,2
Signal reconstruction,2
storytelling,2
HVDC transmission,2
Prediction model,2
FinTech,2
교육 프로그램,2
Analytical model,2
신탁재산,2
Immune memory,2
Energy dissipation device,2
Magnetic-circuit model,2
Seismic retrofit,2
Optimum design,2
Fragility analysis,2
Loosely coupled transformer,2
Cultural Industry,2
신자유주의,2
Inductive power transfer,2
Radiation,2
Partnership,2
Cupping,2
Core losses,2
Saudi Arabia,2
autostereoscopic display,2
Multi-objective optimization,2
Analytic model,2
Wound and injuries,2
plenoptic imaging,2
Power system,2
Skin,2
3D 프린팅,2
integral imaging,2
Mice,2
multiview wavelet,2
Fourier transform,2
Dynamics,2
neo-liberalism,2
민법전,2
Interactive Text,2
신탁,2
Saponin,2
transgenic papaya,2
papaya,2
IT기업,2
위로부터의 변화,2
Carica papaya,2
Power transformer,2
18-pulse ac-dc converters,2
Asymmetrical autotransformer,2
LCC-HVDC,2
Thyristor,2
THD current,2
임파워먼트,2
thermal analysis,2
phase transformation,2
Garden of Solitary Joy,2
자연어처리,2
Selective Encryption,2
biosafety assessment,2
GM-detection technology,2
개방,2
미얀마 모델,2
LCC(life cycle cost),2
미얀마,2
북한,2
개혁,2
EUAC(equivalent uniform annual cost),2
Overhaul,2
불량국가,2
Transformer vibration,2
정보보안,1
L1 adaptive controller,1
Axial eccentric load,1
Meshing stiffness,1
ultra-low altitude airdrop,1
Planetary gear transmission,1
Contact area,1
Crosswind,1
robustness,1
옴니채널,1
Dynamic characteristics,1
블록체인,1
결제서비스,1
Dynamic capabilities,1
가상화폐,1
Operational capabilities,1
Technical Fitness,1
PLS-SEM,1
동적 역량,1
Information security,1
도시형태학,1
농촌노동시장,1
배치유형,1
Omni channel,1
내생성,1
Thermodynamic,1
전통적 교수법,1
Kinetics,1
다변량 Tobit 모형,1
메타학습,1
didactic transposition,1
realistic mathematics education,1
현실적 수학교육,1
traditional teaching,1
meta-learning,1
Building Arrangement Type,1
Urban Morphology,1
Actuator saturation,1
gain scheduling,1
output tracking,1
parametric Lyapunov equation,1
Cr(VI),1
thruster failure,1
농지 임대시장,1
Marine Brown Algae,1
교수학적 변환,1
Phase change,1
Block chain,1
Apartment Complex Site,1
CaCl2-modified Sargassum oligocystum,1
배치계획,1
Site Planning,1
Biosorption,1
wage-earner funds,1
조직 문화,1
Payment services,1
Linear Regression,1
luxury fashion brand,1
品牌忠诚度；信任；用户 生成内容（UGC）；脸书 （Facebook）；奢侈时尚 品牌,1
Zn–Mg–Al coating,1
Mg 2 Zn 11,1
Base-centered orthorhombic,1
TEM-SAED,1
CALPHAD,1
Logistics Industry,1
Industrial Structure,1
Gray Correlation,1
user-generated content,1
Advocacy coalition framework,1
Asian financial crisis,1
Health policy reform,1
Thailand,1
건강정책개혁,1
아시아 금융위기,1
옹호연합모형,1
태국,1
acetylcholinesterase,1
Facebook,1
trust,1
Financial industry,1
주권권력,1
OLED,1
Solution process,1
Hole transport,1
Cross-linkable,1
Condensation reaction,1
Hijamah,1
Michel Foucault,1
통치성,1
앎의 의지,1
생명권력,1
Brand loyalty intention,1
Integration,1
Sea Clutter,1
Compound-Gaussian,1
규율권력,1
Speckle,1
Reflectivity,1
Cholesky,1
Covariance Matrix,1
Symmetric component current,1
antioxidant activity,1
protein secondary structure,1
SDS-PAGE,1
Innovation Capability,1
Controlled release,1
Antibacterial activity,1
기술적합도,1
흡수역량,1
혁신능력,1
short-time fourier transformation,1
혁신성과,1
첨단 기술 벤처 기업,1
Absorptive Capacity,1
Innovation Performance,1
C-ITS,1
Hi-tech Venture Enterprises,1
slant-stack transformation,1
non-reflecting boundary,1
Lamb wave dispersion,1
endogeneity,1
rural labor market,1
rural land rental market,1
multivariate Tobit model,1
Virtual currency,1
Laponite,1
Tetracycline hydrochloride,1
Poly(L-lactic acid),1
Attacking Behavior,1
Minor shadow removal,1
Occlusion segmentation,1
Positioning system,1
테러리즘,1
폭력적 극단주의,1
미셀 푸코,1
plate-like structures,1
classical laminated plate theory,1
급진화,1
극단화,1
프로파일링,1
범죄심리,1
공격행동,1
Terrorism,1
Violent Extremism,1
Radicalization,1
Extremism,1
Profiling,1
Criminal Psychology,1
운영 역량,1
Information,1
PLS 구조방정식,1
간주 고정사업장,1
Big Bang,1
OECD/G20 BEPS Actions,1
문화정책,1
쿨재팬,1
국민총매력지수(GNC),1
일본문화산업의 도전,1
장애,1
disability,1
OECD 모델조약,1
빅토리아 시대 문학,1
reconstruction of masculinity,1
Victorian literature,1
『제인 에어』,1
Jane Eyre,1
로체스터,1
Rochester,1
젠더,1
gender,1
남성성,1
masculinity,1
Educational Progra,1
Science Museum,1
Exhibition Contents,1
Model Based Learning,1
Convergence,1
Design,1
Management,1
HCI,1
3D printed lace (3D 프린팅 레이스),1
TPU (열가소성 폴리우레탄),1
FDM 3D printing technology (FDM 3D 프린팅 기술),1
mechanical properties (역학특성),1
washability (세탁성),1
lead,1
cadmium,1
hypertension,1
general population,1
Cultural Policies,1
Cool Japan,1
과학관,1
빅뱅,1
Gross National Cool,1
Challenges to Cultural Industry,1
남성성의 재구성,1
빅토리아 시대 젠더이데올로기,1
인문학 - 과학 상호작용,1
Mesenchymal stromal cells,1
젠더 규범,1
여성성,1
자기 통치성,1
private equity fund,1
lone star,1
Natural Language Processing,1
Osteochondral regeneration,1
Scaffold-free,1
Three-dimensional construct,1
Adipose tissue,1
Victorian gender ideology,1
Polyolefins,1
Fibers,1
Grafting,1
Functionalization of polymers,1
Social Emotion Detection,1
Emotion Dictionary,1
Online News,1
Crowdsourcing,1
Sentiment Analysis,1
개그우먼,1
permanent establishment,1
관찰 예능 프로그램,1
Self-governmentality,1
CRM,1
Machine Leatning,1
Customer Segmentation,1
TargetMarketing,1
고정사업장,1
사모펀드,1
론스타,1
OECD/G20 BEPS actions,1
OECD model tax convention,1
Microbiota,1
Colon,1
deemed permanent establishment,1
Carcinogenesis,1
Butyric acid,1
Bile acids and salts,1
Reality TV Programmes,1
Female Comedians,1
Gender Norms,1
Femininities,1
Major Curriculum,1
운영,1
smart plug,1
ethical values,1
family relations,1
Additives,1
Salt stress,1
Water-logging stress,1
Pseudomonas veronii- KJ,1
acdS gene,1
Arabidopsis thaliana,1
social responsibility,1
innovative organization Culture,1
organization engagement,1
Calcium lignosulfonate,1
Histone deacetylase inhibitors,1
Fibrosis,1
Inflammation,1
Renal cell carcinoma,1
Cointegration,1
TGF-β signaling pathway,1
Instant Impact Point,1
Covariance Propagation,1
Statistical Linear Regression,1
generation,1
life satisfaction,1
moderated mediating effect,1
정보화,1
energy monitoring,1
wirelss sensor networks,1
OpenWRT,1
IoT,1
십미요,1
규합총서,1
조선시대,1
시각시,1
sibmi-yo,1
gyuhab-chongseo,1
Chosun dynasty,1
visual poem,1
혁신적 조직문화,1
윤리적 가치관,1
아파트단지,1
조절된 매개효과,1
삶의 만족도,1
세대,1
가족교류,1
Debris Dispersion,1
Error Correction Model,1
설계,1
사회서열화(Social Ordering),1
젠트리피케이션(Gentrification),1
사회참여미술(Socially Engaged Art),1
오차수정모형,1
대내투자,1
환율변화,1
대외변동성,1
모형 기반 학습,1
안티-젠트리피케이션(Anti-Gentrification),1
사회재생(Social Regeneration),1
어셈블(Assemble),1
Ammoniation modification,1
PLA–PEG–PLA,1
Micelles,1
Atorvastatin,1
Lisinopril,1
Hydrophilic drugs,1
Hydrophobic drugs,1
전공교육과정,1
전시 콘텐츠,1
융복합학문,1
문화주도적 도시재생(Culture-Led Urban Regeneration),1
Metonymy,1
공적분모형,1
Metaphor,1
Dyes wastewater,1
свобода человека,1
freedom,1
야콥슨,1
지각,1
기억,1
Domestic Investment,1
이미지,1
External Volatility,1
인접,1
유사,1
은유,1
환유,1
Jakobson,1
Perception,1
Memory,1
Image,1
Continguity,1
Similarity,1
Neutral salts,1
조직무례,1
BTCA,1
Poverty,1
S 자 조세모형,1
조세개편,1
환경 복지,1
상수도,1
지속가능 발전,1
Tax,1
GDP,1
Social Welfare,1
S Model,1
Environmental Policy,1
빈부격차,1
Clean Water,1
Polymethylmethacrylate (PMMA),1
Femtosecond laser,1
Hydrophobicity,1
Hydrophilicity,1
Microfluidic channel,1
폴리메틸메타크릴레이트(Polymethylmethacrylate,1
PMMA),1
펨토초 레이저,1
최저생계비,1
GDP 예측모형,1
친수성,1
Regulatory T cell,1
transient anti-plane loading,1
several interface cracks,1
AlexNet DNN,1
Robot manipulator,1
Finite-time sliding mode control,1
Tracking error constraint control,1
Joint deadzone,1
Interleukin 6,1
Islet,1
TGF-beta,1
Computer-aided diagnosis,1
Transplantation,1
magnetic Nanofluid,1
second order slip boundary condition,1
non-linear stretching/shrinking sheet,1
porous medium,1
Deep neural network,1
thermal radiation,1
생산함수,1
Diabetic retinopathy,1
소수성,1
마이크로 유체 채널,1
Embracing Humanity,1
상상 글쓰기,1
제도적요인,1
채무불이행예측,1
사회적 교류활동,1
online Peer-to-Peer(P2P),1
P2P Lending System,1
Activation Factors P2P Lending Default Prediction Model,1
Social Interaction Activities,1
상상,1
상상의 과정,1
상상교육,1
온라인 개인 간 대출(Online Peer-to-Peer Lending),1
imagination,1
imagination processes,1
imagination writing,1
imagination education,1
포제션,1
농구 데이터 분석,1
승률 예측,1
Kenotic Humility,1
Basketball,1
P2P 대출서비스 대출상환결정요인,1
super-twisting sliding mode control.,1
typhoon,1
Chemical philosophy,1
data assimilation,1
KIAPS-LETKF,1
ASCAT,1
Leadership Succession,1
Discrete Jensen ineqaulity,1
H∞ control scheme,1
LPV systems,1
Lyapunov-Krasovskii function,1
Stochastic systems,1
Experimental science,1
robotic manipulator,1
theory,1
affinity table,1
ex-periment,1
phlogiston,1
Chemical Revolution,1
Transformative Obedience,1
Guyton de Morveau,1
Lavoisier,1
error constraint control,1
viscous damping,1
Convolutional neural network,1
Gaussian mixture model,1
vibration suppression,1
완전기본소득,1
조건적 사회보장제도,1
노동공급,1
asset specificity,1
대체효과,1
소득효과,1
최소소비수준,1
double-beam,1
two-degree-of-freedom mass-spring system,1
elastic supports,1
Substitution Effect,1
free vibration,1
exact solution,1
finite element method,1
스마트워크,1
조직 변화저항,1
사회기술시스템,1
temporary employment,1
Japan employment,1
cash flow sensitivity,1
Minimum Level of Consumption,1
Income Effect,1
Linear discriminant analysis,1
구면 영상,1
universal welfare regime,1
보편복지체제,1
기본소득,1
임노동자 기금,1
Nonlinear differential algebraic system,1
Multi-objective feedback,1
Pole assignment,1
Excitation control,1
Spherical Panoramic Image,1
control moment gyro (CMG),1
Labour Supply,1
state observer (SOB),1
disturbance observer (DOB),1
Recursive Least Square (RLS),1
Object Recognition,1
객체 인식,1
Cubemap,1
큐브맵,1
Full Basic Income,1
Conditional Social Security,1
D,1
제도이론,1
생산성 성과,1
STFT알고리즘,1
Laplace-Fourier 변환,1
time-delayed bottom variation,1
tsunami,1
analytical solution,1
tsunami model,1
initial surface elevation,1
Laplace-Fourier transformation,1
컨볼루션신경망,1
논리 모형,1
화자식별,1
Smart Work,1
잡음 강건성,1
Convolutional Neural Network (CNN),1
Short-time Fourier Transform (STFT) Algorithm,1
Speaker Identification,1
Noise Robustness,1
two FGM layers,1
프로그램 평가,1
미술 교육 프로그램,1
초등 예비 교사,1
초기 파형,1
지진해일모형,1
pre-service elementary teachers,1
art education program,1
Organizational resistance,1
Socio-technical system,1
Institution theory,1
R&amp,1
9/11 테러 공격,1
대외 정책 위기,1
위기 국가 행동,1
파키스탄의 외교 정책 의사 결정,1
미국 테러와의 전쟁,1
logic models,1
9/11 Terror Attacks,1
Foreign Policy Crisis,1
State Behavior in Crisis,1
Pakistan’s Foreign Policy Decision Making,1
U.S. War on Terror,1
시간이력 수심변화,1
지진해일,1
해석해,1
program evaluation,1
Possession,1
Basketball analysis,1
Anti-wrinkle finish,1
socialist realism,1
East Asian subtropical upper-level jet,1
Latent heat,1
Mechanism,1
residuals,1
bond graph approach,1
refrigerator,1
ice,1
thermal transfers.,1
Kazakh literary history,1
oral literature,1
Tropical cyclone,1
Abai Zholy,1
Zar Zaman,1
Semantic Network(의미 연결망),1
Cognitive Psychology(인지심리),1
Symmetric componentcurrent,1
Dynamic Information Architecture(동적정보구조),1
User Interface(사용자 인터페이스),1
주제중심 교육과정,1
융복합,1
Soudelor,1
meta analysis,1
theme-centered curriculum,1
Renewable energy,1
회복적 실천,1
경쟁능력,1
기업성과,1
Dynamic Capabilities,1
Competitive Capabilities,1
Firm Performance,1
회복적 생활교육,1
PSS/E-Python,1
Power system construction,1
회복적 정의,1
industrial accident,1
WSCR,1
SCR,1
Load flow analysis,1
Neural Network Model(신경망 모형),1
Fault analysis,1
Contingency list,1
Contingency analysis,1
safety behavior,1
safety climate,1
교육혁신,1
convergence,1
Prediction of Winning Percentage,1
Interactive Hangeul,1
Cytochrome P450,1
Fenazaquin,1
Metabolism,1
Quinazoline,1
crystal violet,1
Character deconstruction,1
bambusa tulda,1
adsorption kinetics,1
thermodynamics,1
SEM,1
dynamic communication,1
governmentality,1
the will to knowledge,1
sovereign power,1
biopower,1
disciplinary power,1
Cellulose,1
Chitosan,1
Aerogel,1
Congo red,1
Self-expression,1
basic income,1
educational innovation,1
Two-axis heavy load platform(THLP),1
свобода человека (freedom,1
Unobserved Component Model,1
Principal Component Analysis,1
Global Competitiveness Index,1
Aggregate Indicator,1
Knowledge Sharing,1
Teamwork,1
Antisocial Behavior,1
Organizational Incivility,1
Attitude-stabilization-controller,1
반사회적 행위,1
Ship motions,1
Floating building,1
Steel moment resisting frame,1
Wind and wave load,1
Acceleration,1
Member force,1
Aspergillus niger,1
지식공유,1
팀웍,1
동태적 역량,1
efficiency,1
load distribution,1
Catalytic oxidation,1
Pattern Recognition,1
multi-focus image fusion,1
fully convolutional neural network,1
Kenosis,1
deconvolution decoder,1
convolution fusion,1
In vivo imaging,1
Vaccine,1
Dibromomethane,1
Co3O4,1
Audio Signal Processing,1
Mn,1
Ti,1
lignin,1
AuCl4 -,1
adsorption-reduction,1
파트너십/협력관계,1
selectivity,1
사파이어,1
푸쉬,1
Convolutional Neural Network,1
Transforming Mission,1
sandy soil,1
공동체 사회,1
metallodendrimers,1
1,1
8-naphthalimide,1
antimicrobial activity,1
scanning electron microscopy,1
cotton fabric,1
(메기) 신화,1
Servant Posturing,1
의식(儀式),1
결정론,1
Value System,1
인간주의,1
도구주의,1
가치 체계,1
변혁적 선교,1
(the Catfish) Myth,1
Consciousness,1
Determinism,1
Humanism,1
Instrumentalism,1
상호교차성,1
리더십이양,1
아프리카계 미국 여성,1
response surface methodology (RSM),1
queer,1
Restoration,1
Encounter,1
Restorative Practice,1
Restorative Life Education,1
Restorative Justice,1
변혁,1
회복,1
만남,1
central composite rotatable design (CCRD),1
Sapphire,1
optimization,1
liquid natural rubber,1
hydrogenation,1
Korean Animation,1
Co-evolution,1
Creation,1
Cooperation between industry and academia,1
cavity,1
pile group,1
experimental writing,1
representation,1
performativity,1
community,1
Push,1
intersectionality,1
emotion,1
변혁적 순종,1
African American women,1
비움적 겸손,1
인류 품기,1
종의 자세취하기,1
비움,1
Culture Industry Policy,1
State led - private follow,1
Private Initiative - State Support,1
Arm’s Length Principle,1
historical institutionalism,1
문화산업 정책,1
국가주도-민간추수,1
민간자율-국가지원,1
팔길이 원칙,1
역사제도주의적 제도 변환,1
Francisella tularensis,1
山地風水,1
offshore platforms,1
안드로이드 로봇,1
Core competency,1
Subject-matter competency,1
예비체육교사,1
핵심역량,1
교과역량,1
Kinematic 요인,1
보행 동작,1
걷기 연습,1
kinematics,1
gait motion,1
walking,1
관점주의,1
adaption process,1
다자연주의,1
인간됨,1
감각,1
감성,1
AI,1
Posthuman,1
Android Robot,1
Perspectivism,1
Multinaturalism,1
Humanness,1
Sense,1
Pre-service physical education teacher,1
successful,1
Plague,1
Polar intermetallics,1
Reform paradigm,1
중국대학교 교육,1
개혁 패러다임,1
Sustainable Innovation,1
Environmental Value,1
Textile Industry,1
QTLs,1
Candidate Genes,1
Polymorphism,1
Histological Traits,1
Fibers Types,1
Giant magnetocaloric effect,1
dance sports,1
Single-crystal X-ray diffraction,1
Atomic site-preference,1
Electronic structure,1
Olivier Rousteing(올리비에 루스테잉),1
Balmain(발망),1
Fashion House(패션 하우스),1
청소년 엘리트 선수,1
댄스스포츠,1
성공적인,1
적응 과정,1
elite junior athletes,1
Sensibility,1
Kitasato Shibasaburo,1
인성역량,1
저항 폭력,1
GAL10 promoter,1
repeated yeast integration,1
Saccharomyces cerevisiae,1
Collective action,1
Emotion,1
Resentment,1
Resistant violence,1
State violence,1
Emotional sociology,1
집합행위,1
분노,1
국가 폭력,1
Candida glabrata selective marker,1
감정사회학,1
기독교강요,1
하나님 형상,1
이신칭의,1
성화,1
자아부정,1
부,1
국가,1
Institute of Christian Religion,1
imago of the God,1
justification by faith,1
Cre/loxP system,1
Stationary Design,1
Goto Shimpei,1
Leaders traits,1
Imperial medicine,1
Colonial medicine,1
페스트,1
기타사토 시바사부로,1
고토 심페이,1
제국의학,1
식민지의학,1
리더 특성,1
이슈리더십,1
창의적 행동,1
이슈 도움행동,1
Issue leadership,1
Four Mythical Animals Formative Characteristic,1
Creative behavior,1
Issue helping behavior,1
Job performance,1
Local-government Character(지방자체단체 캐릭터),1
Storytelling (스토리텔링),1
Analysis on Types(유형 분석),1
Regional Story Resources(지역 자원),1
중국의 사신수,1
사신수의 조형적 특성,1
문구류 디자인,1
Chinese Four Mythical Animals,1
China’s College Education,1
미술과 교육과정 재구성,1
self-denial,1
영국,1
Regional Development,1
Northeast Development,1
Regression Analysis,1
中国东北,1
贸易,1
地区发展,1
东北振兴,1
回归分析,1
반-억압실천론,1
외국인근로자 사회복지실천,1
문화적 역량,1
anti-oppressive practice,1
Northeast China,1
social work practice for foreign workers,1
cultural competence. United Kingdom,1
RANSAC,1
랜덤 샘플링,1
Homography,1
이미지 Stitching,1
성능,1
Random Sampling,1
Image Stitching,1
선교적 교회,1
목회 리더십,1
Trade,1
동북진흥，회귀분석,1
섬김의 리더십,1
Local Policing,1
mural project,1
wall painting,1
public art,1
education program,1
educational potential,1
영국경찰,1
자치경찰,1
경찰및범죄총감,1
경찰개혁,1
지방경찰,1
Uk Police,1
Police and Crime Commissioners,1
무역,1
Police Reform,1
Autonomous Police,1
continuing higher education,1
university lifelong education,1
college lifelong education ecosystem building,1
non-traditional student,1
대학평생학습체제,1
대학평생교육,1
대학평생교육 생태계 조성,1
비전통적학생,1
중국동북지역,1
성육신적 리더십,1
missional church,1
미술과 성취 기준,1
공유경제,1
종교관,1
후쿠자와 유키치(福澤諭吉),1
이능화(李能和),1
indigenous modernization,1
Silhak,1
view on religion,1
Fukujawa Yukichi,1
Lee Neung-hwa,1
인공지능자동화,1
자본편향기술변화,1
불평등,1
artificial intelligence automation,1
토착적 근대화,1
capital-biased technological change,1
inequality,1
shared economy,1
social value,1
2015 Korean National Art Curriculum,1
character-oriented achievement standards,1
achievement standards of art subject,1
reorganization of art curriculum,1
character competencies,1
2015 개정 미술과 교육과정,1
미술과 인성중심 성취기준,1
실학,1
controlled release,1
pastoral leadership,1
Railway station,1
incarnational leadership,1
servant leadership,1
National Liberal Arts College,1
Liberal Arts College,1
Liberal Arts,1
Liberal Education,1
국립 리버럴아츠칼리지,1
리버럴아츠칼리지,1
리버럴아츠,1
자유교육,1
Yongsan station,1
Railway building,1
acriflavine,1
Modern architecture,1
Colombage,1
용산역,1
철도역,1
철도건축,1
근대 건축,1
콜롱바쥬,1
quercetin,1
polyphosphazene,1
nanospheres,1
self-assembly,1
sanctification,1
wealth,1
H filter,1
warlord,1
공화,1
국민국가,1
평민,1
new culture,1
enlightenment,1
human rights,1
science,1
confucianism,1
liberalism,1
nationalism,1
democracy,1
adolescent,1
군벌,1
republic,1
nation state,1
common people,1
獨樂園圖&gt,1
사마광,1
독락원,1
공필채색화,1
구영,1
조세걸,1
숙종,1
고사인물화,1
청년,1
민주주의,1
맹영광,1
삶의 형식,1
James E. Loder,1
James W. Fowler,1
an ascent to union with God,1
회심과 양육,1
십자가의 요한의 영혼의 어두운 밤,1
제임스 로더,1
제임스 파울러,1
하나님과의 합일을 위한 상승,1
무용교육,1
문화예술교육,1
예술 경험,1
교육프로젝트,1
민족주의,1
dance education,1
arts and cultural education,1
artistic experience,1
life form,1
education project,1
신문화,1
계몽,1
인권,1
과학,1
유교,1
자유주의,1
임모,1
Sima Guang,1
conversion and nurture,1
numerical modeling,1
메타데이터,1
데이터베이스,1
sports records,1
oral history,1
records management,1
meta-data,1
database,1
surface acoustic resonator,1
ethanol detection,1
non-invasive sensor,1
health monitoring system,1
글로벌화,1
구술사,1
조직만족도,1
이직의도,1
Golbalization,1
Job satisfaction,1
Turnover intention,1
Organizational Atmosphere,1
Cabin Crew.,1
조르주 앙리 리비에르(Georges Henri Riviere),1
에코뮤지엄(Ecomuseum),1
호메로스 국립 촉각 박물관(The Homer State Tactile Museum),1
시각장애인을 위한 촉각 박물관(Tactile Museum for Visually Impaired),1
기록관리,1
스포츠기록,1
Color Painting Drawn with Meticulous Brushstrokes,1
Listed Companies,1
Jo Se-geol,1
Qiu Ying,1
King Sukjong,1
Meng Yingguang,1
경제정의지수,1
자본비용,1
유가증권 상장기업,1
Economic Justice Index,1
Corporate Social Responsibility,1
Corporate Value,1
Capital Cost,1
Double random phase encoding,1
의료 자원,1
Discrete Gyrator transform,1
Optical security,1
Photon counting imaging,1
Avalanche and bit independence criterion,1
Emergency Transformation,1
Urban Spatial Structure,1
Emergency Room Access,1
Medical Resources,1
응급이송,1
도시공간구조,1
응급실 접근,1
the dark night of the soul of St. John of the Cross,1
Art-centered Integrated Education,1
state,1
time,1
intercalation,1
clay tolerance,1
관광자원,1
문화관광시장,1
전통시장,1
도시관광,1
Tourism Resources,1
Culture Tourism Market,1
Urban Regeneration,1
Traditional Market,1
Urban Tourism,1
temporal leadership,1
montmorillonite,1
leadership development,1
leadership succession,1
