keyword,count
지역 경험,1
Descriptive Statistics,1
데이터보안법,1
개인정보보호법,1
네트워크안전법,1
nature-based adaptation,1
전문가,1
자서전,1
국악,1
Entrepreneurial autobiography,1
전통음악,1
multi-objective optimization,1
female entrepreneur,1
training data,1
disaster risk management,1
limits to adaptation,1
Climate adaptation pathways,1
Visual Restoration,1
risk-layering,1
리스크 레이어링,1
이견,1
Korean traditional music,1
기업가 자서전,1
현장 여행 의도,1
디지털 사회 전환,1
민법,1
Real travel intention,1
Virtual Attachment,1
Place Attachment,1
여성 기업가,1
행복,1
gugak,1
가상 장소 애착,1
장소 애착,1
disagreement,1
expert,1
folk song,1
기업가적 자아,1
Qingdao port,1
Educational Experience,1
Particle swarm optimization algorithm,1
선교사,1
충성도,1
수용능력,1
조직의 양면성,1
지식정보관리,1
정보통신기술,1
Movement Disorders Clinic,1
Perils,1
Benefits,1
nonlinear regression model,1
ecosystem service supply,1
carbon sequestration,1
ecosystem services,1
island forest,1
비선형회귀모델,1
생태계서비스 공급량,1
SECI 모델,1
감성리더십,1
Loyalty,1
dynamic capabilities,1
医疗保健系统,1
医疗观念,1
医疗空间,1
异质文明,1
传教士,1
基督教,1
organizational innovation,1
information and communication technologies,1
Job Satisfaction,1
SECI Model,1
absorptive capacity,1
organizational ambidexterity,1
information and knowledge management,1
Organizational Commitment,1
탄소 고정,1
생태계서비스,1
도서 산림,1
Cyclin Dependent Kinase 8 (CDK8),1
MCSA,1
YOLOv8,1
TGF-β/SMAD Signaling,1
Ovarian Granulosa Cells,1
Mummified Piglets,1
Genotype Imputation,1
Thermodynamics,1
Philosophy of Sport,1
Non-linear Regression,1
Evans Blue Dye,1
Durian Husk,1
Biosorption,1
심층면접,1
허니콤 모델,1
Fire detection,1
ITSC,1
promotion,1
국문초록,1
NRF2,1
metastasis,1
initiation,1
cancer,1
LDA 토픽모델링,1
역문서 빈도,1
Clarke Transformation,1
Research topic,1
3-phase induction motor,1
논제,1
체육철학,1
stator winding short circuit,1
TF-ID,1
Abstract,1
기독교,1
이질적 문명,1
Echo state network,1
의료공간,1
공통데이터환경,1
Business Sustainability,1
Business Driving Force,1
Housing Maintenance Project,1
사업 지속성,1
사업추진동력,1
주택정비사업,1
Structural Optimization,1
Quantum Chemical Calculation (QCC),1
Proline Pentamer,1
Oligopeptide,1
Conformation,1
Sympathetic nervous system.,1
Stellate ganglion,1
Sitting position,1
한자,1
고문헌,1
협업 프레임워크,1
교육 경험,1
Port container throughput,1
Needs,1
Google Neural Machine Translation,1
Digital Citizenship,1
University Students,1
요구도,1
디지털 시민성,1
데이터베이스,1
대학생,1
디지털 대전환,1
database,1
digital,1
ancient document,1
Chinese character,1
Shoulder,1
Pupil,1
Linear models,1
health care system,1
Insurance companies,1
Cloud computing,1
Method of moments quantile regression,1
Emotional Leadership,1
Fixed effects model,1
International trade,1
medical concept,1
Technology acceptance model,1
medical space,1
heterogeneous civilization,1
missionary,1
Christianity,1
의료 시스템,1
의료관념,1
CDE,1
Intention to adopt,1
Heart rate,1
Food Industry,1
Brachial plexus block,1
Collaborative Framework,1
Arthroscopy,1
Menu Development,1
Food Marketing,1
Recipe Creation,1
homogenization,1
클라우드컴퓨팅,1
logistic transformation,1
logit transformation,1
optimization,1
response surface methodology,1
수용의도,1
보험회사,1
traduction automatique,1
지속가능발전,1
(GNMT),1
AI 생성 기술,1
인지 전환 역량,1
가상세계,1
한자 교육,1
구조방정식 모형,1
카투닝,1
위기감,1
지방대학,1
지역 위기,1
지방소멸,1
Structural Equation Model,1
Crisis Sense,1
Crisis Perception,1
Local University,1
Regional Crisis,1
Local Extinction Crisis,1
메타포,1
3D 모델링,1
Virtual world,1
만화 교육,1
해방기,1
미드저니,1
김동리,1
a human god,1
Christian allusion,1
foolish saint,1
third period humanism,1
Metaphor,1
liberation period,1
Kim Dong-li,1
3D modeling,1
웹툰 창작,1
Chinese character education,1
Cognitive transformation competence,1
삼성의 기업가정신,1
이병철,1
남명 조식,1
digital entrepreneurship,1
제국,1
ocean-ice shelf interaction,1
조선,1
global entrepreneurship monitor,1
generalized linear model,1
employment effect,1
글로벌 기업가정신 모니터,1
basal melt rate,1
일반화 선형모형,1
고용효과,1
디지털 기업가정신,1
Liver cancer,1
Improved nonsub　sampled Shearlet transform,1
Color Wiener filtering,1
cavity circulation,1
전통의학,1
동적전환능력,1
dynamic capability,1
인간중심성,1
K기업가정신,1
Samsung's entrepreneurship,1
Lee Byung-Cheol,1
발상법,1
Nammyeong Jo Shik,1
human-centered K-entrepreneurship,1
numerical simulation,1
동아시아,1
Seller,1
FinTech,1
Finance,1
Open market Platform,1
antarctica,1
제3기 휴머니즘,1
성 바보,1
modèle RNN Seq2Seq,1
기독교 인유,1
생활,1
설움,1
김수영,1
Takagi-Sugeno large-scale descriptor systems.,1
robust control,1
decentralized proportional-derivative control,1
Decay rate constraint,1
maximum likelihood.,1
least squares,1
data filtering,1
Bilinear system,1
Coordinate transformation(좌표 변환),1
conceptualization methods,1
Deep learning(딥러닝),1
Weeding robot(제초 로봇),1
자유,1
Kim Soo-young,1
the emotion of sorrow,1
diachronic,1
phenomenological research,1
Mixed method,1
cartooning,1
Jangar,1
formula,1
epic,1
synchronic,1
life,1
《江格尔》,1
程式语,1
史诗,1
历时,1
共时,1
liberty,1
Soybean(콩),1
Class activation map(클래스 활성화 지도),1
Weakly supervised learning(약지도학습),1
스트레스,1
Scoping review,1
integration of formal and non-formal education,1
museum school-linked education,1
Museum school,1
Museum education,1
우울,1
차별 경험,1
뮤지엄 스쿨,1
미혼모,1
Depression,1
Stress,1
Discrimination Experience,1
Unwed mothers,1
인신(人神),1
박물관 교육,1
박물관·학교 연계교육,1
Leisure Philosophy,1
철학카페,1
Philosophical Practice,1
Thought and Expression,1
Philosophical Café,1
여가철학,1
철학실천,1
사고와표현,1
prescribed performance constraints.,1
형식·비형식교육의 통합,1
hydraulic-driven barrel servo system,1
dynamic surface control,1
disturbance observer,1
Barrier Lyapunov function,1
Adsorbent Adsorption Chemical modification Char Coconut waste Environment Heavy metals Pollution Wastewater,1
주제범위 문헌고찰,1
Color harmony algorithm,1
Binarized spiking neural networks,1
Digital scholarship service,1
Digital scholarship research life cycle,1
words and rules,1
past-tense debate,1
English past tense,1
virtual exhibition,1
3D modelling,1
3D scanning,1
korean heritage overseas,1
digital heritage,1
Brand Expansion Strategy,1
Pull-Push Strategy,1
Case Study,1
Black Yak,1
브랜드 확장 전략,1
Pull - Push 전략,1
블랙야크,1
Manchukuo,1
connectionism,1
Transformer-based modeling,1
expectation category,1
성인발달장애인,1
qualitative case study,1
independent living experience,1
independent living,1
adults with developmental disabilities,1
'dual core-drive' model,1
Korea,1
Speech emotion recogniiton,1
guàibude,1
ojjonji,1
relieved counter-expectation marker,1
Mel spectrogram,1
Short-time Fourier transform,1
Categorical emotion,1
teacher as facilitator,1
playful learning,1
prompt literacy,1
adult education,1
Automated feature recognition (AFR),1
Manufacturability,1
Machine learning (ML),1
topic-modeling,1
sustainable development,1
CONFINTEA,1
UNESCO,1
Coastal Dune,1
메타버스 디자인,1
세계성인교육회의,1
성인교육,1
유네스코,1
RNN Seq2Seq 모델,1
구글 신경망 번역,1
Object recognition,1
Monitoring,1
reflective thinking skills,1
융합 교육,1
knowledge construction,1
Google Bard,1
Critical-PBLL,1
Convergence Education,1
Character Design,1
3D Printing,1
캐릭터 디자인,1
Elevation Correction,1
3D 프린팅,1
표고보정,1
TKM,1
영상분류,1
무인항공기,1
해안사구,1
자립생활,1
자립생활 경험,1
질적 사례연구,1
Bilinear state-space system,1
platform service,1
contactless e-service encounter activities,1
parameter estimation.,1
missing outputs,1
Kalman smoother,1
expectation-maximization algorithm,1
Vision Transformer(ViT),1
한의학,1
VGG-16,1
Convolutional Neural Network(CNN),1
East Asia,1
Traditional Medicine,1
Automatic Classifier,1
Empire,1
operational optimization,1
case analysis,1
Positive sequence line,1
Service Indicators,1
Digital scholarship,1
Digital humanities,1
Antioxidant activity,1
만주국,1
Caenorhabditis elegans,1
Ixeris chinensis,1
Evaluation Framework,1
비대면 e-서비스접점,1
Ahp Analysis,1
Digital Public Service,1
Private-Centric,1
사례분석,1
운영최적화,1
플랫폼 서비스,1
3-Phase PI line,1
ORPD,1
Ercole Lelli,1
해부학 밀랍 모델,1
Gabor filterUNetSemantic segmentation,1
Visual Expression,1
IC-PBL,1
시각적 표현력,1
산학연계-문제중심학습,1
의학 박물관,1
아르키진나시오 해부학 극장,1
Nonlinear Vibration(비선형 진동),1
베네딕트 14세,1
에르콜레 렐리,1
Medical Museum,1
Anatomical wax model,1
Anatomical Theatre of the Archiginnasio,1
Benedict XIV,1
Stick-slip(스틱-슬립),1
Propulsion Shaft(추진축),1
LVHM,1
Telemedicine,1
LS-ALO,1
IEEE 57 bus,1
ELD,1
CP line,1
ALO,1
Chronic disease management,1
Health communication,1
Envelop(인베롭),1
Patient education as topic,1
vibration data,1
prognostics and health management,1
one-class support vector machine,1
denoising auto encoder,1
Fast Fourier Transform(고속 퓨리에 변환),1
사용자 경험디자인,1
Metaverse Design,1
In-depth Interview,1
adhesion formation,1
speaking,1
university liberal arts education,1
multimodal texts,1
text,1
media literacy,1
literacy,1
체화된 경험(embodied experience),1
말하기,1
대학 교양교육,1
복합양식 텍스트(Multimodal Texts),1
텍스트,1
매체 리터러시(Media literacy),1
리터러시,1
injury,1
mouse,1
writing,1
embodied experience,1
University innovation,1
Industrial Civilization,1
문명사적 위기,1
Image synthesis,1
Perspective transform,1
생태문명,1
문명전환,1
Kim Kyong-Dong,1
Civilizational Crisis,1
Research coordinator,1
Ecological Civilization,1
Civilization Transformation,1
sequence-to-sequence model,1
technical data,1
리서치 코디네이터,1
Big-Data,1
flexor tendon healing,1
smad3,1
직무소진,1
smad7,1
신협,1
메타이윤효율 분해,1
메타이윤효율성,1
메타기술효율성,1
쌍곡선거리함수,1
Fisheries Unions(Suhyup),1
Credit Union,1
Meta-Profit Decomposition,1
Meta-Profit Efficiency,1
Meta-Technical Efficiency,1
객체 인식,1
Hyperbolic Distance Function,1
OpenCV,1
Design,1
Non-Pneumatic Tire,1
수협,1
Battery Charger(배터리 차져),1
Electronic Cabinet(전기 캐비넷),1
E-Government,1
디지털 거버넌스,1
디지털플랫폼정부,1
전자정부,1
Dgital,1
Dgital Tansformation,1
Digital Patform Gvernment,1
Unbalanced Load Current,1
Seismic Amplification(지진 증폭),1
Iron Core Saturation,1
Ferro-resonance,1
ESS,1
DC Ground Potential Rising,1
Shaking Table Test(진동대 실험),1
High Frequency Motion(고주기진동),1
산업문명,1
Road environment,1
김경동,1
기술혁신,1
Digital process safety management,1
bricoleur,1
narrative,1
epistemology,1
Metzler trap,1
model-based physical education class,1
브리콜뢰르,1
인식론,1
메츨러 트랩,1
모형기반체육수업,1
Electroless Plating(무전해 도금),1
Relation database management system,1
Plasma(플라스마 공정),1
Wearable Device(웨어러블 디바이스),1
Chemical process 3D modeling,1
수치모델,1
항공기상,1
궤적기반,1
torsional vibration suppression.,1
Cooperative Orientation,1
Personalization,1
Codification,1
Technology Acceptance Model,1
화학공정 안전,1
화학사고예방,1
low complexity,1
통합,1
fixed-time prescribed performance,1
Electromechanical coupling modeling,1
Integration,1
Trajectory-based,1
Aviation weather,1
Numerical model,1
PDMS(고분자 탄성중합체),1
Chemical process safety,1
인과추론,1
elementary mathematics,1
Prevention of chemical accidents,1
Computing methodologies,1
Mesh Deformation,1
3D Modeling,1
collaboration,1
cognitive development,1
mathematical modeling,1
Metaverse Applications,1
Data augmentation,1
인지발달,1
초등수학,1
수학적 모델링,1
Digital Tansformation,1
Technology innovation,1
3D Stylized Avatar,1
Predictive Analytics,1
변수변환,1
Editing,1
모형적합도,1
회귀분석,1
causal inference,1
variable transform,1
model fit,1
linear regression,1
Publication,1
RandomForest,1
Academic writing,1
Generative pretrained transformer,1
피플애널리틱스,1
랜덤포레스트,1
예측분석,1
People Analytics,1
Generative Adversarial Networks,1
서비스 질,1
Honeycomb Model,1
Sustainable development,1
transition and transformations,1
legacy and path dependence,1
Neural Machine Translation(NMT),1
system transformation,1
문서 단위 기계 번역,1
인공신경망 번역,1
North Korea’s social changes,1
베트남,1
Subdomain Model,1
Modular Structure,1
Linear Motor,1
End Effect,1
Electromagnetic Field,1
PNDES 2030,1
Socialist development,1
actually exsisting postsocialism,1
document-level machine translation,1
디지털 경제혁신,1
한국금융제도,1
constructivist political economy,1
Korean financial system,1
Korean political economy,1
북한사회변동,1
정책 패러다임,1
구성주의 정치경제학,1
한국정치경제,1
확산요인,1
Car Sharing Platform,1
Ride-Sharing Service,1
Diffusion Factors,1
Digital Economy Innovation,1
차량 공유플랫폼,1
승차 공유서비스,1
US economic sanctions,1
Cuba,1
기관장 리더십,1
국가전략계획 2030,1
cremation,1
인골,1
한성백제,1
장례,1
화장,1
석촌동 고분군,1
Knowledge Management,1
Introduction strategy in steps,1
University Education,1
지식경영,1
단계별 도입 전략,1
대학교육,1
Cluster map,1
Dual-Tree Complex Wavelet Transform,1
Industrial Control System,1
mortuary practice,1
Baekje,1
human remains,1
북한,1
사회주의적 발전,1
미국의 경제제재,1
지속가능한 발전,1
쿠바,1
Global Economy,1
smarter regulation,1
national sovereignty,1
the ancient tombs of Seokchon-dong,1
state power and economic power,1
글로벌 경제,1
더 스마트한 규제,1
경제체제 전환,1
국가주권,1
국가권력과 경제권력,1
policy paradigm,1
유산과 경로의존성,1
융합교육,1
숙의 투입,1
CAM,1
Pixel correlation module,1
Weak supervision,1
Siamese network,1
ResNet50,1
Self-supervised equivariant attention,1
Service FlowChart,1
Chatbot Scenario,1
Interior Design Consulting,1
원근 변환,1
Conversational Chatbot Service,1
서비스 플로우차트,1
챗봇 시나리오,1
인테리어 패브릭 컨설팅,1
사용자 경험,1
이미지 합성,1
도로 환경,1
Bone scintigraphy · Arthritis · Complex regional pain syndrome · Artificial intelligence · Image-to-image translation,1
Deep learning (DL),1
장애인복지관,1
mediating effects,1
service quality,1
job exhaustion,1
leadership of heads of institutions,1
Welfare center workers with disabilities,1
Ejection fraction (EF),1
Signal Processing,1
Transesophageal echocardiography (TEE),1
Cardiopulmonary resuscitation (CPR),1
Raspberry pi,1
Jetson Nano,1
Health Care System,1
Deep Learning Classification,1
대화형 챗봇 서비스,1
domain generalization,1
domain adaptation,1
convergence curriculum,1
Ship collision accident(선박 충돌사고),1
HTGR,1
Vortex core visualization,1
Jet mixing,1
VHTR,1
이행과 전환,1
CDPP evaluation model,1
Free running model test(자유항주시험),1
evaluation criteria,1
deliberate input,1
convergence education,1
융합교육과정,1
CDPP 평가모형,1
평가 준거,1
Playback of ship collision(선박 충돌재현),1
피지컬 컴퓨팅,1
table question answering,1
smart,1
machine reading comprehension,1
도메인 일반화,1
도메인 적응,1
합성 데이터 생성,1
표 질의응답,1
기계독해,1
life products,1
메이커 교육,1
education program,1
실제로 존재하는 포스트사회주의,1
physical computing,1
SMART,1
생활용품,1
교육 프로그램,1
Reciprocal Feedback,1
화학공정 3D 모델링,1
목록화,1
연구트렌드,1
AI(Artificial Intelligence),1
Space,1
Commitment,1
Hybrid Work,1
Relationships,1
Ecological Transformation,1
-,1
dynamic reaction,1
Basic Income,1
fused deposition modeling,1
polylactic acid,1
cardanol,1
Future Industry,1
Research Trend,1
Golf Industry,1
Training data,1
opt-in,1
opt-out,1
attention map,1
Transformative Use,1
First Factor,1
Fair Use,1
Andy Warhol,1
garden-path structure,1
Psycholinguistics,1
비례원칙,1
The right to personal data self-determination,1
자연적 공유지,1
개인정보자기결정권,1
사후동의,1
사전동의,1
청년 생태활동가,1
Proportionality,1
미래산업,1
골프산업,1
개인화,1
Senior’s shopping,1
각색,1
TV드라마,1
매체전환,1
Korean Text,1
Scene Text Image Super-Resolution,1
Transformation temperature,1
Nitinol,1
Biomaterial science,1
Archwire,1
Solar Power,1
Fee Adjustment,1
Ensemble,1
태양광 발전,1
앙상블,1
Bi-LSTM,1
내레이션,1
미니시리즈,1
Media Transformation,1
Natural Commons,1
Retail Service Quality Measurement Model (RSQS),1
Hypermarket,1
Aging,1
노인 쇼핑,1
소매점 서비스품질 측정모델(RSQS),1
Common Wealth Dividends,1
Young Ecological Activists,1
TV drama,1
Work-Efficiency,1
Electricity Rate,1
고령화,1
mini-series,1
narration,1
adaptation,1
공유부 배당,1
앤디 워홀,1
공정이용,1
제1 고려요소,1
Design Automation,1
Maximum likelihood classification,1
Triangle thresholding,1
Civil Engineering,1
HSV color model,1
CAS500-1,1
Cloud detection,1
최대우도 분류,1
삼각형 임계 처리,1
HSV 컬러 모델,1
국토관측위성,1
Reference range,1
구름 탐지,1
Latent variable modeling,1
시나리오,1
metaverse-certificate,1
Truss Structure,1
pre-service teachers,1
· Computational modeling · Cylinders in tandem · Hollow cylinder · Wake-induced vibration,1
User Experience Design,1
Conversation,1
Data Transformation,1
Environmental Data,1
XML Schema,1
SEDRIS,1
데이터 변환,1
Generative Design,1
환경 데이터,1
XML 스키마,1
TOEIC,1
technology-enhanced teacher training,1
Building Information Modeling(BIM),1
UTAUT 2,1
시뮬레이션 모델링,1
Statistical data interpretation,1
scenarios,1
ABS (Acrylonitrile Butadiene Styrene),1
Generative Pre-trained Transformer (GPT),1
NLP tools,1
기본소득,1
스마트관광,1
Smart Tourism,1
PLA (Poly Lactic Acid),1
PMMA (Poly Methyl Meta Acrylate),1
ESL/EFL writing,1
Phantom,1
Wallpaper Design,1
Cycle Generative Adversarial Networks (GAN),1
벽지 디자인,1
순환 생산적 적대 신경망,1
변형적 이용,1
Deep Language Learning (DLL) models,1
Computational Linguistics,1
Statistical distributions,1
저궤도 위성통신,1
생태적 전환,1
simulation modeling,1
digital twin,1
니드마이닝,1
감성분석,1
데이터 융합,1
Needmining,1
dependency parsing,1
Data Convergence,1
Low Earth Orbit Satellite Communication,1
말뭉치,1
의존 구문 분석,1
컴퓨터언어학,1
corpus,1
genetic algorithm,1
Stage Modeling,1
collision condition,1
RLHF(Reinforcement Learning from Human           Feedback),1
디지털 공정안전관리,1
디지털 격차,1
디지털 포용 사회,1
디지털 포용,1
LDA Topic Modeling,1
Digital Inclusion,1
Inclusive Digital Transformation Society,1
Digital Divide,1
· Grinding mechanism · Simulation model · Surface roughness · Subsurface quality · 20 % SiCp/2009Al composites,1
AI 규제,1
상호운용,1
거버넌스,1
통상규범,1
지능형 혁신,1
AI regulations,1
LDA기반 토픽분석,1
Global Supply Chain,1
Strength,1
Presidential Records,1
뉴스 분석,1
Water reducer,1
대통령기록물,1
News Analysis,1
Bigdata,1
Microstructure,1
수입효율성,1
Food self-sufficiency,1
공급망다변화,1
식량자급률,1
글로벌공급망,1
Import efficiency,1
Numerical modeling,1
Supply Chain Diversification,1
Interoperability,1
Trade rules,1
AI Transformation,1
Ambiguous figure,1
관습법철학,1
관습법의 현대화,1
관습법 회의론,1
관습법,1
관습,1
AIDA,1
Package design,1
유형 관습법,1
소비자행동모델,1
다의적 그래픽,1
패키지디자인,1
상호 피드백,1
협력 지향성,1
관계형 데이터베이스 관리시스템,1
연성법,1
제럴드 포스테마,1
헤드 프루닝,1
BERT compression,1
구조화된 프루닝,1
과제별 프루닝,1
BERT 압축,1
head pruning,1
structured pruning,1
task-specific pruning,1
