keyword,count
light-weight model,1
음향 장면 분류,1
경량화 모델,1
Patrol robot,1
Ship engine room equipment,1
Convolution neural network,1
MI sensor,1
잔차 학습,1
주입기법,1
교통 속도 예측,1
OpenCV(Open Source Computer Vision),1
CNN(Convolutional Neural  Networks),1
Sign Language,1
Dissimilarity loss function,1
Image Processing,1
의미론적 분할,1
자동차 번호판,1
영상분할 및 인식,1
Convolution Neural Network(CNN),1
Semantic Segmentation,1
License Plate,1
Image Segmentation and Recognition,1
MIT-BIH arrhythmia 데이터베이스,1
ResNeXt,1
Adabound,1
영상처리,1
청각장애인,1
수어,1
response set,1
Residual Learning,1
Traffic Speed Prediction,1
일반화 오류,1
반응 셋,1
상대적 일반화 오류,1
generalization error,1
relative generalization error,1
OpenCV,1
새싹삼,1
품질예측,1
이미지 인식,1
convolutional neural network (CNN),1
Ginseng Sprouts,1
Image Recognition,1
Osteopenia,1
EEG,1
Feature map,1
Deep neural network,1
마스크,1
잡음 환경,1
손실함수,1
심층 신경망,1
Pes planus,1
Convolutional neural network(CNN),1
Data Augmentation,1
편평발,1
데이터 증폭,1
Brain tumor classification,1
Ensemble learning,1
뇌 종양 분류,1
앙상블 학습,1
Forensic investigation,1
Deep-learning,1
음성 향상,1
Loss function,1
컴퓨터 단층촬영,1
Noisy environments,1
Acoustic Natural Mode(음향 고유 모드),1
Acoustic Natural Frequency(음향 고유 주파수),1
Partition(격벽),1
Vehicle Compartment (차실),1
Quadtree,1
Binarization,1
Downscaling,1
Super-resolution,1
Fluid simulations,1
쿼드트리,1
이진화,1
다운스케일링,1
초해상도,1
Speech enhancement,1
Mask,1
Deception detection,1
Face landmark,1
Long short term memory,1
Multi-scale U-Net,1
밝기정보,1
색상정보,1
Skin disease discrimination,1
Melanoma,1
Lesion segmentation,1
Brightness information,1
Color information,1
HSV color model,1
Corner detection algorithm,1
합성 곱 신경망,1
자기 지도 학습훈련,1
영상 잡음 제거,1
양전자방출단층촬영,1
Self-supervised learning training,1
Image denoising,1
병변분할,1
흑색종,1
피부질환 판별,1
DAE,1
3D CNN,1
Periodicity,1
Repetition,1
Smart Factory,1
Plastic Injection Molding,1
Deep Leaning,1
LSTM,1
Biomimetics,1
Lithium-ion battery,1
State-of-charge,1
Heat distribution image,1
Speaker identification,1
Forensic science,1
Phonetics,1
주의영역 지역화,1
Class Activation Map,1
CAM,1
Dynamic Pressure(동압),1
Brain tumor,1
VGG16,1
자기공명영상,1
뇌종양,1
convolution neural-network,1
human activity recognition,1
magnetometer,1
인간행동인식,1
자기센서,1
Transformer,1
Self-attention,1
Hybrid network,1
Monocular camera,1
Visual odometry,1
Combustion Instability(연소불안정),1
MRI,1
앙상블 모델,1
뇌전증 발작,1
Traffic surveillance data(교통감시데이터),1
골감소증,1
골다공증,1
비유사성 손실함수,1
특징 정보,1
Vehicle detection(차량 검출),1
Convolutional neural network(합성곱신경망),1
YOLO(You Only Look Once,1
Ensemble Model,1
욜로),1
차량 번호판 인식,1
임베디드 시스템,1
License Plate Recognition,1
Epileptic Seizure,1
다중 분류 인식,1
Confusion Matrix(오차 행렬),1
Flame Image(화염이미지),1
운전자 부주의 검출,1
Long Short Term Memory(장단기 기억),1
잡음 강인성,1
Air Duct(공조 덕트),1
Autonomous Driving(자율 주행),1
Cleaning Robot(청소 로봇),1
Convolutional Neural Networks(합성곱 신경망),1
Reinforcement Learning(강화 학습),1
Support Vector Machine(서포트 벡터 머신),1
Fall Detection,1
1D Convolutional Neural Network,1
기계 학습,1
낙상 검출,1
1차원 합성곱 신경망,1
Distracted Driver Detection,1
Class Activation Maps,1
Attention Area Localization,1
스펙트럼 이동 강인성,1
라만 분광기,1
Noise Robustness,1
텐서플로우,1
Machine Learning(기계 학습),1
MFCC,1
Flight Controller,1
TensorFlow,1
음성 인식,1
비행 제어장치,1
Tip Vortex Cavitation(TVC,1
Spectral Shift Robustness,1
날개 끝 보텍스 캐비테이션),1
Cavitation Inception Speed(CIS,1
캐비테이션 초생속력),1
Convolution Neural Network(CNN,1
Image recognition(영상인식),1
Raman Spectroscopy,1
Artificial neural network,1
significant wave heights,1
사람 행동 인식,1
감시 시스템,1
Vertebral displacement,1
Lumbar vertebrae diagnosis,1
Polynomial curve,1
추체 전위,1
요추 진단,1
다항 곡선,1
다중 레이블 인식,1
레이블 종속성,1
그래프 합성곱 신경망,1
Multi-Label Recognition,1
Label Dependency,1
Graph Convolution Network,1
AI accelerator,1
batch normalization,1
verilog-HDL,1
Instagram,1
Feature extraction,1
DCNN,1
지진 지반응답해석,1
vector mosquitoes,1
insects classification,1
Convolutional Neural Network(CNN,1
Propeller(프로펠러),1
Cavitation(캐비테이션),1
Erosion(침식),1
다층퍼셉트론(MLP),1
Counterfeit detection,1
Seismic Ground Response,1
Multilayer Perceptron (MLP),1
Convolution Neural Networks (CNN),1
위조품 탐지,1
특징 추출,1
인스타그램,1
ASIC,1
multi-focus image fusion,1
activity level measurement,1
Tumor,1
3D Convolutional Neural Network,1
Parallax dimension,1
Computation cost,1
Network structure,1
Breast Ultrasound,1
Breast Cancer,1
VGG,1
background padding,1
InceptionNet,1
DenseNet,1
-,1
Strip binary,1
Compiler information extraction,1
VVC,1
Stereo matching,1
pre-processing,1
fusion rule,1
SVM,1
Problematic Bubble,1
Bubble Detection,1
Conformal Coating,1
Arrhythmia,1
LMS,1
learning model,1
standard deviation,1
input shape,1
Prediction accuracy,1
River water quality,1
Deep learning architecture,1
Univariate data,1
Multivariate data,1
feature map,1
곤충 분류,1
매개 모기,1
저해상도 영상,1
Cognitive rehabilitation system,1
data section,1
Crop Disease,1
Performance Evaluation,1
Euler angle spectrograph,1
Hand gesture recognition,1
Augmented reality (AR),1
Leap motion controller (LMC),1
family classification,1
2D 시계열,1
심전도,1
심방세동,1
진단,1
2D time series,1
electrocardiogram,1
grayscale image,1
android malware,1
diagnosing,1
Spectral band,1
Titanic Disaster Data,1
KDD Cup 1999 Data,1
KDD Cup 1999 데이터,1
Soil moisture,1
Plant growth,1
Hyperspectral image,1
토양수분,1
데이터 섹션,1
식물생육,1
초분광영상,1
분광밴드,1
안드로이드 악성소프트웨어,1
패밀리 분류,1
회색조 이미지,1
atrial fibrillation,1
convolutional nueral network,1
합성곱 신경망 구조 설계,1
Accuracy improvement,1
Multivariate Analysis,1
Finite Difference Method,1
Stream Data,1
Word2vec,1
Collaborative filtering,1
Recommender systems,1
Artificial Neural Networks,1
유한차분법,1
Wind Power,1
풍력에너지,1
Facial Expression Recognition,1
Design of CNN architecture,1
Low Resolution Image,1
얼굴 표정 인식,1
스트림 데이터,1
다변량 분석,1
흉부 X-선,1
skin disease,1
Chest X-ray,1
deep metric 손실,1
클래스 불균형,1
피부질환,1
deep metric loss,1
class imbalance,1
Classification(분류),1
Mode Superposition Method(모드 중첩법),1
Cleaning Condition(청소 상태),1
Hull Surface(선체면),1
Inspection Image(검사 영상),1
Underwater Hull(수중 선체),1
Mode Participation Factor(모드 기여도 계수),1
Natural Mode(고유 모드),1
Encoder,1
Luma mapping with Chroma Scaling,1
satellite communications,1
U-Net,1
Intelligence,1
Malware Variants,1
Deeplearning,1
Detection Model,1
Retinal Vessel Segmentation,1
Selective Kernel Convolution,1
망막 혈관 분할,1
탐지 모델,1
선택적 커널 합성곱,1
지지벡터기계,1
지지행렬기계,1
커널,1
kernel,1
support matrix machine,1
Malware,1
악성코드 변종,1
경안천,1
합성 탄성파 자료,1
Computational fluid dynamics,1
Navier Stokes equation,1
Convolutional Neural network,1
Fluid simulation.,1
학습 자료,1
단층 해석,1
training data,1
지능화,1
fault interpretation,1
synthetic seismic data,1
음성인식,1
Deep-Learning,1
Artificial-Intelligence,1
악성코드,1
support vector machine,1
랜덤 포레스트,1
전산 유체 역학,1
R-CNN Model,1
Knowledge Graph,1
Node Embedding,1
Triple Graph,1
Convolutional Network,1
Graph Feature Extraction,1
Gastric Endoscopy,1
위 내시경,1
트리플 그래프,1
영역기반 합성곱 신경망 모델,1
person re-identification,1
surveillance system,1
human action recognition,1
multi class identification,1
사람 재인식,1
그래프 특징 추출,1
노드 임베딩,1
Artificial Neural Network,1
Radar,1
Gated Recurrent Unit,1
Gyeongan Stream,1
Random Forest,1
레이더,1
강우예측,1
장단기메모리,1
Rainfall prediction,1
지식 그래프,1
Long short-term memory,1
X-band 레이다,1
유의파고,1
X-band marine radar,1
artificial neural network(ANN),1
convolutional neural network(CNN),1
나비에-스토크스 방정식,1
deep convolutional neural networks,1
4D-8PSK-TCM,1
GPR,1
pick-and-place,1
image processing,1
eXplainable Artificial Inteligence,1
Imaged data,1
Personal credit rating,1
Underground Pipe,1
3D Image Segmentation,1
visual servoing,1
Automatic Detection System of Underground Pipe,1
지하 관로,1
지표 투과 레이더,1
3D 이미지 분할,1
지하 관로 자동 탐색 시스템,1
Gas metal arc welding (GMAW),1
manipulator,1
cast iron,1
Back-bead,1
watermarking,1
T-algorithm,1
Mandible,1
Panoramic radiograph,1
Neural network,1
identification,1
face recognition,1
data synthesis,1
microstructure,1
artificial intelligence,1
Medicine classification,1
Nursing robot,1
Autonomous mobile robot,1
Collaborative robot,1
image recognition,1
V-Groove,1
Root pass,1
military vehicle detection,1
Convolutional Auto-encoder(합성곱 오토인코더),1
Row stationary,1
SIMT,1
Warp,1
Register bank,1
Fault Detection(고장 검출),1
Fault Diagnosis(고장 진단),1
Unsupervised Learning(비지도학습),1
Data Reuse,1
부분 가림,1
가려짐 합성,1
군용 차량 검출,1
partially occluded,1
object detection,1
synthetically occluded,1
GPGPU,1
3차원 합성곱 양방향 게이트 순환 신경망,1
Full penetration,1
Data Compression,1
Laser vision,1
tree species identification,1
bark,1
near-infrared spectroscopy,1
hemodynamic responses,1
olfactory bulb,1
PCA,1
템포 자극,1
Autoencoder,1
Raman Spectrum,1
ElectroEncephaloGraphy (EEG),1
Tempo stimuli,1
3D convolutional bidirectional gated recurrent neural network,1
Gated recurrent unit,1
PET,1
