keyword,count
Agriculture,4
심층강화학습,4
YOLOv7,4
Semantic segmentation,4
MLP,4
Unsupervised Learning,4
autoencoder,4
Data Imbalance,4
스마트팜,4
Artificial Neural Network,4
Monocular depth estimation,4
ConvLSTM,4
회귀 모델,4
attention mechanism,4
IoT,4
초해상도,4
전이 학습,4
Sign Language Translation,4
딥러닝(Deep Learning),4
Defect Detection,4
Radiation thermometry,3
Non-contact temperature measurement,3
oxygen extraction fraction,3
욜로v8,3
Edge Device,3
3D object detection,3
의료 영상,3
인공신경망,3
variational autoencoder,3
Damage detection,3
Deepfake,3
객체인식,3
Target recognition,3
Genetic algorithm,3
Regression Model,3
Radar,3
recurrent neural network,3
Convolutional Neural Network(CNN),3
딥 뉴럴 네트워크,3
RNN,3
프로젝트 기반 학습,3
Prediction Model,3
Recommender System,3
Time Series Forecasting,3
Cloud Computing,3
Embedded System,3
ESG,3
BERTopic,3
Autonomous Driving,3
순환신경망,3
Digital Twin,3
underground utility tunnel,3
객체탐지,3
attention,3
Metaverse,3
Attention U-Net,3
On-Device AI,3
Emotion Analysis,3
객체 인식,3
autonomous driving,3
Image Preprocessing,3
데이터 분석,3
얼굴 인식,3
Faster R-CNN,3
natural language processing,3
Drone,3
어텐션 메커니즘,3
추천 시스템,3
Embedding,3
Application,3
3D Reconstruction,3
rice,3
균열 탐지,3
data augmentation,3
Super-resolution,3
Real-time,3
Deep learning(딥러닝),3
엣지 디바이스,3
Medicine,3
Defect detection,3
sentiment analysis,3
Image generation,3
객체 감지,3
Reporting guideline,3
Large multimodal model,3
Knowledge Distillation,3
Object recognition,3
잡음제거,3
Edge device,3
Sentiment analysis,3
Convolutional Neural Network (CNN),3
Adversarial Attack,3
DQN,3
ADS-B,3
Generative Adversarial Network,3
Feature extraction,3
Laser welding,3
Style Transfer,3
Feature Fusion,3
Super-Resolution,3
보행환경,3
MEC,3
Colonoscopy,3
그래프 신경망,3
Synthetic data,3
XGBoost,3
Semi-supervised learning,3
예측 모델링,3
Fine-tuning,3
Predictive Modeling,3
Image Restoration,3
Transformers,3
시계열,3
경량화,3
앙상블,3
edge computing,3
Medical Image,3
Unsupervised learning,3
Multimodal,3
영상 분류,3
정확도,3
Algorithm,3
HRNet,3
deep neural network,3
Regression,3
Optical coherence tomography,3
Dental radiography,3
Optimization,3
5G,3
Surgical procedures,3
Deep  learning,3
GAT,3
기계번역,3
remote sensing,3
U-net,3
Natural Language Processing,3
N,3
generative adversarial network,3
Forecasting,3
Accuracy,3
Particulate matter,3
Vision transformer,3
적외선 영상,3
시계열 분석,2
실행연구,2
Similarity,2
Ethics,2
Fast R-CNN,2
Correlation analysis,2
loss function,2
action research,2
진단시스템,2
2022 revised curriculum,2
개념기반 교육과정,2
Auto-encoder,2
text mining,2
SikuGPT2,2
詩三百,2
한국어교육,2
PiDiNet,2
Korean Language Education,2
Bible didactic,2
자세 추정,2
웹사이트 분류체계,2
로봇,2
九歌,2
애플리케이션,2
TCP CUBIC,2
Motor fault diagnosis,2
Bidirectional LSTM,2
광학 문자 인식,2
심전도,2
edge device,2
LDA,2
CBCT,2
Dataset augmentation,2
Channel Estimation,2
ECG,2
Deeplearning,2
VR/AR,2
YOLO (You Only Look Once),2
NeRF (Neural Radiance Field),2
특징 추출,2
LSTM(장단기 메모리),2
Moving Average,2
Image generator,2
Malware,2
Diagnostic system,2
Real-time Object Detection,2
Recurrent Neural Network,2
비지도 학습,2
TRIPOD+AI,2
Convolutional Transformer,2
컨볼루전 트랜스포머,2
수어 번역,2
AI(인공지능),2
Security,2
YOLO series,2
Fruit number counting,2
지식증류,2
음성-텍스트 변환,2
optimizer,2
Depth Estimation,2
KNN,2
Head and neck cancer,2
Smartphone application,2
CLAIM,2
image processing,2
어류 질병 예측,2
network,2
경로 예측,2
MobileNet,2
Education,2
Text classification,2
Maintenance,2
초해상화,2
Feature,2
On-device AI,2
고장 탐지,2
MSE,2
합성 데이터,2
이커머스,2
Noise reduction,2
Power Consumption,2
Electric Power Sales,2
UWB,2
SAE J2954,2
CTR,2
자율주행차,2
클릭률,2
Time-Frequency Analysis,2
신호 복원,2
Face recognition,2
Virtual Reality,2
Predictive Maintenance,2
가상현실,2
실시간,2
sleep apnea,2
KoBART,2
RoBERTa,2
Image Inpainting,2
컨볼루션 신경망,2
SSIM,2
CycleGan,2
YOLOv10,2
X-ray,2
웹사이트 자동생성,2
Internet of Things (IoT),2
Tab-Transformer,2
FT-Transformer,2
Digital Education,2
Image denoising,2
디지털 교육,2
Diagnostic imaging,2
Cramér’s V,2
Performance evaluation,2
Street View Image,2
Word embedding,2
Terahertz,2
딥페이크,2
deep learning.,2
Non-destructive Testing,2
테라헤르츠,2
Random Forest,2
Time Series Prediction,2
데이터셋,2
이미지 생성,2
가짜뉴스,2
화재 검출,2
인식률,2
Singularity,2
Coexistence,2
Transformer encoder,2
automated,2
Vision transformer(ViT),2
Data Security,2
deep learning methods,2
graph neural networks,2
LightGBM,2
Time Series Data Processing,2
Drone detection,2
Xception,2
OpenCV,2
Presence or Absence of Precipitation,2
시계열 데이터 처리,2
강수 유무 예측,2
Embedded system,2
Predictive Accuracy,2
Wavelet Transform,2
비전 트랜스포머,2
Contrastive learning,2
Machine vision,2
TCN,2
Deep learning algorithm,2
Deep neural networks,2
Intrusion Detection System,2
Attention-Enhanced ResNet,2
decision-making,2
특이점,2
EfficientNetV2S,2
인공지능(AI),2
영상 전처리,2
Time-series data,2
Data Generation,2
교수법,2
기독교교육,2
Defect Map,2
챗GPT,2
Network,2
Cu-Cu Bonding,2
Single logarithmic amplification,2
Christian education,2
Free-space optical communication,2
DenseNet,2
GoogleNet,2
Swin transformer,2
Image Segmentation,2
Law,2
Politics and Economics,2
드론,2
아바타생성,2
경험,2
유지관리,2
Automatic Website Generation,2
Website Classification,2
state Definition,2
Re-handles Minimization,2
LSTM-Attention,2
Network Intrusion Detection,2
Pattern recognition,2
음성인식,2
Laparoscopic cholecystectomy,2
실시간 시스템,2
Real-time System,2
Computer terminals,2
객체검출,2
operative,2
장단기 메모리,2
Long short-term memory,2
3D modeling,2
VQGAN,2
KoDALLE,2
CNN(Convolution Neural Network),2
CBM,2
Feature Engineering,2
Anomaly Score,2
Container Stowage Plan,2
Deep Q-Network (DQN),2
Domain Adaptation,2
SARIMAX,2
적대적 공격,2
Stacked SARIMAX-GRU,2
VAR,2
abdominal CT,2
PISA 2015,2
딥러닝 모델 비교,2
리그 오브 레전드,2
Generative adversarial networks,2
Recurrent neural networks,2
optical character recognition,2
학습전략,2
CartoonGAN,2
Pedestrian,2
Object detecting,2
Deep Learning Model Comparison,2
Crop Disease Diagnosis,2
Smart Agriculture,2
레스넷50,2
Unity,2
작물 질병 진단,2
스마트 농업,2
자율주행자동차,2
Autonomous vehicle,2
DEM,2
Deep Learning Algorithm,2
욜로,2
Data imbalance,2
전이,2
딥러닝 모형,2
Big data,2
게임 승패 예측,2
League of Legends,2
Predicting Outcomes,2
Interaction between Players,2
Noise Reduction,2
BERT-CNN,2
Cloud System Security,2
Stacking CNN,2
클라우드 시스템 보안,2
데이터 융합,2
chat GPT,2
Detection of Envelope Modulation on Noise (DEMON),2
Generative artificial intelligence,2
미국,2
챗 GPT,2
PET,2
Hole detection,2
거대 언어 모델,2
Point classification,2
평균제곱오차,2
Hull form,2
변분 오토인코더,2
Automation,2
자동화,2
화재 모니터링,2
생성적 적대 신경망,2
Time Series Data,2
Activation function,2
교차 도메인,2
Neural Radiance Fields,2
이미지 분할,2
개인정보보호,2
Auto-Encoder,2
메타버스,2
가상환경,2
시선추적,2
Image Recognition,2
Active sonar,2
다변량 시계열,2
LK-Block Encoder,2
1-D CNN,2
부정맥,2
SMOTE-Tomek,2
Arrhythmia,2
BLSTM,2
데이터 불균형,2
AI-Driven  innovation,2
Graph Neural Network,2
Stroke,2
Construction  technology,2
OCR,2
QQ model,2
KoGPT2,2
Eye Tracking,2
항로표지,2
Time-Series Analysis,2
Self-Supervised Learning,2
Segment Anything Model,2
Obstetrics,2
Autonomous driving system(자율주행 시스템),2
가격 예측,2
Price Prediction,2
YOLOv9,2
Traffic,2
신경 방사장,2
합성곱신경망,2
낙상 감지,2
센서 데이터,2
NeRF,2
Edge Computing,2
DilatedToothSegNet,2
Collision Avoidance,2
Facial Expression Recognition,2
super resolution,2
Magnetic field map,2
Pedestrian dead reckoning,2
보행자 관성 항법,2
Optimal control,2
딥 러닝(Deep Learning),2
네트워크,2
데이터 증강기법,2
Computed Tomography,2
MMORPG,2
Systematic review,2
speech recognition,2
Traffic accident,2
Generative adversarial network,2
clustering,2
pest counting,2
그래프 생성,2
Medical imaging,2
Inference,2
Group convolution,2
Dense prediction,2
Quantization,2
Authentication,2
Electrocardiogram,2
convolution neural network,2
모델 압축,2
Osteoporosis,2
PBL,2
시계열 데이터 예측,2
Generalization,2
Deepfake Detection,2
Medical image analysis,2
PM2.5,2
Doc2Vec,2
Media,2
저수율 예측,2
Water body detection,2
Air pollution,2
장단기기억,2
Digital twin,2
image quality,2
전자상거래,2
Federated Learning,2
디지털 트윈,2
Moving average,2
SBERT,2
Consolidation settlement,2
multi-task learning,2
Thermal Imaging,2
face recognition,2
Sentinel-2,2
Prompt,2
Construction site,2
Korean War,2
explainable artificial intelligence (XAI),2
건설 현장,2
위험책임,2
한국전쟁,2
태양광 발전,2
노이즈 제거,2
2D CNN,2
3D CNN,2
PM10,2
Generative Adversarial Networks,2
Fire detection,2
WDBC(Wisconsin Diagnostic Breast Cancer),2
거리영상,2
Algorithms,2
NSL-MHA,2
Electric vehicle,2
1D CNN,2
Classification model,2
Aluminum alloy,2
Dentistry,2
AI 교육,2
Performance Analysis,2
개념학습,2
AI education,2
conceptual learning,2
in-depth learning,2
super-resolution,2
semantic segmentation,2
외식업,2
스펙트로그램,2
Spectrogram,2
Semiconductor,2
Scheduling,2
인간 행동 인식,2
Wi-Fi,2
Street view images,2
VisualBERT,2
Bi-directional Information,2
Smart farm,2
Reverse Playback Video,2
Untrimmed Video,2
Fully Supervised Temporal Action Localization,2
Temporal Action Detection,2
deep learning algorithm,2
CMORPH,2
Crack,2
Image,2
균열,2
이미지,2
상황인지,2
신경망,2
CNN-CRU,2
Human Activity Recognition,2
ADDIE,2
최적화 알고리즘,2
LLM,2
CCTV 영상,2
Time Series,2
-,2
Breast Cancer,2
LLaVA,2
Digital agriculture,2
Visualization,2
KoBERT,2
breast cancer,2
PyTorch,2
dimension reduction,2
프롬프트 엔지니어링,2
Radiomics,2
predictive model,2
Civil Liability,2
ResNet-50,2
스포츠 애널리틱스,2
Remote Sensing,2
Genetic Algorithm,2
Generative adversarial,2
Autogen,2
Feature Extraction,2
Liver,2
Speech Recognition,2
2022 개정 교육과정,2
Class imbalance,2
Sliding bearings,2
SHAP,2
VGG16,2
U-Net++,2
토지피복,2
DRL,2
Multi-Agent Reinforcement Learning,2
Threshold,2
3D temperature filed,2
Fruit detection,2
Topic Modeling,2
Collision avoidance,2
Chest X-ray,2
Colorectal neoplasms,2
Real Estate Tokenization,2
neural network,2
금융 예측,2
AIoT,2
부동산 토큰화,2
클라우드 컴퓨팅,2
Autonomous ship,2
원격탐사,2
민사책임,2
Nuclear power plants,2
보간법,2
Multidetector computed tomography,2
Prediction model,2
Smart farming,2
AI Utilization,2
PQMethod,2
Automatic Classification,2
International Management,2
Quantitative Analysis,2
MLPerf,2
Composite modulated radar signal,2
Pig,2
Voice Cloning,2
Speech to Text,2
Fault Diagnosis,2
교육,2
자동 분류,2
vision transformer,2
SR-IOV,2
OpenPose,2
YOLOv8-pose,2
Facial expression,2
AI Speaker,2
cognitive radio,2
적대적 생성 신경망,2
게이트 순환 유닛,2
MAUT,2
Computational ghost imaging,2
Calibration,2
noise reduction,2
Equal-resolution image steganography,2
Periodontitis,2
Optical image encryption,2
Whisper,2
Uncertainty quantification,2
Explainable AI,2
Tabular data,2
generative model,2
MFCC,2
Hyperparameter,2
Pupil Tracking,2
Virtio,2
Synthetic aperture radar,2
신호대잡음비,2
사물인터넷,2
license plate detection,2
Voice,2
Bone density,2
Inception,2
Panoramic,2
Dental implant,2
앙상블 학습,2
Architectural Design,2
Time series,2
Proximal policy optimization,2
Image reconstruction,2
Generative Artificial Intelligence,2
음성 감정 인식,2
AIHub,2
SNR,2
Image inpainting,2
MIDI,2
ChatGPT-4,2
Optical imaging,2
NPU,2
토픽 모델링,2
time-series data,2
Artificial Intelligence(AI),2
Object Tracking,2
FMCW Radar,2
ChatGPT-3.5,2
pose estimation,2
Risk assessment,2
DDPG,2
Deep exchanges with Japanese peoples,1
화재감지,1
Polizei-Tragen-Aufzeichnungsgerät(경찰착용기록장치),1
Continuous learning support of Japanese,1
Mixed Degradation,1
스펙트럼 밴드,1
Data Analysis,1
Koopman theory,1
preprocessing,1
Buddhist Counseling,1
민원,1
Missing value imputation,1
Nonlinear dynamical systems,1
Skip connection,1
Land cover,1
Data prediction,1
Segformer,1
Clipseg,1
IIoT,1
real-enhanced super-resolution generative adversarial networks,1
DistillBERT,1
synthetic aperture radar,1
target images,1
Clip,1
low resolution,1
Personalization of learning Japanese,1
Power prediction  · Renewable energy forecasting  · Machine learning  · Deep learning  · Recurrent neural network (RNNs)  · Generative adversarial networks (GANs)  · Energy grid integration  · Sustainability,1
빅데이터 분석,1
künstliche Intelligenz(KI)(인공지능),1
Air Pollution,1
global positioning system,1
불교상담,1
심리치료,1
maschinelles Lernen(ML)(기계학습),1
패싯이론,1
감정분석,1
챗봇,1
E-Government(전자정부),1
atmospheric pressure,1
Automatisierte VA(자동적 처분),1
Environmental Factors,1
Genetic Factors,1
Building lifespan,1
Type 2 Diabetes,1
polizeiliche Information(경찰정보),1
Systematic literature review,1
오장애,1
Music Recommendation.,1
The Five Hindrances,1
positioning error,1
Sign Language Production,1
수어 번역 모델,1
Text Prompt Automation,1
성능 분석,1
Psychotherapy,1
Big data analysis artificial intelligence,1
Sign Language Translation Model,1
Music Generation,1
Sports analytics,1
Generative künstliche Intelligenz(생성형 인공지능),1
체계적 문헌 검토,1
기독교적 종교교육,1
Sign Language,1
image resolution,1
Generative Model,1
feature fusion,1
책임적 참여,1
spectrogram,1
장기 의존성,1
radar signal detection,1
angle,1
Agroindustrial,1
세그멘테이션,1
Multi-scale feature fusion,1
教養日本語教育、学習者の動向、日本語学習者の個人化、日本人との深い交流、日本語の継続的な学習支援,1
long-term dependency,1
Supply Chain,1
클라우드컴퓨팅,1
Text-to-image Generation,1
비판적 희망,1
학습된 무력감,1
Collision prediction,1
Scenario-based assessment,1
충돌 예측,1
궤적 예측,1
위험도 평가,1
시나리오 기반 평가,1
Christian Religious Education,1
Critical Capacities,1
Public Engagement,1
공적 참여,1
비판적 역량,1
Learned Helplessness,1
Critical Hope,1
Responsible Participation,1
초분광 영상,1
distance,1
Neural Machine Translation,1
Application Programming Interface(API),1
YOLO Algorism,1
API,1
저음질 전화 환경,1
Automatic Speech Recognition(ASR),1
Speech-to-Text (STT),1
파란고리문어,1
YOLO 알고리즘,1
Japanese education for liberal-arts,1
Trends of learners,1
Low-quality telephone environment,1
수어,1
RGB-D Salient Object Detection  · Deep Learning  · Effi ciency,1
수어 생성,1
Datasets,1
자동 음성 인식,1
Marine Organism,1
Blue-Ringed Octopus,1
꽃게(Swimming Crab),1
fault simulation,1
Fault classification,1
어획량(Catch Amount),1
장단기 기억 신경망(Long Short-term Memory),1
Recommender system,1
Transmission line fault,1
Content relevance,1
Statistics data,1
Co-Attention mechanism,1
내용 관련성,1
Co-Attention 메커니즘,1
Time-varying channel,1
Channel estimation method,1
해양 생물,1
Sacrocolpopexy,1
Medical image segmentation,1
Physical fitness,1
얼굴 정면화,1
Lithium Ion Battery,1
Face frontalize,1
Spatial context encoding,1
ChatGPT-Sora,1
Feasibility study,1
ChatGPT-Store,1
semi-supervised learning,1
Physical activity,1
Null Space,1
self-training,1
Frail elders,1
Real Estate Marketing,1
reward function,1
global mapping,1
goal grounding,1
챗봇(Chatbot),1
matching pursuit decomposition,1
Criteria,1
Implementation,1
Reproductive medicine,1
distortion restoration,1
Pixel Attention Mechanism,1
Guidance Lane,1
Winner Prediction,1
Knowledge Augmentation,1
Reasoning,1
웨이브 유-넷 신경망,1
Autonomous Mobile Robot,1
학습자 중심 수업,1
질적 메타분석,1
음성인식 개선,1
오디오 왜곡 복구,1
wave U-Net,1
문제중심학습,1
Learner-Centered Instruction,1
speech enhancement,1
Qualitative Meta-Analysis,1
Problem-Based Learning,1
multi-object visual navigation,1
Denoising Diffusion,1
Large language models,1
CenterNet,1
SHAP analysis,1
Final settlement prediction,1
Ensemble deep learning model,1
DeepBSDE,1
Black-Scholes Equation,1
Equity Linked Securities,1
sports games,1
local attention,1
일치 추적 분해,1
Colorization,1
digital trap,1
vehicular network,1
딥러닝(Deep learning),1
Load balancing,1
Personal Mobility,1
부동산 마케팅,1
청동기시대,1
MR(Mixed Reality),1
Soft ground,1
Precision livestock farming · Deep learning · Dairy cattle · Semantic segmentation · Computer vision,1
ChatGPT-스토어,1
Pathologist,1
Multi-object tracking,1
Excavator bucket tracking,1
Vision recognition,1
sandwich composite,1
transparency object,1
centroid jamming,1
unmanned aerial vehicle,1
Corridor monitoring,1
Edge computing,1
Boundary point,1
signal preprocessing,1
ChatGPT-소라,1
Continuous Authentication,1
Dermatology,1
WSI,1
Supervised learning,1
PDAC,1
Adversarial Samples,1
Patient care,1
altitude error,1
Perceptual loss,1
Smart Farming,1
Progressive Web App,1
YOLO Algorithm,1
Brain segmentation,1
Regression Analysis,1
Improve,1
Modify,1
Compared,1
Multidimensional Analysis,1
Political Analysis Model,1
Preprompt,1
Vibration Sensor,1
Industrial Robot,1
Vision(비전),1
Sensor Fusion(센서 융합),1
Condition Monitoring(상태감시),1
매출 예측,1
신용카드,1
CIC-MalMem-2022,1
Computed tomography,1
MobileNet(모바일넷),1
Lightweight Deep Learning(경량화딥러닝),1
음성공학,1
그래프 기반 학습,1
다차원 분석,1
약인성 간손상,1
정치분석모형,1
graph-based learning,1
Facet theory,1
drug-induced liver injury,1
Civil Complaints,1
driving environment,1
마이크로 서비스,1
컴퓨팅 분할,1
Microservices,1
Computing Partitioning,1
Statistical Analysis(통계분석),1
Infrared Thermography Testing(적외선 열화상 비파괴검사),1
Convolutional Neural Network(합성곱신경망),1
sales prediction,1
credit card,1
Clinical decision-making,1
Vision transformer(비전 트랜스포머),1
AI/ML,1
PID제어기(PID Controller),1
강화학습(Reinforcement Learning),1
대잠 헬기(Anti-Submarine Helicopter),1
호버링 제어(Hovering Control),1
심층 Q 네트워크(Deep Q-Network),1
Lane detection,1
Residual connection(잔차 연결),1
Ultrasound  image,1
XAI,1
Multi-modal learning(멀티모달 러닝),1
Image Lesion Detection,1
Time series data,1
게임 승부 예측,1
지식 증강,1
지식 추론,1
Depth completion(깊이 완성),1
Deep Learning Reconstruction,1
MRI Scan,1
Tunnel data structuring,1
Cooling energy(냉방 에너지),1
Computer Automated Diagnostics,1
Linear rail misalignment,1
Linear motion robot,1
Patch Optimization,1
MultiChunk Bugs,1
Automated Program Repair,1
컴퓨터 자동 진단,1
Magnetic Resonance Imaging,1
초음파 영상,1
이미지 생성. 딥러닝,1
비디오 생성,1
Video Generation. Image Generation,1
Set-point control(설정 온도 제어),1
Office building(사무소 건물),1
Energy simulation(에너지 시뮬레이션),1
Deep neural network(심층 신경망),1
영상 구분,1
영상 병변 탐지,1
BART,1
Reading Instruction,1
반려동물보험,1
LSTM Prediction,1
클래스 중첩,1
인공 데이터,1
이미지 분석,1
One-Shot Learning,1
Stolen Image,1
어플리케이션,1
원샷 학습법,1
백혈구,1
도용 이미지,1
reproducibility,1
sequential recommender system,1
재현성,1
순차적 추천 시스템,1
Driver assistance system,1
Driving pattern analysis,1
운전자 보조시스템,1
운전패턴 분석,1
미세조정,1
용종이미지 분할,1
image generation,1
Class Overlap,1
Pet Insurance,1
이상치 검출,1
internet public opinion,1
comments,1
Unmanned store,1
zero-shot learning,1
Intelligent CCTV,1
Crime Prevention,1
무인점포,1
지능형 CCTV,1
범죄 예방,1
Fruit stem detection,1
3D Object detection,1
과수 꼭지 검출,1
3D 객체 검출,1
디지털 농업,1
Livestock environment,1
Time series data prediction,1
Outlier data dectection,1
Auto-encode,1
축산 환경,1
대장 내시경,1
Fine Tuning,1
image recognition,1
Polyp image segmentation,1
Backscatter communicationBeamformingChannel estimationDeep learningDenoising autoencoder,1
plant disease,1
구조 진단,1
작물 병해충,1
Financial Forecasting,1
Reverse Attention,1
유도초음파,1
Structural Health Monitoring,1
Convolutional Channel Attention,1
Contextual Information,1
Sign Language Recognition,1
LSTM 예측,1
Guided Wave,1
Gloss Tokenization,1
Machin Translation,1
수어번역,1
Cervical spine fracture,1
수어인식,1
Computer-assisted diagnosis,1
Intermetallic compound,1
레이더(RADAR),1
Battery,1
Homogenization(균질화),1
fMRI,1
Bi-LSTM,1
3D U-Net,1
Alzheimer,1
기능적 자기 공명 영상,1
알츠하이머,1
Dissimilar materials,1
Relaxation Modulus(완화 탄성계수),1
Viscoelastic Composite(점탄성 복합재료),1
펄스 적분(Pulse Integration),1
Intelligent transportation,1
Multi-vehicle Tracking,1
Vehicle detection,1
합성곱 신경망(Convolutional Neural Network),1
Copper alloy,1
AI (Artificial Intelligence),1
오탐(False Alarm),1
STO Industry,1
education policy,1
sketch based image retrieval,1
sketch recognition,1
Active sonar system,1
Real-time risk assessment,1
Freight routes,1
Freight vehicle,1
SRAM,1
hardware accelerator,1
Three-dimensional Wavy Wing,1
processing-in-memory,1
다중 모달 감정 인식,1
Multimodal Emotion Recognition,1
Biometrics,1
특징 융합,1
생체 인식,1
Sensor module,1
Dog behavior analysis,1
스마트폰 애플리케이션,1
센서 모듈,1
반려견 행동 분석,1
시계열 교차 검증,1
inductive bias,1
Traffic data,1
Decoder,1
화물차,1
Handwritten Text,1
Deep Learning Techniques,1
Credit Risk Prediction,1
Big Data Processing and Analysis,1
Recognition Rate,1
Syllable,1
Idle Sites of Military Bases,1
전산유체역학,1
Correction,1
Korean,1
화물운송경로,1
음절,1
교정,1
필기체,1
한글,1
vehicle security,1
CAN communication,1
교통데이터,1
실시간사고위험평가,1
normalization,1
귀납적 편향,1
Algorithm Utilization,1
정규화,1
신발 아웃솔,1
OTT 서비스,1
Computational Fluid Dynamics,1
신발 스타일 분류,1
OTT Services,1
Text Mining,1
Role Characteristics,1
User Churn,1
Game Industry,1
역할군 특성,1
Real Estate Market,1
유저 이탈,1
Image analysis,1
게임 산업,1
대입정책,1
인터넷 여론,1
댓글,1
White blood cells,1
sentiment ananlysis,1
prediction,1
신발 갑피,1
Shoes Style Classification,1
신호처리,1
능동소나 시스템,1
Ensemble Algorithm,1
Net Zero Carbon Emissions,1
앙상블 알고리즘,1
뇌졸중,1
Signal Processing,1
Smart Manufacturing,1
예지 정비,1
스마트 제조,1
Shoes Outsole,1
National defense modeling and simulation,1
S,1
국방 M&amp,1
cross-validation,1
multi-channel DenseNet,1
Non-orthogonal resource schedulingRandom accessInternet of thingsPreamble classificationDeep learning,1
ConvNeXt,1
Shoes Upper,1
글로스 분절,1
실험계획법,1
STO 산업,1
다중 모드 딥러닝,1
Multimodal deep learning,1
energy harvesting,1
thermal emitter,1
polymer composite,1
passive radiative cooling,1
라이다 점군,1
Surveillance System,1
Trajectory Classification,1
Education ministry,1
심층 컨볼루션 신경망,1
Image Synthesis,1
Visual Saliency,1
segmentation,1
어종 인식,1
기하학적 특성,1
어획량 분석,1
hyperspectral image,1
Deep Convolutional Neural Network,1
Fish Species Recognition,1
Eating disorder,1
Autism spectrum disorder,1
Telemedicine.,1
Developmental dyslexia,1
Target localization,1
Building Energy Management System(BEMS),1
다목적댐,1
유입량,1
파인튜닝,1
Harvesting robot,1
Learning disorder,1
Orthodontic parameters,1
Malocclusion,1
교육목회,1
3D Model,1
3D 모델,1
Multi-purepose dam,1
Mask R-CNN,1
Geometric features,1
spectrum band,1
Intersection over union,1
Inflow,1
Malicious Manipulation,1
Scroll compressor fixed,1
Foveation,1
Corporate Credit Rating Prediction,1
인공지능(Künstliche Intelligenz),1
Security Control System,1
A.I,1
Vacancy Defect,1
Divacancy,1
Density Functional Theory,1
Computational Calculation,1
신용 위험 관리,1
설명요구권(Recht auf Erklärung),1
Boron Nitride,1
알고리즘(Algorithmus),1
자동적 처분(automatische Disposition),1
건물수명,1
Deep network,1
Voxel-based,1
예측모델,1
G-PCC,1
Characteristic Stability Index,1
Point cloud rendering,1
보안관제시스템,1
Fish Catch Analysis,1
기업신용등급 예측,1
molecular fingerprints,1
Credit Risk Management,1
신재생에너지,1
도시방재,1
