keyword,count
recurrent neural network,1
Computer Animation,1
Simulation,1
Adaptive relaying  · Distance protection  · Mutual coupling  · Mho characteristic  · Artifi cial neural networks,1
Remote Terminal Unit  · FACTS Devices  · Adaptive Protection  · Relay Setting  · Transmission lines,1
coreference resolution,1
head‐final language,1
Korean,1
pretrained language model,1
argument mining,1
argument facets,1
argument clustering,1
territoire,1
dictionary-based,1
GRU,1
Topic Classification,1
Natural Language Processing (NLP),1
Embedding,1
Nombre d’or,1
grammaires,1
émotionnel,1
rituels,1
semantic similarities,1
métamorphoses,1
changement,1
Golden number,1
grammars,1
emotional,1
territory,1
rituals,1
metamorphoses,1
BNC64,1
Transfomer,1
Alkaline water,1
Water ionizer,1
debate texts,1
attention weights,1
Object Detection,1
Process Capability Index,1
Thermal Imaging Technology,1
선택적 마스킹,1
MLM,1
selective masking,1
±35kV MVDC Hybrid Distribution System,1
Contingency Fault Analysis,1
Converter Station,1
PV system,1
Leakage current,1
Common-mode Voltage,1
Equivalent circuit,1
Parasitic capacitance,1
TDS,1
Motion Generation,1
5G Mobile Communication,1
corpus,1
시퀀스 투 시퀀스,1
메타패스,1
쌍곡 공간,1
graph,1
meta-path,1
hyperbolic space,1
artificial neural network,1
Digital clothing,1
Transformable garment,1
Small wedding,1
Design development,1
디지털 클로딩,1
트랜스포머블 의상,1
스몰웨딩,1
디자인 개발,1
Korean automatic spacing,1
pretrained transformer encoder,1
텍스트 정규화,1
그래프,1
multi-view encoder,1
multi-head attention,1
First-principles theory,1
문장분류,1
비윤리적 문장,1
sentence classification,1
unethical sentence,1
Transformer oil,1
Dissolved gases,1
Cu–C3N monolayer,1
Power Transformer(변압기),1
image captioning,1
Seismic Analysis(지진해석),1
Thermal Analysis(열해석),1
Hot Spot Temperature(과열점 온도),1
Top Oil Temperature(상부 오일 온도),1
이미지 캡션 생성,1
멀티-헤드 주의 기제 기법,1
다중 관점 인코더,1
숫자 정규화,1
웹 텍스트 데이터,1
Q-Factor,1
text normalization,1
Personality prediction,1
Twitter,1
Big Five personality traits,1
Current control,1
Grid voltage sensor,1
Phase-locked loop,1
Power factor correction,1
Traction solid state transformer,1
Electric railway vehicle,1
Neutral section,1
Inrush current,1
Regenerative braking,1
DC Transformer,1
Speed electromotive force,1
New structure,1
DC 변압기,1
속도 기전력,1
High efficiency,1
Power electronics transformer,1
Indirect-matrix converter,1
Current transformer,1
number normalization,1
sequence to sequence,1
web text data,1
Breakdown · Corona discharge · Gas switch · Linear transformer driver · Multigap · Railgap,1
Energy harvesting,1
Magnetic energy,1
Magnetic core,1
Rectifier,1
Series-resonant dc-dc converter,1
DC distribution network,1
Input series output parallel (ISOP),1
DC solid-state transformer (DCSST),1
Voltage balancing unit (VBU),1
Start-up strategy,1
Analytical loss model,1
MOSFET,1
Wireless Power Transfer,1
Magnetic Resonance Modeling,1
High-voltage direct current,1
자동 제목 생성,1
자동 문서 요약,1
사전학습 언어 모델,1
Automatic Text Summarization,1
Self-attention,1
Hybrid network,1
Monocular camera,1
Visual odometry,1
적대적 예제,1
텍스트 데이터,1
화이트박스,1
Adversarial example,1
Text data,1
Whitebox,1
translation,1
tokenization,1
BLEU,1
text generation,1
Simulation verification,1
Collector-emitter voltage,1
IGBT failure mechanism,1
Generative Decoder,1
추천시스템,1
e-비즈니스,1
Click-Through Rate,1
Deep Neural Network,1
Recommender systems,1
e-business,1
Time Series Forecasting,1
Style Transfer,1
Solid-state-transformer structural composition,1
시계열 예측,1
생성 디코더,1
스타일 변환,1
Power transformers,1
FEM,1
Propagation property,1
DC bias  · Transformer  · Vibration,1
트랜스포머 인코더-디코더 모델,1
단어 손실함수,1
Insulating oils,1
반복 페널티,1
Visual surveillance,1
Semantic Segmentation,1
Liquid media insulation  · Fourier transform infrared spectroscopy  · Vegetable oils  · High voltage  · Tan delta,1
Forward converter  · Inductor  · Integration  · Octagonal  · Planar  · RF  · Transformer,1
한국어 텍스트 요약,1
제목 생성,1
트랜스포머 모델,1
Korean text summarization,1
headline generation,1
transformer model,1
High insulation capability,1
Switching mode power supply,1
CLLC resonant converter,1
Miniature high-frequency transformer,1
Breakdown strength,1
Ageing process,1
Copper,1
Segmentation,1
Vision Transformers,1
Smart Cities,1
컨볼루션 뉴럴 네트워크,1
transformer encoder-decoder,1
automatic title generation,1
word loss,1
repeat penalty,1
Automated fact checking,1
Locality sensitive hashing,1
Natural language processing,1
화재 감지,1
Forest Fire,1
포그기아의 데이터 세트,1
산불,1
스마트시티,1
비전 변압기,1
Convolution Neural Network,1
Fire Detection,1
Foggia’s Dataset,1
신구조,1
HVDC,1
experimental syntax,1
측면,1
bidirectional encoder representations from transformers (BERT),1
language representation model,1
zero-anaphora resolution (ZAR),1
Fault Analysis,1
Fault Current,1
Interconnection Transformer,1
Distributed Generation,1
Contour Neural Network,1
STFT,1
Chaotic Signals,1
DC distribution,1
SST (Solid State Transformer),1
Zero sequence voltage,1
QAB (Quard Active Bridge),1
HFIT (High Frequency Isolation Transformer),1
Induction motor,1
Starting current,1
Solid state transformer,1
FEA,1
다중문서,1
Summarization,1
Fine tuning,1
LVDT(선형가변차동변압기),1
Output Characteristic(출력 특성),1
Supply Power(공급 전원),1
Core Material(코어 재질),1
Finite Element Analysis(유한요소해석),1
NLP,1
GAN,1
Text Summarization,1
CT/PT,1
Mold Transformer,1
Epoxy-Micro Silica Composites,1
W12EST Filler,1
M10 Filler,1
Dielectric Properties,1
Muti-document,1
측면 추출,1
리뷰,1
XLM-R,1
aspect extraction,1
AT(Auto Transformer) Feeding System,1
Ka-Band,1
Power Amplifier (PA),1
토크나이저,1
Natural Language Process,1
Tokenizer,1
LDC (Low Voltage DC-DC Converter),1
APM (Auxiliary Power Module),1
High power density,1
High switching frequency,1
Planar transformer,1
automated essay scoring,1
trait-specific essay scoring,1
essay evaluation,1
Recurrence over BERT (RoBERT),1
hierarchical transformers,1
surprisal,1
Electric Railway Earthing System,1
Transient Grounding Impedance,1
parallel operation of transformers,1
emotion detection,1
text summarization,1
aspect,1
review,1
멀티 모달,1
감정 탐지,1
단일 입출력 트랜스포머,1
multimodal,1
single-stream transformer,1
Load balance,1
Voltage Ride Through,1
High Voltage Ride Through,1
Wind Turbine,1
Single Transformer of Tap Method,1
Field Test,1
Ring Reactor,1
Energy Sharing,1
Transfer learning,1
Sentiment analysis,1
cable,1
유사구조 문장 벡터 학습,1
Deterioration,1
BCCU,1
Drive Transformer,1
IGBT Circuit,1
Power imbalance,1
Scott transformer,1
Current controller,1
Active power,1
automatic speech recognition,1
hyperparameters,1
optimization,1
Induction Generator,1
Asset management,1
Life assessment,1
Probability of failure,1
Risk matrix,1
자연어 이해,1
Insulation paper,1
Acceleration deterioration,1
Life-time,1
Utilization Factor,1
High frequency current transformer,1
HFCT,1
Eco Design(에코디자인),1
Recycling(재활용),1
Upcycling(업사이클링),1
Delivery Box(택배박스),1
Transport Packing Material(운송포장재),1
Looped Low Voltage Network,1
Furan,1
Underground System,1
Transformers,1
Seismic Isolator,1
Artificial Seismic Wave,1
Dynamic Analysis,1
Response Acceleration,1
Oil-immersed transformer,1
구조유사도,1
natural language understanding,1
Water molecules,1
syntax similarity,1
Autoencoder,1
Data augmentation,1
Life estimation,1
유입변압기,1
오토인코더,1
데이터 증강,1
수명예측,1
Solid-state transformer (SST),1
Propulsion system,1
Railway vehicle,1
Passing neutral section,1
추진시스템,1
철도차량,1
절연구간 통과,1
Cellulose insulation,1
Dielectric properties,1
Polarization behavior,1
Oil transformer,1
Isolation Transformer,1
Conduction Noise,1
Open Phase Fault,1
syntax vector learning,1
deep neural network,1
Ferro-resonance,1
Grid-connected Transformer,1
Core Saturation,1
Surge Voltage,1
Prevention Algorithm,1
PV System,1
Delta-V,1
Reverse Power Flow,1
Grid-Connected Transformer,1
Newton-Raphson Method,1
Nodal Admittance Matrix,1
Power Flow Study,1
Scott or T Transformer,1
Lithium Ion Battery,1
사전 학습,1
