keyword,count
Streaming Service,1
Data analysis,1
Virtual Influencer,1
Contents,1
Recommended service,1
편향 보정,1
재분석자료,1
이미지 변환 기법 (pix2pix GAN),1
태풍에 동반된 강수,1
Bankruptcy prediction,1
Credit information,1
AI data,1
Northeast Vietnam,1
Adaptation,1
Perception,1
Climate Change,1
QingYu Pig,1
Metabolism,1
Trend analysis,1
Brake System,1
Algorithm,1
Inverse Design,1
optical coherence tomography angiography (OCTA),1
high-speed imaging,1
generative adversarial network (GAN),1
deep learning (DL),1
Convolutional neural network (CNN),1
Superresolution,1
Rain Removal,1
matching,1
landmark,1
adaptive,1
visual place recognition,1
환경제어,1
스마트팜,1
particulate matter,1
multiple hypothesis,1
해양자료동화,1
Unsupervised Learning,1
Muscle,1
Inflection Point,1
Growth Curve,1
lncRNA,1
line drawing,1
cartoon,1
라인 드로잉,1
카툰,1
Oversampling,1
Collaborative filtering,1
Recommendation System,1
오버샘플링,1
협업 필터링,1
추천 시스템,1
E-Health,1
Heartbeat Classification,1
Pix2Pix,1
ECG,1
Bi-LSTM,1
Vilem Flusser,1
Technical image,1
Face Alignment,1
Face Generation,1
Tomato Disease,1
Lipschitz Continuity,1
occlusions mask removal,1
image reconstruction,1
image restoration,1
Regularization Terms,1
Wasserstein GAN,1
Wasserstein Distance,1
Training Stability,1
Throughput and interference,1
construction,1
Malicious perspective,1
Byzantine attack,1
Cooperative spectrum sensing,1
Frontal face,1
Classification,1
cGAN,1
migrant workers,1
Dental prostheses,1
매체 미학,1
generative adversarial networks,1
Safety potential field,1
Face shadow removal,1
이미지 전처리 등,1
가상 학습데이터,1
Pix2pix GAN,1
얼굴 그림자 제거,1
Traffic safety,1
Model predictive control,1
Traffic flow,1
etc,1
Connected and automated vehicles,1
High-frequency circuit,1
Equivalent circuit,1
GaN HEMT,1
Multi-physics,1
Analytical model,1
Switching loss,1
Virtual training data,1
image classification,1
human-induced vibration,1
Moss model,1
건물정보모델링,1
도면 인식,1
평면스케치,1
BIM,1
Building Information Modeling,1
Floorplan recognition,1
Floorplan Sketch,1
Optical conductivity,1
convolutional neural networks,1
Working pressure,1
Solid state device,1
InGaN,1
Nano property,1
recycling,1
waste classification,1
transfer learning,1
Channel current,1
Gallium nitride (GaN),1
Region Proposal Networks,1
Composite photography,1
Lego,1
Schottky Barrier Diode,1
RF-DC Converter,1
Wireless Power Transmission System,1
Microwave,1
Simulacrum,1
Post photography,1
시물라크룸,1
Municipal Waste,1
포스트 포토그래피,1
합성사진,1
생성적적대신경망,1
Deep learning(심층 학습),1
Game illustration(게임 일러스트레이션),1
소신호 모델,1
외부 소스 비아 구조,1
Depth Map,1
Segmentation Map,1
2D+ Images,1
Game,1
YOLOv4,1
SDD,1
Faster-RCNN,1
reinforcement learning,1
Deep neural network,1
Surface Defects,1
Fashion-MNIST,1
Reconstruction error,1
rotate module,1
face reenactment,1
pose invariant,1
game character face,1
Coloring Module,1
Game Character,1
Facial Expression Reenactment,1
Style transformation model,1
StarGAN-v2,1
Performance evaluation,1
초미세먼지(PM2.5),1
Simulation modeling,1
Proton irradiation,1
HEMT,1
Time Series Data,1
Long Short-Term Memory,1
Fine particulate Matter(PM2.5),1
시계열데이터,1
딥런닝,1
DCGAN AI,1
stock market prediction,1
Ganerative Advesarial Networks,1
Abandonment Behavior Detection,1
Artificial Intelligence,1
Algal,1
Deep Convolutional GAN,1
Generative Adversarial Nets,1
Displacement damage,1
X-ray,1
Medical image diagnosis,1
PGGAN,1
crowd jumping,1
Image generation,1
Natural Language Processing,1
적대적 신경망,1
이미지 생성,1
자연어 처리,1
media arts,1
media aesthetics,1
artificial intelligence,1
image generation,1
Surrealism,1
미디어 아트,1
고전자이동도 트랜지스터,1
영상 생성 기술,1
초현실주의,1
Individual land Price,1
개별공시지가,1
RxRx19a,1
Reinforcement learning,1
Font Components,1
Hangul Font Generation,1
탄착 수정,1
강화 학습,1
IMM 칼만 필터,1
사격제원 계산,1
Impact point correction,1
IMM Kalman filter,1
Data augmentation,1
Ballistic calculation,1
에지 검출,1
손실 함수,1
eGAN,1
Edge Detection,1
Loss Function,1
Scorebased Generative Model,1
Few-shot,1
한글폰트생성,1
폰트구성요소,1
Multi-task,1
Topology optimization,1
Ganerative Adversarial Network,1
Disease Image Generation,1
Disease Prediction,1
Aqua Farm,1
이미지 증강,1
질병 이미지 생성,1
질병 예측,1
수산 양식,1
데이터 가공 기법,1
생성모델,1
학습 데이터셋,1
Segmentation,1
Gliobrastoma,1
T1CE,1
two-stage network,1
