keyword,count
underwater recognition.,1
sonar analysis,1
lofar analysis,1
Class imbalance problem,1
Multi-label problem,1
합성곱 신경망),1
Propeller(프로펠러),1
임베디드,1
Tribology,1
다중 레이블 분류,1
Skin Diseases,1
Multi-Label Classification,1
Computed tomography images,1
Intracranial hemorrhage,1
Deep-learning,1
Cosmetics,1
Time Series Classification,1
Cavitation(캐비테이션),1
Autonomous Ship,1
Heatmap,1
Object Detection,1
Image Classification,1
Finger vein recognizer,1
Biometric authentication,1
Erosion(침식),1
Fashion,1
Convergence,1
클래스 불균형,1
흡연,1
Arrhythmia Detection,1
Electrocardiogram,1
smoke,1
tongue surface,1
microscope,1
abnormal detection,1
혓바닥,1
이상검출,1
다중 레이블,1
마이크로스코프,1
RFB,1
Lightening,1
Embedded,1
Image processing combination,1
License plate recognition,1
경량화,1
심전도,1
부정맥 검출,1
augmented reality,1
CycleGAN,1
패션,1
융합,1
GIS,1
지표,1
인구고령화,1
고령친화도시,1
Euclidean distance,1
Laplacian variance,1
Radiomics,1
OCR,1
PCB Inspection,1
Coreset,1
3D model,1
texture,1
normalization,1
Attention Model,1
Deep Learning Model Parameter Quantization,1
Monocular camera,1
동작 인식,1
의미론적 분할,1
합성곱 신경망(CNN),1
classification CNN,1
Butterfly,1
ButterflyNet,1
Indian butterfly identification,1
운전자의 주의 분산,1
영상분할 및 인식,1
운전자의 동작,1
CAM,1
ResNet-101,1
Behavior Recognition,1
Driver’s Distraction,1
Driver’s Behavior,1
자동차 번호판,1
Convolution Neural Network(CNN),1
횡단보도 검출,1
Wrist,1
객체 감지,1
기계학습,1
computer,1
Neural networks,1
bone,1
Fractures,1
SVM,1
License Plate,1
EEG,1
CWT,1
BCI,1
신경망,1
스마트팜,1
Image Segmentation and Recognition,1
신경 네트워크,1
시맨틱 분할,1
Tracking system,1
Residual Connection,1
Raman Spectrum,1
Autoencoder,1
PCA,1
Data Compression,1
Degradation,1
Variational Scaling,1
Ensemble Learning,1
Region of Interest,1
Tranfer Learning,1
Variational AutoEncoder,1
Malware Classification,1
Variant Malware,1
앙상블 학습,1
변이 오토인코더,1
Peak Detection,1
Raman Spectroscopy,1
Neural Network,1
Weeds classification,1
Zebra-crossing Detection,1
Traffic Speed Prediction,1
교통 속도 예측,1
전이 학습,1
잔차 학습,1
합성곱 신경망,1
He initialization,1
가중치 초기화,1
Glorot initialization,1
Weights initialization,1
잡초 분류,1
컨볼루션 신경망 네트워크,1
He 초기화,1
Glorot 초기화,1
마스크 감지,1
코로나바이러스-19,1
Mask detection,1
Metadata,1
뉴럴 네트워크,1
메모리 대역폭,1
아키텍처,1
CNN 가속기,1
· Mechanical drawings · Image analysis · Object detection · Image recognition · Deep learning models · Evaluation metrics,1
Voice Recognition,1
Audio,1
architecture,1
Support Vector Network,1
Papanicolaou Test,1
Nerve Net,1
Diagnosis,1
Cervix Uteri,1
Farm waste collection,1
CNN accelerators,1
memory bandwidth,1
Histopathology images,1
Sense of Color,1
Accuracy,1
Hand Gesture Recognition,1
Reference Voluntary Contraction,1
Multimodal Learning,1
Hand Gesture Classification,1
Two-stage learning,1
Sentiment Analysis of Image,1
neural networks,1
이-단계 학습,1
색감,1
이미지 감성분류,1
Lightweight model,1
Weight compression,1
악성코드 분류,1
Transfer-learning,1
Restaurant,1
Sentiment Analysis,1
공연예술,1
Dry storage canisters,1
Corrosion,1
Box Office Prediction,1
Performing Arts,1
Inception-v3,1
흥행 예측,1
region of interest,1
Artificial Intelligence,1
LIME,1
Textile design,1
관심 영역 도출,1
텍스타일 디자인 분류,1
CAD,1
Digital Pathology,1
Feature detection,1
Residual neural networks,1
Deep Neural Networks,1
Smart Factory,1
Armored Fighting Vehicle,1
Histogram equalization,1
bird breed recognition,1
web crawling,1
ImageNet,1
Structure Reduction,1
Pruning,1
Knowledge Distillation,1
CIFAR10/100,1
ResNet56/110,1
추천 시스템,1
감성 분석,1
외식업체,1
피부 질환,1
