keyword,count
Distorted grid,2
Keyword Analysis,2
Maturity,2
Research Domain,2
Value Creation,2
포스트모더니즘,2
Queueing Systems,2
Priority Queues,2
Preemption,2
Preemptive Repeat Different,2
N-Policy,2
Knowledge Sharing,2
교감의 변혁적 리더십,2
성숙도,2
사물인터넷,2
혼인,2
Muslim women,2
가족,2
transactional leadership,2
servant leadership,2
performance,2
coastal fishing community,2
comprehensive model,2
environmental model,2
behavioral model,2
institutional model,2
transformation,2
무슬림 여성,2
multicultural family,2
multicultural society,2
변혁,2
education programs for Muslim women,2
Muslim women’s perceptions of their families and marriages,2
marriage,2
Isolated system,2
Born Global,2
Small-signal model,2
담론,2
Controller design,2
BILOG-MG,2
WINSTEPS,2
Particle trajectory,2
Transformation,2
Weibull distribution,2
Breakdown strength,2
Unmanned aerial vehicles,2
Pix4Dmapper,2
Vegetation,2
Forest,2
Phantom 2 Vision+,2
Wavelet transform,2
MATLAB,2
Fault location,2
Small-signal modeling,2
Grid-connected inverter,2
V-World,2
3D Model,2
Texture extraction,2
UAV images,2
브이월드,2
3D 모델,2
Combined AC and DC voltage,2
Torque ripple,2
무인항공영상,2
Entertainment Industry,2
Forecasting tourism demand,2
Forecasting methods,2
Solid state transformer,2
Neointima,2
Tourist destination,2
Transforming Growth factor beta,2
Enterprise Innovations,2
transforming growth factor beta 1,2
proliferation,2
GNSS-PPP,2
GNSS-PPK,2
Queueing Network,2
Moment Fitting,2
Laplace Transform,2
Phenol,2
Counting Process,2
Markovian Arrival Process,2
adaptation,2
p38,2
differentiation,2
Current transformer,2
Iron core,2
Electromotive force,2
Surge,2
Fourier series,2
C1q/TNF-Related Protein 9,2
apoptosis,2
ERS,2
ellipsoidal height,2
potential accuracy,2
Africa,2
Infrastructures,2
Business Performance,2
Three-phase phase-locked loop,2
Cell-derived microparticles,2
Econometric models,2
텍스처 추출,2
엔터테인먼트 산업,2
De-noising with various color model images,2
Mean 필터,2
중국,2
Dissolved gases analysis,2
컬러이미지에서의 노이즈 제거,2
Wiener filter,2
관광수요예측,2
Support vector machine,2
팀 응집력,2
Improved imperialistic competitive algorithm,2
Cross validation,2
Median filter,2
Mean filter,2
Hidden Markov model,2
Modification,2
1D transform,2
Facial expression,2
Post Merger Integration,2
Business Transformation,2
Civil 3D,2
3D BIM,2
인공지능,2
Global Strategy,2
Global sliding mode control,2
Hyperbolic tangent function,2
Input power factor,2
Matrix rectifier,2
Median 필터,2
위너 필터,2
국제화,2
Trade,2
예측 방법,2
계량경제 방법,2
관광객 목적지,2
Unbalanced grid,2
Copper particle,2
Converter transformer,2
Transactional Leadership,2
Adaptive blanking time,2
혁신행동,2
NCS,2
Fuzzy control,2
Particle swarm optimization (PSO),2
Robust stability,2
Optimal power flow,2
DC grid,2
기업 문화,2
Topology optimization,2
신뢰,2
HEVC,2
인수후 통합(PMI),2
경영 혁신,2
글로벌 전략,2
DC output voltage,2
TGF-β1,2
Classification,2
Adjusted Hellinger measure,1
association rule threshold,1
learning experience,1
adjusted pure Hellinger measure,1
Lee Gwangsu,1
한인 디아스포라 목회자,1
두바이목회축제,1
social participation,1
nationalism,1
learning community,1
community of practice,1
Dubai Ministry Festival,1
Korean diaspora pastor,1
학습 경험,1
사회적 참여,1
실천공동체,1
학습공동체,1
lift.,1
Hellinger measure,1
조정된 순수 헬링거 측도,1
수정된 헬링거 측도,1
Fe-BEA,1
Urban-Rural Settlement,1
internal communication,1
quality of relationship,1
micro-boundary spanning,1
climate for creativity,1
transparency in organization,1
communication symmetry,1
공간구조변화 The Fourth Industrial Revolution,1
지역계획,1
기술진보,1
도농정주공간,1
Reactor,1
Heterogeneous Photocatalysis,1
Effluents,1
SCC-DFTB method,1
Technological Advancement,1
Government officers,1
커뮤니케이션 대칭성,1
공무원,1
Local History,1
2015 Revised Curriculum,1
교재화,1
지역사 학습,1
Development of Textbook,1
지역사,1
사내 커뮤니케이션,1
Regional Planning,1
관계의 질,1
미시적 경계 확장 커뮤니케이션,1
창조적 기풍,1
2015 개정 교육과정,1
조직 투명성,1
Spatial Structure Change,1
DRIFTS,1
NH3-SCR,1
Mujeong,1
N2O reduction,1
협동조합 유형,1
Connective tissue growth factor,1
협동조합,1
향상도.,1
헬링거 측도,1
연관성 규칙 평가 기준,1
Poly(sorbitol-co-PEI),1
siRNA,1
Scar contraction,1
『무정』,1
이광수,1
문학사,1
민족주의,1
자유주의,1
탈민족주의론,1
Foreign agent,1
Export channel,1
Adaptive capability,1
정책실효성,1
Regional economic development,1
Policy effectiveness,1
Government support system,1
Cooperative Type,1
Cooperative,1
지역경제발전,1
정부지원제도,1
Market information,1
Tissue plasminogen activator,1
Hemorrhage,1
Vasculature,1
Blood-brain barrier,1
Export performance,1
SMEs,1
Local History Learning,1
문화주의 이론,1
post-nationalism,1
Mahathir Mohamad,1
Malaysia,1
East Asia,1
regionalism,1
새농민,1
여성 이미지,1
1960년대 농촌 근대화,1
농민 잡지,1
잡지 표지,1
Saenongmin,1
female images,1
modernization of agricultural community in the 1960s,1
farmers’ magazine,1
magazine covers,1
Chemical Reaction,1
Magnetohydrodynamic (MHD),1
Newtonian Conditions,1
Stagnation Point Flow,1
Thermal Radiation,1
Walter-B Nanofluid,1
UMNO,1
LEP 2.0,1
temperature-dependent properties,1
Look East Policy,1
asset-based welfare,1
superannuation,1
income related rents,1
electrorheological fluid,1
core-shell,1
Pickering emulsion,1
graphene oxide,1
poly(methyl methacrylate).,1
Entrepreneurial Activity,1
SOE Reform,1
Dynamic Employment Effect,1
Almon Method,1
동방정책,1
제2차 동방정책,1
마하티르 모하마드,1
통일말레이국민기구,1
말레이시아,1
동아시아,1
지역주의,1
nanobeam,1
nonlocal theory of thermoelasticity,1
social rented housing policy,1
성찰,1
attention,1
death awareness,1
highest good,1
Know Thyself,1
perception,1
symbols,1
technologies of the self,1
virtue,1
austempering,1
microstructure,1
ductility,1
tensile test,1
Fragment eines Romans,1
Georg Weerth,1
Industrial Revolution,1
industrial workers,1
labor literature,1
게오르크 베르트,1
기계노동,1
비원어민 영어 교사,1
교사 개발,1
ramp-type heating,1
교사 훈련,1
Algal bloom,1
Baekje Weir,1
Critical flow velocity,1
EFDC,1
Thermal stratification,1
본글로벌,1
차별화 전략,1
동적흡수역량,1
혁신성과,1
지식기반관점,1
Sibjotang,1
db/db mice,1
Blood glucose,1
English language teacher education,1
teacher training,1
teacher development,1
reflection,1
nonnative English speaking teachers,1
영어 교사 교육,1
partisanship,1
housing policy,1
Brachypodium distachyon,1
story making,1
curriculum theory,1
내러티브 사고,1
Radar Imaging,1
문화심리,1
이야기 구성,1
내러티브,1
교육과정 이론,1
transient liquid-phase sintering,1
bonding layer,1
void evolution,1
intermetalliccompound,1
resistivity,1
고려전기(高麗前期),1
분묘(墳墓),1
도기(陶器),1
청자(靑磁),1
전축요(塼築窯),1
토축요(土築窯),1
완(碗),1
narrative,1
cultural psychology,1
과도기식 해무리굽,1
culturalism theory,1
Methionine sulfoxide reductase,1
Saccharomyces cerevisiae,1
Abiotic stress,1
Oxidative stress,1
Enzymatic activity,1
ZVS-PWM high-frequency inverter,1
Fixed-two methods,1
High efficiency,1
Partial resonance,1
PWM control characteristics,1
Compositional convection,1
Solidification,1
Mushy layer,1
Ammonium chloride solution,1
Video Abstraction,1
Harmonic Rendering,1
Image Synthesis,1
Video Based Non-Photorealistic Rendering,1
narrative mode of thought,1
선해무리굽,1
한국식 해무리굽,1
소득비례적 임대료,1
Central Composite Design,1
Mercapto,1
Mercury,1
Response Surface Methodology,1
FGM coating,1
distributed dislocation technique,1
multiple interface cracks,1
stress intensity factors,1
singular integrals equations,1
Generalized Darcy-Weisbach Relation(일반화된 Darcy-Weisbach 관계식),1
Friction Equivalent Permeability(FEP,1
마찰등가투과도),1
Porous Flow Analysis(다공질 유동해석),1
Porous Friction Factor(다공질 마찰계수),1
Porous Hydraulic Diameter(다공질 수력직경),1
주택정책,1
공공임대정책,1
정파성,1
자산기반의 복지,1
기초연금,1
Kaolin,1
local variance,1
변형 해무리굽,1
image texture,1
the early Goryeo Dynasty,1
the Tombs,1
Pottery,1
Celadon,1
Brick-built kiln,1
Clay-builtkiln,1
Tea bowls,1
the Sunhaemuri-gup,1
the middle-staged Haemuri-gup,1
Korean style Haemuri-gup,1
Transformed Haemuri-gup,1
Descriptor augment,1
disturbance reconstruction,1
nonlinear system,1
sliding mode observer,1
Fractional order partial differential equation,1
image processing,1
fractional differentiation,1
anisotropic diffusion,1
Resolution.,1
3D Transformation,1
Near Field,1
문화변용,1
Fuzzy sets,1
TEL-VIKOR,1
Discharge manufacturing,1
composite bridge,1
shear connector,1
damage detection,1
relative displacement,1
data fusion,1
Hilbert-Huang Transform,1
정신교육,1
군 리더십,1
리더핵심역량,1
참여형 정신교육,1
Moral Eduction,1
Transformative Leadership,1
Military Leadership,1
Leadership Core Competency,1
Mental War Power,1
K-nearest neighbors algorithm,1
The Scale Invariant Feature Transform (SIFT),1
Random Forest,1
Process parameter,1
Smart energy efficient manufacturing,1
system identification,1
디자인 차별화,1
extracting model,1
도참사상,1
Feng shui Jiri(풍수지리사상),1
logic of the transformation(변혁논리),1
Docham(도참),1
Lee,1
Byung-Do(이병도),1
geographical location(지기),1
공간디자인,1
차이,1
polynomial transformation,1
자율주행차 인테리어,1
Spatial design,1
4th industrial revolution,1
Design difference,1
Difference,1
Self-driving car` interior,1
Dual-rate sampled system,1
Hammerstein system,1
maximum likelihood,1
Method of least squares,1
K-최근접 알고리즘,1
SIFT 알고리즘,1
Machining allowance,1
다원주의,1
혼합(통합)주의,1
다문화사회선교,1
Multiculturalism,1
Assimilation,1
Pluralism,1
Syncretism,1
Multicultural Soecity Mission,1
Large thin-walled aerospace component,1
3D model alignment,1
다문화주의,1
Numerical modeling and simulation,1
path dependence,1
path creation,1
North Korea nuclear and missile,1
Kim’s family leadership crisis,1
경로의존성,1
대안경로출현,1
북한 핵·미사일,1
리더십 위기,1
동화주의,1
위계적 선형모형,1
랜덤 포레스트,1
Aorta and ostium detection,1
최소제곱법,1
4D printing technology,1
Software solutions,1
4D printing simulation,1
Modeling and slicing,1
대동맥 및 심문 분할,1
심장 CT 혈관 조영 영상,1
지오데식 활성 외곽선 모델,1
허브변환,1
Computed Tomography Angiography(CTA),1
특성화고등학교 보통교과 교사,1
Geodesic Active Contours,1
CFD,1
wind incidence angle,1
cross plan shaped building,1
k-e turbulence model,1
pressure co-efficient and force coefficient,1
General Subject Teachers in Specialized Vocational High School,1
Hierarchical Linear Model,1
Job Satisfaction,1
software repository,1
library recommendation,1
context analysis,1
베넷의 다문화 교육 모델,1
Flowering,1
Organ size,1
Sumolylation,1
Multicultural dance education,1
다문화 무용교육,1
Cultural diversity,1
문화 다양성,1
Bennet,1
s multicultural education model,1
Dance curriculum,1
융합연구,1
무용 교육과정,1
University dance education program,1
대학 무용 교육 프로그램,1
Alfalfa Hay,1
Cutting Time,1
Fourier Transform Infrared Spectroscopy (FT/IR),1
Molecular Structures,1
Stage of Maturity,1
Constitutional tradition,1
Endoreduplication,1
판단,1
decentralization,1
Music Analysis,1
감성제어,1
감성계산,1
Music Emotion,1
Emotion Control,1
Emotion Calculation,1
Mergers &amp,1
Acquisitions,1
인수합병(M&amp,1
A),1
Discourse Analysis,1
음악적 체계,1
Discourse Model,1
Musical Representation,1
Musical System,1
Judgement,1
Convergence,1
음악분석,1
담론분석,1
담론모델,1
음악적 재현,1
democratic experimentalism,1
rights,1
source code change,1
Neural network system,1
Collagen fiber,1
Tensile stress,1
Structural control,1
Atomic force microscope,1
Fourier transform infrared,1
Fault detection and diagnosis,1
Electrical drive system,1
Clarke transformation,1
Features extraction,1
Discrete wavelet transform,1
Digital holographic microscopy,1
사이클론 모델링,1
초고층,1
커튼월,1
설치 작업,1
프로세스,1
CYCLONE Modeling,1
High-rise building,1
Unitized Curtain Wall Installation,1
Work Process,1
Hilbert transform,1
Refractive index,1
deliberative democracy,1
촛불시위,1
administrative state,1
candle vigil demonstration,1
South Korea,1
헌법전통,1
민주적 경험론,1
분권화,1
권리,1
심의 민주주의,1
행정국가,1
대한민국,1
3D basin model,1
초계분지,1
상시미동,1
공명주파수,1
퇴적물 두께,1
3차원 분지 모델,1
Chogye basin,1
microtremor,1
resonance frequency,1
sediment thickness,1
베트남 이주민,1
미디어 이용,1
Leaky Wave Antenna,1
문화적 스트레스,1
교사효능감,1
구조모형분석,1
매개효과,1
teacher reflection,1
principal’s transformational leadership,1
"teacher""s goal orientation",1
teacher efficacy,1
structural equation modeling,1
mediation effect,1
공기주입식 부유식방파제,1
진동수주형 파력발전변환장치,1
파랑변형,1
공기흐름속도,1
pneumatic floating breakwater,1
OWC typed WEC,1
wave transformation,1
air flow velocity,1
Digital technology,1
societal innovation,1
collective intelligence,1
nomadism,1
교사 숙달목표성향,1
학교장 변혁적 리더십,1
교사 반성,1
information society,1
Vibration energy harvesting,1
Cellulose EAPap,1
Partially covered piezoelectric,1
Cantilever beam,1
Distributed parameter electromechanical model,1
지식정보사회,1
정보이용시설,1
정보격차,1
이용자중심모형,1
public access point,1
3D Library Platform,1
digital-divide,1
user-centered model,1
드론 영상,1
3차원 변환,1
3차원 포인트 클라우드,1
3차원 라이브러리 플랫폼,1
Drone Imaging,1
산업노동자,1
3D Point Cloud,1
generation millennium (and Z),1
cultural insecurity,1
inter digital cultures,1
Bayesian personalized ranking,1
Learning module,1
Video graphics,1
Animation,1
Job analysis,1
Subject profile,1
recommendation system,1
implicit feedback,1
level of confidence,1
matrix factorization,1
추천시스템,1
Transformative Design,1
내재적 피드백,1
확실함의 정도,1
행렬인수분해,1
베이지안개인화순위,1
Air cushion mode,1
Pneumatic vibroexciter,1
Self-exciting vibration,1
Self-synchronization,1
Compressive Sensing,1
Multiple-group SEM,1
Self-regulation,1
experience,1
자료 통합적 글쓰기,1
exploration,1
Truss,1
Continuum,1
SKO,1
Force flow path,1
Size optimization,1
학습 목적 글쓰기,1
사전지식,1
다문서 문식성,1
귀추,1
Argument,1
논증,1
자기 조절,1
변환적 설계,1
다중집단 구조방정식 모형,1
Writing to Learn,1
Prior Knowledge,1
Multiple Documents Literacy,1
Writing from Sources,1
Abduction,1
information,1
agency cost,1
transaction cost,1
인용조항,1
Overseas Subsidiary,1
인수합병(M&A),1
Mergers & Acquisitions,1
패러디,1
표현의 자유,1
공정이용,1
변형적 이용,1
2차적저작물,1
동일성유지권,1
Campbell판결,1
Pro-social Organizational Behavior,1
parody,1
freedom of speech,1
fair use,1
transformative use,1
derivative works,1
the moral right,1
quotation clause,1
Campbell decision.,1
Deep learning,1
Authentic Leaderships,1
Positive Psychological Capital,1
Chemoinformatics,1
애니메이션,1
베리 모델,1
Acculturation,1
Media-uses,1
Acculturative stress,1
Vietnamese settlers,1
Berry`s model,1
키네틱,1
움직임,1
관점,1
설치,1
해외법인,1
조각,1
영혼,1
movement,1
perspective,1
animation,1
installation,1
sculpture,1
soul,1
친사회적 조직행동,1
Drug discovery and development,1
Precision medicine,1
share,1
지분,1
precarious work,1
the fissured workplace,1
P2P,1
에어비앤비,1
우버,1
공유경제 기업,1
조직법,1
재산분리,1
재산통합,1
거래비용,1
platform labor,1
대리인비용,1
정보생산,1
계층,1
Airbnb,1
peer economy,1
sharing economy company,1
organizational law,1
asset partitioning,1
asset pooling,1
definition of employee,1
on-demand economy,1
New direction of lifelong learning policy and practices in Japan Community-school collaboration Transformation of social structure Full members of the society Small society,1
Sanders,1
포퓰리즘,1
트럼프,1
샌더스,1
클린턴,1
2016미대선,1
선거모형,1
정치냉소주의,1
Populism,1
2016 Trump,1
Clinton,1
균열일터,1
American Presidential,1
election,1
Voting Model,1
Political Cynicism,1
온디맨드 경제,1
우버(Uber),1
미국 노동법,1
근로자 개념,1
불안정 노동,1
미완의 소설,1
Agriculture,1
산업혁명,1
1980s,1
silence,1
aphasia,1
eloquence,1
패션아트,1
설치미술 표현 특성,1
패션아트 특성,1
패션아트 창작,1
패션디자인,1
아이디어,1
Fashion art,1
Installation art characteristics,1
Fashion art characteristics,1
Fashion art Invention,1
Fashion Design Idea,1
경찰헌장,1
경찰서비스헌장,1
경찰정신,1
경찰철학,1
치안환경,1
police charter,1
police service charter,1
the new military authority,1
media,1
police philosophy,1
TV,1
Middle manager,1
그린웨이,1
산업도시,1
도시재생,1
포항,1
Greenway,1
Industrial City,1
Urban Regeneration,1
Pohang,1
공유공간,1
소규모점포공유,1
셰어링스토어,1
상업공간,1
공간특성,1
Sparing space,1
Small store,1
Sharing store,1
Commercial space,1
Characteristics of space,1
Park Wan-seo,1
affect,1
police spirit,1
policing environment,1
B-boying,1
결핵,1
피부자아,1
dense core,1
translucence,1
universe rhythm,1
tuberculosis,1
pruritus,1
le moi-peau.,1
생태박물관,1
체험,1
전시디자인,1
리뉴얼,1
환경적 경험디자인,1
Ecological Museum,1
Experience,1
Exhibition Design,1
Renewal,1
Ambient Experience Design,1
마리오네트,1
문화상호주의,1
비보잉,1
익스프레션 크루,1
소양증,1
우주율,1
공익,1
반투명,1
사익,1
실체설,1
과정설,1
사익의 합,1
공익논쟁,1
공동체,1
개인주의,1
Public Interest,1
Private Interest,1
Substance Theory,1
Process Theory,1
Individualism.,1
happiness,1
dysfunction of success-oriented teleologism,1
happy teacher,1
virtuous cycle of happiness,1
행복,1
성공지향적 교육목적관의 역기능,1
행복한 교사,1
행복의 선순환,1
밀핵,1
Han-Chinese,1
Korean- Chinese(Josenjok),1
Inter-ethnic relations,1
North Korea's nuclear crisis,1
nuclear umbrella,1
gray zone,1
de Gaulle’s doubts.,1
북핵위기,1
확장억제,1
핵우산,1
전망이론,1
회색지대,1
드골의 의심,1
Artificial Intelligence(인공 지능),1
Design Process(디자인 프로세스),1
Design Culture(디자인 문화),1
대지미술(Earthworks),1
토지개선 조각(Land Reclamation Sculpture),1
예술 행정(Art Administration),1
로버트 모리스(Robert Morris),1
허버트 베이어(Herbert Bayer),1
이언 백스터(Iain Baxter),1
비버리 페퍼(Beverly Pepper),1
인성교육,1
저소득층,1
extended deterrence,1
de Gaulle`s Doubts,1
Korean enterprise in China,1
Gray Zone,1
법원에 대한 접근성,1
대체적분쟁해결,1
다방면의 사법체계,1
에드워드 저먼(Edward Jerman),1
왕립거래소(The Royal Exchange),1
대화재 이후 런던(Post-1666 London),1
왕정복고기(Restoration Period),1
영국식 팔라디아니즘(English Palladianism),1
테아트룸 문디(Theatrum Mundi),1
영국중심적 세계관(Anglocentric Worldview),1
동시 포착,1
연체,1
.지형,1
동작 그래프,1
Motion capture,1
Soft body,1
Terrain,1
Motion Graph,1
North Korea`s Nuclear Crisis,1
Extended Deterrence,1
Nuclear Umbrella,1
중학교,1
뮤지컬,1
사례연구,1
low-income area,1
social mobility,1
inequality,1
wage gap by corporate size,1
artificial intelligence,1
robot automation,1
adjustment of socioeconomic system,1
social value,1
사회이동,1
불평등,1
기업규모와 임금격차,1
로봇자동화,1
사회경제체제의 조정,1
사회적 가치,1
교사 셀프리더십,1
학교조직효과성,1
학년 부장교사 리더십,1
재중 한국 기업,1
민족관계,1
조선족,1
한족,1
중간관리자,1
battle array composition,1
principles of organic disposition,1
battlefield operating system,1
다종족국가,1
qualitative case study,1
middle-school,1
musical,1
humanity education,1
고구려,1
이주민,1
디아스포라,1
정체성,1
묘지명,1
Goguryeo,1
ancient disposition,1
Migration,1
Diaspora,1
Identity,1
Gravestone Inscription,1
Multi-ethnic states,1
Migrants,1
Emigration,1
Immigration,1
battle formation,1
힙합,1
Expression Crew,1
독일 노동문학,1
Bandpass filter,1
Grid-connected converter,1
Grid impedance,1
Grid voltage feedforward,1
Torque,1
Inductance,1
Voltage equation,1
FEM,1
Vector diagram,1
공간 담론,1
로컬리티,1
스케일,1
도시재구조화,1
초국가주의,1
행위주체성,1
migration,1
discourse of space,1
locality,1
scale,1
transnationalism,1
restructuring of cities,1
agency,1
Delay caused by digital control,1
Frame Structure,1
초고층건물,1
Extension·Contraction Mechanism·,1
기업성과,1
요인분석,1
SME,1
Intellectual Property,1
Firm Performance,1
Factor Analysis,1
서사 변용,1
각색,1
劉震雲,1
목소리,1
초점화,1
트랜스 미디어 스토리텔링,1
narrative transformation,1
Liu Zhenyun(劉震雲),1
‘voice’ of narrators,1
focalization,1
trans media storytelling,1
구형 로봇,1
확대·수축 메커니즘,1
외골격 구조,1
Spherical Robot,1
아웃리거,1
최적위치,1
Hip hop,1
탄소저감효과,1
종이감소,1
방문감소,1
컴퓨터비전,1
임의의 모양 추출,1
Computer Vision,1
Arbitrary Shape Detection,1
변형률 응답 곡선,1
퓨리에 기술자,1
퓨리에 변환,1
형상,1
Strain response envelope,1
Fourier descriptor,1
Fourier transform,1
Morphology,1
양원제,1
bicameralism,1
추첨,1
sortition,1
시민의회,1
citizen assembly,1
민주주의,1
정보화,1
철도건설사업관리,1
세장비,1
Decrease in visit,1
Outrigger,1
High rise,1
Optimum Location,1
Slenderness Ratio,1
듀플렉스,1
스테인리스강,1
용접부,1
잔류응력,1
상변태,1
duplex,1
stainless steel,1
welds,1
residual stress,1
Railway construction project management,1
CO&lt,1
SUB&gt,1
2&lt,1
/SUB&gt,1
Emissions reduction effect,1
E-transformation,1
Paper reduction,1
지적재산,1
중소기업,1
Performance improvement,1
『사서장구집주』,1
유가경전,1
경전적 권위,1
도통,1
독서법,1
사대부네트워크,1
성리학,1
The Four Books,1
Zhu Xi`s Collected Commentaries on the Four Books,1
The Five Classics,1
Confucian Classics,1
textual authority,1
Daotong,1
method of reading,1
literati network,1
Neo-Confucianism,1
복원,1
원지,1
전통의 발명,1
진성성,1
사적지 조경,1
Restoration,1
오경,1
사서,1
Three-level diode clamped inverter,1
Wushi,1
Interculturalism,1
Marionette,1
갈등감소,1
고교 평준화정책,1
교육정의,1
교육정의의 원칙,1
롤스,1
명확성,1
모든 개인이익의 증대,1
사회적 실용성,1
정의의 내재적 준거,1
특목고정책,1
유가,1
신화,1
상호관계성,1
성인,1
무사(巫師),1
Confucianism,1
Mythology,1
Interconnectivity,1
Sagehood,1
Palace Pond,1
Authenticity,1
Invention of Tradition,1
A Landscape Architecture of Historic Site,1
Time Change,1
Cauchy Estimator,1
의성,1
사우,1
향교,1
서원,1
향사,1
문중,1
Uiseong,1
shrine,1
confucian school,1
lecture hall,1
squire,1
Martensite Transformation,1
TRIP Steel,1
Advanced High Strength Steel,1
Bauschinger Effect,1
Tension-compression Asymmetry,1
Co-Efficient Diagram PI controller (CDM-PI),1
Indirect vector control,1
Space vector modulation (SVM),1
Stochastic Volatility,1
Stock Return Predictability,1
Yield Gap,1
Paekch’ŏkodong kak,1
안의현감,1
혜경궁홍씨,1
하풍죽로당,1
연상각,1
백척오동각,1
공작관,1
Anyi county magistrate,1
Hyegyŏnggung Hong Ssi,1
Hap’ungchukno dang,1
Kongjak guan,1
Cauchy 추정치,1
yangsŏn,1
gikki,1
yongkol,1
颺扇,1
龍骨,1
龍眉,1
주가수익률,1
확률변동성,1
변동성 시계표본,1
민사재판,1
Glocalization,1
Multi-rooms Justice System,1
Decentralized Territorial Police Forces,1
Police Allocation Formula,1
Assets Recovery Incentivisation Scheme,1
광역지방자치경찰,1
경찰예산,1
경찰보조금 배분공식,1
몰수자산 보조금 제도,1
삼위일체적 공동체,1
메시아적 공동체,1
선교의 교회,1
하나님 나라,1
해방,1
생명,1
Trinitarian Community,1
Messianic Community,1
Missional Church,1
The Kingdom of God,1
Liberation,1
Life,1
traversable region,1
lateral slope feature,1
autonomous navigation,1
Police Funding,1
chaotic clone immune algorithm,1
프랑스문화원(Institut francais),1
heterogeneous networks,1
정당체제 파편화,1
극우주의,1
Monopoly Regulation and Fair Trade Act,1
Fair Trade Commission,1
abuse of market dominant position,1
M&A,1
concentration of economic power,1
economic prosecutor,1
공정거래법,1
공정거래위원회,1
시장지배적지위의 남용,1
기업결합,1
경제력집중,1
경제검찰,1
이데올로기(ideology),1
상징(symbol),1
문화정체성(cultural identity),1
메타언어(meta-language),1
그레마스(A. J. Greimas),1
QoE-aware energy efficiency,1
joint allocation,1
UGV (Unmanned Ground Vehicle),1
대외문화활동(action culturelle exterieure),1
ADR,1
Dynamic Republicanism,1
Liberal Socialism,1
Symmetry,1
Random Process,1
Probability distribution,1
Rayleigh and Nakagami Rician Probability Distribution.,1
면적감소계수,1
강우 군집,1
인공위성 강우 병합 기법,1
Areal Reduction Factor (ARF),1
