keyword,count
Zero-Error Tolerance Model,1
Collective actant,1
cox proportional hazard model,1
average weight,1
플라스틱 쓰레기,1
Semiotic square,1
Cox proportional hazard model,1
평균 체중,1
Safe AI,1
alternative.,1
대안,1
생성,1
파생텍스트성,1
Semiotic mapping,1
밝은누리,1
민속적인 것,1
공동체문화,1
Consumption value,1
Semiotics,1
plastic waste,1
pupation,1
major commitment,1
레지던트,1
career decision efficacy,1
전공선택요인,1
인턴,1
medical profession,1
전공만족,1
Graduate Medical Education,1
20th century,1
United States,1
전공몰입,1
residency,1
internship,1
진로결정효능감,1
Typical industrial load · Carbon capture power plant · Multi-timescale dispatch · Wind abandonment,1
민속,1
기호학,1
사회적협동조합,1
은둔형 외톨이,1
Customer Satisfaction,1
Customer  Experience,1
디지털 전환 기술,1
시스템다이나믹스,1
Customer Value Co-Creation,1
Subscription Services for Home Meal Replacements,1
가치기반기술수용모델,1
고객만족,1
becoming,1
인구변화,1
고객경험,1
시스템 다이내믹스,1
Local Extinction Crisis,1
고객가치공동창출,1
가정간편식 구독서비스,1
공동육아,1
지방정부,1
지방소멸 위기,1
Value-base Adoption Model,1
3D Instance Segmentation,1
소비가치,1
집단행위소,1
Balgeunnuri community,1
the folk,1
기호사각형,1
community culture,1
folklore,1
Response,1
Detection/Identification,1
Counter-drone,1
Analytic Hierarchy Process (AHP),1
Denoising Auxiliary Learning,1
Instance Attention Mask,1
Transformer-based Instance Decoder,1
기호학적 맵핑,1
풀뿌리 혁신,1
German labour-managed cooperative,1
지속 가능한 발전,1
3D spatial data extraction,1
Topic-Modeling,1
Text-Mining,1
Research Trend,1
Publishing Science,1
Ukrainian Politics,1
출판학,1
Human-machine collaboration,1
Oligarchs,1
Assisted teaching,1
Writing field,1
Oligarchy,1
State Capture,1
우크라이나,1
Late-Qing Western Civilization,1
우크라이나 정치,1
Keyword Frequency Analysis,1
올리가르히,1
Ukraine,1
디지털 전환기술,1
Earthquake,1
Museum Digitization,1
대화형 인공지능 에이전트,1
Policy Response,1
애착 유형,1
인간-인공지능 상호 작용,1
Conversational AI Agents,1
Attachment Style,1
Human-AI Interaction,1
저출생,1
정책대응,1
Audience Behavior,1
시계열분석,1
Immersive Technologies,1
Dunhuang Digital Museum,1
High-pass filter,1
Ground motion,1
FAS,1
과두제,1
국가포획,1
고향,1
사법접근권,1
Interview,1
Mixed-Methods,1
Legal Ethics,1
Legal Profession,1
법률서비스,1
Fashion Brand,1
Virtual Fashion Trends,1
Metaverse Investments,1
변혁적교육,1
Buber,1
법조윤리,1
tolerance,1
mythopoetics,1
Medea and her children,1
법조직역,1
수직선 추정 과제,1
반편향교육,1
대중음악교육,1
고향 의식,1
Xue Fucheng,1
고향 의식의 변모,1
시 해석의 준거,1
비평적 시 읽기.,1
Hometown,1
hometown consciousness,1
transformation of hometown consciousness,1
criteria for poetry interpretation,1
Guo Songtao,1
한국의 음악교육,1
global citizenship education,1
critical poetry reading.,1
popular music education in Korea,1
Legal Service,1
Access to Justice,1
transformative education,1
anti-bias education,1
사용자 경험,1
Time-Series Analysis,1
부버,1
GeoJSON conversion,1
connected data architecture,1
local culture,1
abyss storage,1
performance analysis,1
government support,1
urban culture,1
future car,1
business transition,1
business reorganization,1
sustainable development,1
정부지원,1
Pittsburgh,1
성과분석,1
사업전환,1
사업재편,1
미래차,1
Nursing Homes Quality,1
neural search,1
local extinction,1
multi-task deep learning,1
구성적 학습,1
Agricultural Patents,1
video understanding,1
compositional learning,1
spatiotemporal graph,1
random walk,1
semantic unit,1
비디오 이해,1
시공간 그래프,1
Continuous wavelet transform,1
랜덤워크,1
의미단위,1
HPGe detector,1
Low- and intermediate-level radioactive waste,1
γ-spectrum analysis method,1
Deconvolution method,1
농업분야의 기술융합,1
Artificial Intelligence (AI),1
Internet of Things (IoT),1
Smart Elderly Care,1
작업분할구조,1
PLS-SEM Analysis,1
Non-Financial Metrics,1
Financial Metrics,1
PLS-SEM 분석,1
비재무 성과,1
재무 성과,1
조직 성과,1
퀸터플 헬릭스 모델,1
잡크래프팅,1
IFC 자동생성,1
GeoJSON 변환,1
3차원 공간 데이터 추출,1
Low Birthrate,1
Work Breakdown Structure,1
Population Decline,1
IFC automated generation,1
리더의 커뮤니케이션스타일,1
발언행동,1
Generic Mechanism,1
본원적 메커니즘,1
Quintuple-Helix,1
Market Competitiveness,1
지역문화,1
도시문화,1
Nonferrous Metals,1
Internationalization Strategy,1
지속가능한 발전,1
피츠버그,1
공무원 조직,1
시장 경쟁력,1
비철금속,1
국제화 전략,1
Voice Behavior,1
Job-Crafting,1
Dominance),1
Leader's communication style(Sociability,1
Ulitskaya,1
톨레랑스,1
상호텍스트성,1
무토지 농민 운동,1
human rights,1
and Transformer(트랜스포머),1
fundamental rights,1
Sentence-level(문장 수준),1
constitution,1
Korean(한국어),1
Lip-reading(립리딩),1
Exercise stress,1
Self-management,1
OECD PISA 2018 Global Competence Assessment,1
Students’ agency regarding global issues,1
College wushu athlete,1
운동 스트레스,1
자기관리,1
대학 우슈 선수,1
Iron law of Wages,1
Oppenheimer’s Transformation Law,1
헌법,1
Leadership Styles,1
Integrated Marketing Communication (IMC),1
MST,1
영토,1
전환적 정치,1
Intelligence electric distribution grid,1
Travel-Tech Companies,1
grassroots environmentalism,1
EZLN,1
Person-Organization Fit,1
territory,1
기본권,1
transformative politics,1
인권,1
Person-Job Fit,1
Person–Environment Fit,1
Innovative Work Behavior,1
Korean Tourism Industry,1
Business Performance,1
Joint-production Cooperatives (Produktivgenossenschaften),1
Agricultural Technological Convergence,1
오펜하이머의 전환법,1
구조방정식모형,1
변혁적 통합교육과정,1
Teaching methods,1
Disciplinary structure,1
Legal education,1
Digital era,1
VectorDB,1
LMM,1
IEA,1
중학교 국가교육과정,1
벡터유,1
SEM(Structural Equation Model),1
젊은 베르터의 고뇌,1
초거대 멀티 모달 모델,1
전문 지능 보조 서비스,1
카페 느와르,1
OSMU,1
expert cultivation,1
Chinese model,1
Middle schools National curriculum,1
세계시민교육(GCED),1
사용자협동조합,1
직원의 기업인수,1
中?探索,1
人才培?,1
?育方法,1
?科?系,1
transformative  integrated curriculum,1
法??育,1
글로벌 이슈 관련 학생의 주체성,1
?字?代,1
중국 탐색,1
인재 양성,1
OECD PISA 2018 글로벌 역량 평가,1
교육 방법,1
학과 체계,1
법학교육,1
Distribution asset condition prediction model,1
사파티스타 민족 해방 운동,1
신화시학,1
Latvia,1
Deep-Learning,1
소비자 후생,1
탐색 비용,1
영화 산업,1
문화 산업,1
Consumer Welfare,1
Search Costs,1
Film Industry,1
Cultural Industry,1
유연성,1
Number line estimation task,1
Digital Technology,1
Moral Transformation .3 2),1
Nussbaum,1
Consent,1
Objectification,1
도덕적 변환,1
Recurrent Neural Network,1
Surface-Related Multiple,1
Fractional Fourier Transform,1
Panel Regression Model,1
메데야와 그녀의 아이들,1
울리츠카야,1
PV power generation system · Leakage current · Signal conversion algorithm · Current Transformer,1
Semicircular canals,1
Inner ear,1
Magnetic resonance imaging scans,1
분수,1
Aid  for  Trade,1
수직선 추정 전략,1
Regional  Studies,1
Trade  Flows,1
Official  Development  Assistance,1
소수,1
분수 푸리에 변환,1
해수면 기인 다중반사파,1
순환 신경망,1
누스바움,1
동의,1
대상화,1
파라펫,1
current controller,1
Dual active bridge converter,1
Christian Art,1
지오반니 벨리니,1
녹색 전환,1
우크라이나 전쟁,1
로히어드 판 데르 베이던,1
제단화,1
generalized average modeling,1
기독교 미술,1
라트비아,1
European Union,1
Green Transition,1
풀뿌리 환경주의,1
Digital Transition,1
War in Ukraine,1
Altarpiece,1
Parapet,1
윤리학,1
Activity Diagram,1
Test Case Generation,1
Fractions,1
Model Based Testing,1
System Testing Graph,1
Decimals,1
Sequence Diagram,1
State Chart Diagram,1
Medical Education,1
Rogier van der Weyden,1
Number line estimation strategies,1
Flexibility,1
LLM(Large language model),1
Giovanni Bellini,1
AI(Artificial Intelligence),1
CPX(Clinical Performance Examination),1
controller gain,1
Ofshore transformers · Fault tree theory · Life prediction,1
ratio transformation,1
Zero Trust Maturity,1
신앙과 학문의 통합,1
Mennonite,1
Evangelical,1
Reformed Church,1
Adventist Education,1
Integration of Faith and Learning,1
웨슬리안,1
메노나이트,1
복음주의,1
개혁교회,1
재림교회 교육,1
Structural Equation Model,1
Key Words: Institute for the Translation of Korean Classics,1
Social Welfare Organization,1
Organizational Clan Culture,1
Transactional and Transformational Leadership,1
Organizational Citizenship Behavior,1
사회복지조직,1
관계지향 조직문화,1
거래적･변혁적 리더십,1
조직시민행동,1
Technological Uncertainty,1
Transformation Leadership,1
Wesleyan,1
Korean Studies Institute,1
Three-level boost converter,1
Robo-advisors,1
Transformative education,1
International Educational Exchange,1
Project-Based Learning (PBL),1
비판적 사고와 문제 해결,1
변혁적 교육,1
국제교류,1
프로젝트 기반 학습,1
금융 / 생성형 인공지능 / 딥페이크 / 자동화된 의사결정 / 편향 / 설명가능한 인공지능 / 데이터 유출 / 챗봇 / 로보어드바이저 / 생성적 적대 신경망 / 변형 자동 인코더 / 트랜스포머 모델 / 다중모드 인공지능,1
Multi-modal AI.,1
Generative Adversarial Network(GAN),1
Data Leakage,1
Corpus,1
Bias,1
Automated Decision Making,1
Deepfakes,1
Finance,1
트렌스포머번역모델,1
신경망기계번역모델,1
코퍼스,1
한국국학진흥원,1
핵심어: 한국고전번역원,1
Neural Machine Translation,1
Digital Entrepreneurial Orientation,1
기술 불확실성,1
디지털 기업가지향성,1
The Sharing Economy,1
플랫폼 경제,1
에어비앤비,1
우버,1
공유 경제,1
Review System,1
Trust,1
TAM(Technology Acceptance Model),1
Platform Economy,1
Airbnb,1
Uber,1
Speech synthesis,1
Rehabilitation,1
Speech recognition,1
Network analysis,1
Speech processing intellectual structure,1
음성합성,1
네트워크분석,1
음성처리 지적구조,1
ESG 정보공시 정보시스템,1
학습민첩성,1
교수자율성,1
총장변혁적리더십,1
TAM 이론,1
신뢰,1
리뷰시스템,1
GPT-4 vision,1
Infarction,1
recommendation system,1
embed,1
collaborative filtering,1
다중 레이블 모델,1
신경망,1
opcode 출현 빈도,1
난독화,1
malware,1
multi-label model,1
neural network,1
opcode frequency,1
obfuscation,1
transformer-based models,1
multi-trait scoring,1
multi-task learning,1
deep learning methods,1
automated essay scoring,1
Generative model,1
Foundation model,1
Vision language model,1
Critical Thinking and Problem-solving,1
Educational Program Development,1
Gospel,1
Object Detection,1
retargeting,1
animation,1
Key Words:: 3D characters,1
Space Diversification,1
Gyo-dong Market,1
도시재생,1
지속가능한 개발,1
대구 교동시장,1
전통시장,1
Crowd Counting,1
Pest Counting,1
행동인식,1
Unmanned aerial vehicle,1
Ground surface,1
Automated construction equipment,1
Semiconductor Process Data,1
Preprocessing Methods,1
evasion,1
IDS,1
MQTT,1
분류기,1
시계열 데이터,1
주제어: 3D 캐릭터,1
애니메이션,1
리타겟팅,1
Cu interconnects,1
Yunqu Mountain,1
기업 유전자,1
민간 기업,1
명승지 관리,1
농촌관광,1
Yunqiu Mountain Scenic Area,1
Enterprise gene,1
Private enterprises,1
Scenic area management,1
Rural tourism,1
선교적 리더십,1
다문화적 공동체,1
선교적 해석학,1
선교적 교회,1
Missional Leadership,1
Multicultural Community,1
Missional Hermeneutics,1
Missional Church,1
Smith chart,1
Non-destructive evaluation,1
Corrosion,1
합성곱 커널,1
Classifier,1
The Kingdom of God,1
SA508 Gr.1A low-alloy steel,1
Ultra-small satellite (Busan Sat) project,1
Busan eco-delta smart cities,1
Regional Innovation Theory,1
the co-evolution of digital and physical spaces,1
The Concept and Evolution of Smart Cities,1
초소형 위성,1
부산 에코델타시티,1
지역혁신론,1
디지털 공간과 물리적 공간의 공진화,1
스마트시티의 개념과 진화,1
Uncertainty,1
Time-series Data,1
Quantile mapping,1
불확실성,1
Quantile Mapping,1
민중신학,1
교회성장,1
하나님 나라,1
복음,1
전도,1
Minjoong Theology,1
Church Growth,1
application programming interface,1
audiovisual speech recognition,1
lip reading,1
multimodal interaction,1
Convolutional Kernel,1
Action Recognition,1
1A low-alloy steel,1
SA508 Gr,1
Governance for Nurturing Digital Talents,1
Nurturing Digital Talents,1
Digital Competency,1
Digital Talents,1
디지털 인재양성 거버넌스,1
디지털 인재양성,1
디지털 인재역량,1
디지털 인재,1
Field Investigation,1
RT-DETR,1
Unmanaged Coast,1
Coastal Debris,1
UAV,1
현장 조사,1
비관리 해변,1
해안 쓰레기,1
무인항공기,1
역량기반 교육과정편성·운영능력,1
and Learning Agility,1
and Learning Agility,1
Concerns-Based Adoption Model(CBAM),1
Self Attention,1
BiLSTM,1
Layer wise Relevance Propagation,1
LPI Signal Classification,1
초등 예비교사,1
관심 단계,1
관심기반채택모형,1
생태중심주의,1
Elementary Pre-service Teachers,1
Stages of Concern,1
Ecological Transformation Education,1
AI음악교육,1
Eco-centrism,1
Edu-tech,1
Artificial intelligence music,1
Music class model,1
AI convergence art,1
ICT music education,1
AI music education,1
인공지능음악,1
음악수업모델,1
AI융합예술,1
Electronic Warfare (EW),1
의사결정권한,1
관계만족도,1
Decision-making authority,1
설명 가능한 AI,1
리뷰 데이터,1
협업 필터링,1
POI 추천,1
task-based connection,1
self-attention,1
emotion analysis,1
과제 기반 연결*,1
셀프-어텐션,1
감정 분석,1
Mediator Effect,1
Technostress,1
매개효과,1
업무 몰입,1
테크노스트레스,1
Transmission line effect,1
Margin,1
Thevenin equivalent model,1
Voltage stability calculation,1
Dual mediation effect,1
Relationship satisfaction,1
ICT음악교육,1
비즈니스모델,1
Collaborative Filtering,1
생의학 말뭉치,1
모범 소수자 담론,1
『저지대』,1
queer time and space,1
reproductive futurism,1
queer diaspora,1
Model Minority myth,1
The Lowland,1
Bio-Medical Corpus,1
BIO-Tagging,1
Named Entity Recognition,1
전이 학습,1
미니클러스터,1
BIO-태깅,1
