keyword,count
Long short-term memory (LSTM),1
Recurrent neural network (RNN),1
Demand forecasting,1
Container Freight forecasting,1
합성곱 신경망,1
불법금융광고,1
Illegal Financial Advertisements,1
CNN-LSTM,1
Data Combination,1
Water Flow Rate Prediction,1
Gated recurrent unit(GRU),1
Model predictive control,1
Explainable artificial intelligence(XAI),1
심층학습,1
장단기 메모리,1
Solar power prediction,1
SCFI,1
Gross Domestic Product,1
Language Violence,1
Cyberbullying,1
Adolescent,1
자연어처리,1
언어폭력,1
사이버불링,1
청소년,1
algorithms,1
power,1
energy,1
solar,1
Long Short Term Memory,1
AutoRegressive Mixed Data Sampling Model,1
Recurrent Neural Network (RNN) Model,1
장단기기억,1
자기회귀 혼합데이터샘플링모형,1
국민총생산,1
Look-back window,1
forecasting production,1
Time-series forecasting,1
Cucumber,1
Paprika,1
Forecasting model,1
Household waste generation,1
Input Variable Conversion,1
Multivariate Forecasting Model,1
Natural Language Processing,1
착용형 로봇,1
행동 인식,1
센서 데이터,1
Piano audio,1
Automatic transcription,1
MFCCs,1
Bengali music,1
Attention,1
Conv1D,1
Vibration sensoror,1
Real-time analysis system,1
A2B,1
Data collection,1
Deep learning-based road surface analysis,1
Gas turbine,1
Exhaust temperature prediction,1
Smart farm,1
Growth models,1
Growth prediction,1
Melon,1
NLOS,1
multipath,1
GNSS,1
Power Load,1
Machining Process,1
sensor data,1
activity recognition,1
wearable robot,1
Social Media,1
Fake News,1
Deeplearning,1
해밍 윈도우,1
Laplace distribution,1
Gaussian_noise,1
GBM,1
SOC,1
Lithium-ion battery,1
cnn,1
artificial neural network,1
age estimator,1
ecg,1
Dual stream network,1
Deep CNN,1
stacked GRU,1
Sleep apnea,1
Bi-LSTM,1
DBN,1
어텐션 알고리즘,1
반시민성 검출,1
온라인 댓글,1
Flood management system,1
water level prediction,1
Time series data,1
V2N,1
SHAP,1
XAI,1
컨테이너 운임 예측,1
COVID-19. XAI,1
Chai-square disttribution,1
smart farm,1
strawberry,1
variable selection,1
Linear SVM,1
Favorability assessment,1
Legal clause provisions,1
Artificial intelligence,1
Motion prediction,1
Posture control,1
Electroencephalogram,1
rnn,1
catboost,1
lightgbm,1
xgboost,1
sliding window,1
lstm,1
capacity,1
soh,1
camouflage therapy,1
lithium-ion battery,1
Bod sensors,1
Attention based GRU,1
Healthcare monitoring,1
Diabetes mellitus prediction,1
Vector Error Correction Model (VECM),1
Prediction,1
Broiler,1
prediction,1
ECG,1
Online Korean Teaching,1
디지털 FIR 저역 통과 필터,1
Inertial sensor,1
Time-series Data,1
Autoencoder,1
Embedding Techniques,1
Unsupervised Learning,1
미세먼지 예측,1
forecasitng.,1
PM10,1
machine learning,1
Inverse dynamics,1
Biomechanics,1
Joint torque,1
계절 예측,1
Steam generator tube rupture,1
태풍,1
dynamic radar cross section,1
multiclass classification,1
training method,1
unfixed flight range trajectory,1
1D CNN-GRU,1
Weir operation,1
Stage?discharge relationship,1
Internal Resistance,1
SOH,1
Lithium-Ion Battery,1
이상탐지,1
비지도 학습,1
임베딩 기법,1
오토인코더,1
LSTM/GRU학습모델,1
fractional Fourier transform,1
monitoring,1
dolphin click signals,1
classification,1
분수 푸리에 변환,1
모니터링,1
돌고래 클릭 신호,1
분류,1
real time monitoring system,1
predictive maintenance,1
failure,1
Adaboost,1
Corporate Bond Yield,1
Industrial Production Index,1
Bid Price Ratio,1
Commercial Property,1
회사채수익률,1
산업생산지수,1
경매 매각가율,1
상가,1
Prediction  Model,1
Ship Price,1
Scheduling and Optimization,1
Catalyst Lifetime Prediction,1
Catalyst Activity,1
Traffic congestion,1
통행속도,1
Smartphones,1
Malware Detection,1
Codes Vulnerability,1
Android Malware,1
Wholesale price,1
Paralichthys olivaceus,1
Olive flounder,1
Price forecasting,1
시계열데이터,1
움직임 검출,1
YOLO,1
Motion Detection,1
You Only Look Once(YOLO),1
Gated Recurrent Unit(GRU),1
Convolution Neural Networks(CNN),1
GRU(Gated Recurrent Unit),1
LSTM(Long Short-Term Memory),1
Electricity Consumption Data,1
Interpolation Method,1
Phishing Detection,1
Security,1
Phishing,1
빅데이터,1
Traffic speed,1
Reformate Yield,1
Big data,1
Counter-current Continuous Catalytic Reforming,1
MIMO,1
Antenna Selection,1
Antenna Diversity,1
다중입출력,1
안테나 선택,1
안테나 다이버시티,1
Cache Management,1
Memory Hierarchy,1
Traces,1
Prefetcher,1
Gate Recurrent Unit (GRU),1
Attention Mechanism,1
Message Middleware,1
Log Anomaly Detection,1
Supervised machine learning,1
Sentiment analysis,1
Text classification,1
Call Center,1
Time Series Decomposition,1
State estimation,1
Extended Kalman filter,1
Kalman filter,1
필터:Savitky-Golay/지수 평활법/가중치 이동 평균,1
전처리,1
LSTM/GRU learning model,1
Bidirectional GRU,1
Sea Surface Temperature (SST),1
해수면 수온,1
Water Quality,1
Feature Importance,1
Windows PE,1
Information security,1
AI,1
Malware detection,1
Dilated connection,1
Local and global time series features,1
확장된 연결,1
지역 및 전역적 시계열 특징,1
Tanh,1
gated recurrent unit (GRU),1
Feedforward neural network,1
Untripped rollover,1
Tripped rollover,1
Rollover index,1
디지털 IIR 저역통과 필터,1
Digital IIR lowpass filter,1
음성 특징,1
음성 감정 인식,1
Voice Feature,1
AQI,1
Bidirectional LSTM,1
성능 비교,1
CNN BiLSTM,1
(SGTR),1
Best estimate plus uncertainty,1
(BEPU),1
(ML),1
Bayesian neural network,1
(BNN),1
(CNN),1
(GRU),1
(LSTM),1
(RNN),1
Accuracy,1
Window function,1
Hysteresis function,1
IQF-CNN,1
Video quality assessment,1
Force prediction,1
Container crane automation,1
Automated container terminal,1
Meteorological Data,1
Evaluation Performance.,1
Data Scale,1
Neural Networks,1
Conv1D BiLSTM,1
Speech Emotion Recognition,1
GRU 모델,1
Filters:Savitky-Golay/single exponential smoothing/weighted moving average,1
electronic medical record,1
Target Tracking(표적 추적),1
State-Estimation(상태 관측),1
Extended Kalman Filter(확장 칼만 필터),1
Kalman Filter(칼만 필터),1
Recurrent Neural Network(순환 신경망),1
GPT4Rec,1
GRU4Rec BERT4Rec,1
DNN,1
Recommendation Platform,1
End-to-end information extraction,1
Relation extraction,1
Named-entity recognition,1
텍스트마이닝,1
종단형 정보추출,1
관계추출,1
개체명 인식,1
Multivariate time series,1
Generative adversarial network,1
Imbalanced data,1
Fault diagnosis,1
Supervised and Un-Supervised Learning,1
pre-processing,1
time series data,1
pressure ulcer,1
time-series,1
앙상블 모델,1
predictive model,1
신경 예언자 모델,1
Performance comparison,1
GRU Model,1
Ensemble Model,1
Neural Prophet Model,1
Time-series Forecasting,1
인공신경망,1
회귀분석 모델,1
토마토 증산 모델,1
Artificial Neural Network,1
regression model,1
tomato transpiration model,1
Linear interpolation,1
Leachate,1
Landfill,1
침출수,1
선형보간법,1
매립지,1
전복 사고,1
Capsize,1
예측 모델,1
전자의무기록,1
욕창,1
Polyphonic characteristics,1
