keyword,count
Common-mode Voltage,1
Leakage current,1
말뭉치,1
실험통사론,1
서프라이절,1
corpus,1
experimental syntax,1
surprisal,1
total nitrogen (TN),1
total phosphorus (TP),1
Smart soft-sensor,1
Multi-ahead prediction,1
Deep transformer models,1
Polyp Segmentation,1
숫자 정규화,1
시퀀스 투 시퀀스,1
웹 텍스트 데이터,1
object detection,1
Linear Transformers,1
Action Recognition,1
Video Classification,1
Video Recognition,1
Neural Networks,1
Multi-label Classification,1
instance segmentation,1
computer vision,1
text normalization,1
자동 문서 요약,1
인공신경망,1
그래프 기반 메커니즘,1
감정분석,1
web text data,1
sequence to sequence,1
number normalization,1
Image Segmentation,1
transformer model,1
headline generation,1
시계열 예측,1
plural-singular asymmetry,1
interference effect,1
subject-verb agreement,1
linguistic generalization,1
GPT-2,1
스타일 변환,1
생성 디코더,1
Style Transfer,1
주어-동사 일치,1
Generative Decoder,1
Time Series Forecasting,1
Semantic Segmentation,1
수명예측,1
데이터 증강,1
오토인코더,1
신경회로망,1
언어(학) 일반화,1
간섭효과,1
Korean text summarization,1
Power electronics transformer,1
트랜스포머 모델,1
제목 생성,1
한국어 텍스트 요약,1
Fine-tuning Deep Learning Model,1
Job Recommendation,1
HR Matching,1
High efficiency,1
Indirect-matrix converter,1
복수-단수 비대칭,1
Series-resonant dc-dc converter,1
MOSFET,1
Analytical loss model,1
Propagation property,1
FEM,1
Partial discharge,1
Power transformers,1
hierarchical transformers,1
