keyword,count
the fourth industrial revolution,3
Deep Learning Model,3
Long Short-Term Memory,3
사전학습 언어모델,3
Image Preprocessing,3
GPS,3
Pix2pix,3
Face Recognition,3
EEG,3
Artificial Neural Network,3
GCN,3
학습데이터,3
data augmentation,3
동작 인식,3
Generative Adversarial Network (GAN),2
오토인코더,2
microRNA,2
Composition,2
Text Recognition,2
Attention Mechanism,2
악성코드,2
Autonomous driving(자율주행),2
적대적 생성 신경망,2
Chlorophyll-a,2
라벨링,2
image inpainting,2
Artificial Intelligence(AI),2
Point Cloud(포인트 클라우드),2
음악,2
Long short-term memory,2
Perception,2
스마트관광,2
GCM,2
Explainable AI,2
인공지능(AI),2
BiLSTM,2
FRP,2
OpenCL,2
예측 모델,2
감정분석,2
ECG,2
관객참여,2
평가,2
언어모형,2
스마트폰,2
Emotion analysis,2
GLUE,2
evaluation,2
Image,2
audience participation,2
Real-Time,2
BERTopic,2
Image Restoration,2
Semantic Segmentation(의미론적 분할),2
1×1,2
작곡,2
지도 학습,2
언어 융합,2
KPF-BERT,2
ESG,2
Blockchain,2
Bidirectional LSTM,2
Multi-modal,2
Compressive sensing,2
Horizontal irradiance(수평면 전일사량),2
TabNet,2
전이 학습,2
Reinforcement learning(강화학습),2
MFCCs,2
TensorFlow,2
챗봇,2
Named Entity Recognition,2
Adversarial attack,2
Regularization,2
악성 댓글,2
VGG-19,2
CNN(합성곱 신경망),2
Face recognition,2
SLAM,2
Heterogeneous network,2
LSTM 기법,2
SSD,2
Generative Adversarial Network,2
동시적 위치추정 및 지도작성,2
DABUS,2
Recurrent Neural Networks,2
강수,2
CCI,2
레이더,2
Lightweight Deep Learning,2
Artificial intelligence (AI),2
Identification,2
LiDAR(라이다),2
FPM,2
Image encoding,2
전처리,2
다중 객체 추적,2
Superpixel,2
블록체인,2
Base flow,2
Long-short-term-memory,2
Monitoring System,2
Intensity transformation,2
Soil and Water Assessment Tool,2
Pre-processing,2
MASK R-CNN,2
Language Convergence,2
Prognostics and Health Management,2
Recommendation System,2
빅데이터(Bigdata),2
스쿠버다이빙(Scubadiving),2
Surface flow,2
object tracking,2
패턴 인식,2
DenseNet,2
Feature Extraction,2
Land cover,2
Pattern Recognition,2
d-vector,2
Principal component analysis,2
벼,2
TTS,2
fire safety design,2
Pattern recognition,2
Recommender System,2
Particulate Matter,2
recommender system,2
탄소배출저감,2
Damage,2
결측 링크 교통량,2
이산화탄소,2
Neural network,2
Accuracy,2
데이터셋,2
객체검출(Object Detection),2
욜로(YOLO),2
visibility improvement,2
Conversation,2
Embedded System,2
Autonomous driving,2
CKFont,2
욜로,2
신경망,2
Multi-object tracking,2
전산유체역학,2
Facial Expression Recognition,2
downy mildew,2
Convolutional neural networks,2
RetinatNet,2
센서 데이터,2
융합,2
Object-Detection,2
LSTNet,2
OSHW,2
PSNR,2
미세먼지,2
SRGAN,2
Deep learning (딥러닝),2
Recommendation,2
불량 검출,2
remote sensing,2
Emotion recognition,2
변화탐지,2
Deep Feature,2
Satellite imagery,2
문서 분류,2
현대미술,2
KR-BERT,2
long short-term memory,2
교육,2
Word2Vec,2
Machine vision,2
이미지 분석,2
인스타그램,2
Character segmentation,2
말뭉치,2
Corpus,2
Price Prediction,2
Image Deep Learning,2
CityGML,2
CityJSON,2
Instagram,2
FDS,2
폐색,2
Modern Art,2
Unsupervised Learning,2
사물인터넷,2
HED,2
anomaly detection,2
오픈소스 하드웨어,2
Deep Learning(딥 러닝),2
4차 산업,2
augmented reality,2
감성분석,2
Sound classification,2
Prognostics and health management,2
Object Detection(객체 검출),2
DeepLabV3+,2
건전성 예측 및 관리,2
VGG,2
SARS-CoV-2,2
얼굴 표정 분류,2
SLAM(동시적 위치추정 및 지도 작성),2
Prediction Model,2
이상치 탐지,2
항공사진,2
자기공명영상,2
IDS,2
MRI,2
Edge Computing,2
분할,2
SMT,2
패턴인식,2
generative adversarial networks,2
K-Nearest Neighbor,2
Text Summarization,2
Synthetic Aperture Radar,2
감정 분석,2
Instance Segmentation,2
Object Tracking,2
convolution neural network,2
소리 분류,2
Occlusion,2
금융,2
Fault cause analysis,2
Knowledge Distillation,2
대화,2
Convergence,2
Prescan(ADAS 시뮬레이션 프로그램),2
Database(데이터베이스),2
Smoke,2
Fire,2
F1-score,2
yolov5,2
WEKA,2
감정 인식,2
Optical Character Recognition,2
image processing,2
궤적 예측,2
영상 분석,2
FER2013,2
AffectNet,2
Annotation,2
Injection molding,2
Unified Modeling Language,2
Ultra-low-power,2
Embedded system,2
drone,2
Deep learning algorithm,2
Monolithic micro-LED gas sensor,2
Deep Learning (딥러닝),2
PACS,2
DICOM,2
Mask detection,2
PyTorch,2
데이터베이스,2
실시간(Real-time),2
심층학습(Deep Learning),2
U-Net,2
결함 진단(Fault Diagnosis),2
Unmanned low-speed electrically powered platform,2
Curbstone detection,2
주택시장,2
Unsupervised domain adaptation,2
Deep Learing,2
다중 레이블 분류,2
Object Classification,2
Obstacle,2
LIDAR,2
Scene Graph,2
Big data,2
Radar,2
embedded software,2
단어 임베딩,2
근린환경,2
Data preprocessing,2
word embedding,2
작물 분류,2
Medical image,2
surprisal,2
어텐션 메커니즘,2
OISR-LF-s,2
CARN,2
IMDN,2
Random Forest,2
NLSA,2
개인정보자기결정권,2
SentenceBert,2
비지도학습,2
최적화,2
Noise(소음),2
image segmentation,2
설명 가능한 인공지능,2
IoT(Internet of Thing),2
데이터 증식,2
CR-Fill,2
경량 딥러닝,2
Recommendation system,2
PHM,2
Mask RCNN,2
802.11ay,2
YouTube,2
AIS,2
MU-MIMO,2
노지 스마트팜,2
생육환경 예측,2
Sentinel-2,2
Ship detection,2
Unmanned Aerial Vehicle,2
Trajectory Prediction,2
이미지 합성,2
스마트팩토리,2
human pose estimation,2
사출 공정(Injection Molding Process),2
공정 최적화(Process Optimization),2
유전 알고리즘(Genetic Algorithm),2
Virtual Reality,2
솔리드웍스 플라스틱스(SOLIDWORKS Plastics),2
가격예측,2
Optimization,2
포인트 클라우드,2
양자화,2
FiLM,2
초분광 영상,2
식물 병해,2
유튜브,2
소나무재선충,2
Aqua Farm,2
질병 예측,2
합성곱 알고리즘,2
네트워크 분석,2
보조 분류기,2
Fault Detection,2
Edge TPU,2
손상탐지,2
prediction,2
유사도,2
적대적 사례,2
adversarial example detection,2
noise filtering,2
frequency domain,2
결함 검출,2
다차원 이미지 영상분석,2
매개모기,2
토픽 모델링,2
SSIM,2
Auxiliary Classifier,2
Morphological Analysis,2
Digital Twin,2
블랙 아이스,2
ONNX,2
pix2pix,2
자율주행 농기계,2
인식 시스템,2
지하공동구,2
Re-identification,2
Deep SORT,2
topic modeling,2
사전학습,2
얼굴인식,2
Preprocessing,2
Inception V3,2
학습률,2
디지털인문학,2
인공지능인문학,2
YOLOv5s,2
explainable AI,2
범죄예방,2
adversarial examples,2
작물 인식,2
설명가능한 인공지능,2
Monitoring system,2
Neighborhood Environment,2
digital humanities,2
artificial intelligence humanities,2
Vibration(진동),2
TensorRT,2
Digital Forensics,2
흉부 X선 영상,2
VGGNet,2
ENet,2
수어 인식,2
가상물리시스템,2
MFCC,2
Perceiver,2
디지털 트윈,2
디지털 맵,2
변량 제어,2
방제드론,2
Crime Prevention,2
잡초 분류,2
참외,2
개체분할,2
Fault Diagnosis,2
labeling,2
AIaaS,2
Multi-class classification,2
Object classification,2
Limit Order Book,2
Deepfake,2
Recurrent neural network,2
애니메이션,2
Word2vec,2
의료영상,2
이미지 분류(Image Classification),2
KOMPSAT-5,2
Ensemble Learning,2
Medical Image,2
multivariate time series,2
딥러닝 모형,2
네이버 검색지수,2
영상,2
교통사고,2
영상 인식,2
텐서플로,2
항공영상,2
생체신호,2
NPU,2
객체분할,2
SoC,2
NLL,2
실내 측위,2
Inertial Measurement Unit,2
스파이킹 신경망,2
Human Pose Estimation,2
적대적 예제,2
언어 모델,2
Deep learning network,2
big data,2
IFC,2
Acceleration,2
BIM,2
adaptive learning,2
마젠타,2
Video coding for machine,2
Uncertainty,2
Smart factory,2
Time-series,2
OpenPose,2
Object Detection(객체 인식),2
Super resolution,2
이미지 유사성,2
성능평가,2
Animation,2
웨어러블 디바이스,2
VMS,2
항만시설물,2
YOLO v2,2
토지이용,2
Grade analysis,2
Two-stage evaluation,2
PSSM,2
가상환경,2
태양광 발전 시설,2
database,2
prevention,2
Training Data,2
Surface roughness,2
Semantic Similarity,2
Image recognition,2
은닉층,2
하이퍼파라미터 최적화,2
Infrared camera,2
Smart farm,2
Virtual Environment,2
Detection,2
MLP,2
VGG16,2
DA-RNN,2
TTP,2
SAR,2
개인정보보호,2
앙상블 학습,2
그래프 신경망,2
소도체 영상,2
등급 분석,2
supervised learning,2
Carcass Image,2
단계별 평가,2
SRAM Allocation,1
Classification System,1
Deep Learning(DL),1
MPEG,1
개질반응,1
분류 시스템,1
Hanok,1
bigdata,1
석탄화력,1
Supervised machine learning,1
퀄리티 점수,1
performance analysis,1
뎁스카메라(Depth Camera),1
멀티턴,1
음악적 요소들,1
휘발성 유기화합물,1
Real-time Deep Learning,1
주관적 판단,1
Traditional Architecture,1
Pose estimation,1
Possibility of Development,1
DNN 모델 분할,1
품질 등급,1
Apple,1
사과,1
Musical Elements,1
적과,1
Crop Growth Stage,1
Quality Grade,1
실시간 시스템,1
KeyPoint,1
실시간 딥러닝,1
SRAM 할당,1
Multi-turn,1
디지털 좌표(Digital Coordinates),1
음성,1
Language model,1
발화 생성,1
자연어 생성,1
Object tracking,1
Natural language generation,1
Voice,1
경기분석,1
작물 생육단계,1
수확용 로봇,1
Real-time Systems,1
Subjective Decision,1
실내 위치 측위,1
Masking,1
Active Function,1
Speech Enhancement,1
텍스트 분석,1
Age of air,1
에지,1
Indoor air quality,1
계층 구조,1
초해상도,1
신경망 알고리즘,1
Data Prediction,1
Bitcoin,1
광용적맥파,1
감정인식,1
데이터 예측,1
Air purifier,1
Hierarchical Structure,1
활성함수,1
Shape Classification,1
다변량분석,1
지도학습,1
predictive models,1
시계열분석,1
손실함수,1
performance metrics,1
chit-chat 대화시스템,1
공간적 특성,1
Text Analysis,1
가격 예측,1
구조건전도모니터링,1
Edge,1
특이값분해,1
loss function,1
음질향상,1
공기연령,1
실내공기질,1
단일채널 처리,1
다중 모달,1
Multi-speaker,1
감성융합,1
chit-chat dialogue systems,1
화자 임베딩,1
MLP-Mixer,1
다화자,1
형상 분류,1
PPG,1
Students’ mental health,1
DNN Model Segmentation,1
대학생의 심리 건강,1
Quality Scores,1
Inpainting,1
Reconstruction Error,1
Automation,1
Speaker Embedding,1
Material data,1
computer vision based,1
LCA,1
Scan-to-BIM,1
자동화,1
deep-learning based,1
안무창작,1
strain prediction,1
공기정화기,1
재료정보,1
동물 모션,1
Single channel processing,1
비트코인,1
Structural health monitoring,1
변형률 예측,1
탄소침적,1
Discriminator,1
촉매 비활성화,1
CPTED,1
CT angiography,1
Agent,1
deep learning reconstruction,1
Education Platform,1
Domain Adaptation(도메인 적응),1
enhanced image,1
CT 혈관조영술,1
조영증강영상,1
CE-Boost,1
Street View,1
주식 투자,1
변동성 돌파 전략,1
콘크리트 균열,1
양방향 장단기 메모리 순환 신경망,1
Stock Trading,1
Volatility Breakout,1
Bi-directional Long Short Term Memory,1
트래픽 예측,1
Fear of Crime,1
컨볼루셔널 LSTM,1
평균 제곱근 오차,1
Traffic Prediction,1
Convolutional LSTM,1
가로이미지,1
포즈넷,1
교육용 플랫폼,1
동작분석,1
PoseNet,1
게임화,1
게임인공지능,1
Non-Player-Character,1
Leading Indicator of an accident,1
Gamification,1
Game AI,1
Empirical ship domain,1
사고선행지표,1
Artificial Neural Network (인공신경망),1
Convolutional Neural Network (합성곱신경망),1
경험적 선박 도메인,1
Classification model (분류모형),1
영상데이터,1
손상검출,1
Image Data,1
Damage Detection,1
신호등 인식,1
Recruitment,1
AI Recruitment System,1
채용,1
에이전트,1
AI채용시스템,1
Movement Analysis,1
RMSE,1
시각화,1
자율캐릭터,1
Adaptive,1
케이블 교량,1
DenseNet(밀집 연결 합성곱 네크워크),1
ResNet(심층 잔차 신경망),1
케이블,1
Physics Model(물리 모델),1
Decomposition model(직산분리 모델),1
Video Object Segmentation,1
Memory,1
Vehicle Chassis System(차량 샤시 시스템),1
VARX,1
Update,1
AI윤리,1
범죄예방환경설계,1
exogenous,1
외생변수,1
인공지능 규제,1
Neural Temporal-Filter Network,1
Fashion,1
근전도,1
컴퓨터비젼,1
electromyography,1
bio signals,1
패선,1
데이터 라벨링,1
디헤이징,1
FFT(빠른 푸리에 변환),1
Domain Adaption(도메인 적응),1
SNR(신호 대 잡음비),1
범죄두려움,1
Cloud Platform,1
concrete crack,1
visualization,1
클라우드 플랫폼,1
Image Compare,1
Feature Matching,1
컬러 콘택트렌즈,1
Image Matching,1
Application Test,1
Contact Lens,1
이미지 비교,1
Semantic Segmentation(의미론적 영상 분할),1
특징점 매칭,1
이미지 매칭,1
도시환경,1
애플리케이션 테스트,1
환경범죄학,1
공간더빈모형,1
Urban Environment,1
Environmental Criminology,1
Spatial Durbin Model,1
객체 분할,1
가드레일,1
골든타임,1
NOx,1
지식증류,1
Fraud Detection System,1
대기질,1
Air Quality,1
금융 도메인 ALBERT 모델,1
Downscaling,1
공시 분석,1
SRCNN,1
스테그어날리시스,1
디지털포렌식,1
Steganalysis,1
주가 급락,1
상호증류,1
technical index,1
판별자,1
Knowledge distillation,1
KOSPI index,1
Mutual distillation,1
human-computer interaction,1
미량오염물질,1
수질모델링,1
고해상도질량분석,1
gaussian filter,1
Point clouds(포인트 클라우드),1
Object detection(객체 탐지),1
이상거래탐지시스템,1
Stock price crack,1
Disclouse analysis,1
Finance domain ALBERT model,1
발전가능성,1
전통건축,1
수질오염,1
한옥,1
EMR,1
웨어러블ㅤ기기,1
군용 어플리케이션,1
소리분류,1
매미,1
Pressure Ulcer,1
Face synthesis,1
Image-to-Image Translation,1
전자의무기록,1
욕창,1
Skin elements,1
Detective,1
Private,1
Pinkerton,1
Investigation,1
Face super-resolution,1
Real-world face super-resolution,1
Unpaired dataset,1
Docoument classification,1
PointNet(포인트넷),1
RandLA-Net(랜들라넷),1
Fault type classification,1
신경망(Neural network),1
영향요인,1
아파트 매매가,1
NIA AI HUB,1
Object Detection(물체검출),1
Channel pruning(채널 가지치기),1
Embedded system(임베디드 시스템),1
경두개 집속 초음파(Transcranial focused ultrasound),1
대리 모델(Surrogate model),1
Network optimization(네트워크 최적화),1
Autonomous-Driving(자율주행),1
냉동 컨테이너,1
고장진단,1
강우예측,1
고장 원인 분류,1
다중 클래스,1
전지구 기후 모형,1
고장 분류,1
Reefer Container,1
계절 예측,1
기후 예측,1
golden time,1
Cause analysis,1
Multi-class,1
Traffic Accident,1
Diagnostic Technology(진단 기술),1
Housing market,1
Marine Deposited Waste,1
Apartment sales price,1
재귀적 전략,1
Rainfall forecast,1
Recursive strategy,1
부분 지문,1
sentiment index,1
recurrent neural network model,1
construction site,1
개인 식별,1
geomagnetic field,1
Partial Fingerprint,1
한국 수어,1
indoor positioning,1
자연어,1
Fractography(파면분석학),1
Microscopic Fracture Surface(미소 파면),1
순환신경망 모델,1
건설현장,1
지구자기장,1
Fracture Surface Classification(파면 분류),1
해양침적쓰레기,1
실내측위,1
데이터사이언스,1
Determinant factor,1
Automatic Modulation Classification,1
TnT Tagger,1
Fishing,1
Drowsy driving,1
Federated Learning,1
윤곽선 검출,1
Edge Detection,1
피로 감지,1
졸음운전,1
Fatigue detection,1
Bio-signals,1
Adversarial Training,1
중첩 RNN,1
특징 접목 모델,1
단백질 기능 예측,1
Overlapped R,1
Feature Engraft Model,1
Protein Function Prediction,1
Data Prviacy,1
Model Divergence,1
다중 분류,1
360 파노라마 이미지,1
Interior Design Reference Image,1
Data Archiving,1
360-degree panorama picture,1
자동 분류,1
실내 디자인 레퍼런스 이미지,1
데이터아카이빙,1
의료 인공지능,1
연합학습,1
피부 영상,1
Medical AI,1
Skin image,1
모델 발산,1
적대적 학습,1
데이터 프라이버시,1
콘크리트 손상,1
계층적 학습,1
소매업 매출액,1
concrete mix design,1
적대적 공격,1
국방 인공지능 모델,1
강도 예측,1
콘크리트 배합설계,1
콘크리트 배합요소,1
strength prediction,1
concrete mixing proportions,1
cryptocurrency,1
사전배경정보,1
매팅,1
실감모형,1
유물 이미지,1
Pre-background Information,1
Matting,1
적대적 방어,1
factor augmentation,1
Concrete damage,1
예방,1
Multi classification,1
Hierarchical learning,1
Moving Picture Expert Group,1
Feature Map Compression,1
Feature Frame,1
Video Coding for Machine,1
장기요양,1
news sentiment analysis,1
prediction model,1
long-term care,1
RNN-LSTM,1
토양 수분함량,1
뉴스 감성 분석,1
요인 강화,1
Auto-classification,1
외식업,1
Artifact Image,1
행렬 분해,1
cooperative driving infra sensor,1
건축물 현황,1
무인비행장치,1
지적재조사사업,1
Building Boundary,1
Cadastral Resurvey Project,1
협업 필터링,1
협력주행 인프라 센서,1
Matrix Factorization,1
Machine Learning Workflow.,1
Business Application Process,1
Fourth Industrial Revolution,1
비즈니스 머신러닝 워크플로우,1
인공지능 비즈니스 적용 프로세스,1
self driving,1
객체 추적,1
분포 차이,1
CCL,1
중국어 자연어처리,1
중국전산언어학대회,1
세계전산언어학회,1
중국 학술지,1
중국 연구자,1
Chinese NLP,1
ACL,1
Busan Port,1
Chinese academic journals,1
Chinese researcher,1
조위 예측,1
장단기 메모리(LSTM),1
부산항,1
Tidal level prediction,1
디지털 전환,1
베어링 결함 진단,1
GSV 구글 파노라마 이미지,1
Convolutional neural networks.,1
Drone(드론),1
Graph neural network,1
Exercise program,1
Rehabilitation service,1
운동 프로그램,1
재활 서비스,1
Time-series data augmentation,1
Harvesting system(수확 시스템),1
Fault Detection and Classification,1
Risk detection of industrial process,1
컨볼루션 신경망.,1
시계열 데이터 증강,1
공정 이상 탐지와 분류,1
공정 위험 감지,1
Agriculture(농업),1
Object recognition(객체 인식),1
Distribution Difference,1
Indexing,1
Bearing Fault Diagnosis,1
인공신경망 알고리즘,1
Neural Network Algorithms,1
색인기법,1
이미지검색,1
장면그래프,1
Image Search,1
Harvesting mechanism(수확 메커니즘),1
Spark,1
Self Driving,1
Last Mile Delivery,1
Logistics Automation Technology,1
라스트 마일 배송,1
물류 자동화 기술,1
Photo-realistic Model,1
온라인 저지,1
Video analysis,1
Price prediction,1
Optical flow,1
Graph convolutional network,1
Action recognition,1
이미지 그래디언트,1
옵티컬 플로우,1
행동인식,1
영역검출,1
금속 외관,1
약지도학습,1
fake accounts,1
social network service,1
convolutional neural network(CNN),1
가짜 계정,1
소셜 네트워크 서비스,1
Image gradient,1
Metal Surface,1
Trademark application,1
영상 학습,1
자기주도학습,1
비교사학습,1
Traffic Light Recognition,1
차량 신호 인식,1
심층 강화학습,1
경로 계획,1
자세 인식,1
Detection of Defects,1
작황정보,1
METABRIC dataset,1
Breast Cancer Survival Prediction,1
메타브릭 데이터셋,1
특성 선택,1
유방암 생존 예측,1
Shape classification model,1
Intellectual property rights,1
Self-supervised Learning,1
이진 분류 태스크,1
Single-person household,1
Action Recognition,1
Language models,1
Binary classification task,1
Korean SAT,1
데이터 전처리,1
대학수학능력시험,1
행동 인식,1
CIA triad,1
정보보안 3요소,1
Spatial Attention,1
Construction Drawings,1
약지도 학습,1
분할영상,1
프라이버시,1
1인 가구,1
Attention model,1
비정형 객체,1
도형분류코드,1
상표출원,1
지적 재산권,1
어텐션 모형,1
Irregular object,1
Underground utility tunnel,1
연기,1
오렌지파이,1
color classification,1
solving social problems,1
self-driving car,1
Orange Pi,1
색상 분류,1
사회문제해결,1
Unsupervised-learning,1
드론영상,1
Online Judge,1
Data Protection,1
디텍트론2,1
교통약자,1
전동 이동보조 기기,1
엔드이펙터,1
시설오이,1
자세 인실,1
Freedom of Speech,1
Transportation handicapped,1
표현의 자유,1
조기 검출,1
기상청 장기예보 자료,1
하천유량,1
댐·보 방류량,1
격자기반 수문모델링,1
Electric Mobility Aids,1
Detectron2,1
디지털 포렌식,1
딥-러닝 모델,1
인간과 컴퓨터 상호작용,1
미술치료,1
Multi-label Classification,1
Fly ash,1
Chloride ingress,1
Passed charge,1
게이트 순환 유닛,1
안개 이미지,1
플라이애시,1
염해,1
통과 전하량,1
Color Attention Prior(CAP),1
Dark Channel Prior(DCP),1
이미지 화질 개선,1
Voice Recording Classification,1
음성 녹음 분류,1
교통량,1
Pre-trained Language Model,1
에너지 효율,1
이기종 네트워크,1
송신 전력 할당,1
동적 셀 선택,1
Label Embedding,1
Vector Alignment,1
레이블 임베딩,1
Energy efficiency,1
벡터 정렬,1
black ice,1
Guidelines for Data Construction,1
Traffic,1
Drone Images,1
데이터 구축 가이드라인,1
Dynamic cell selection,1
Transmit power allocation,1
비 최대 억제,1
Tunnel CCTV-based accident detection system,1
금속 외관 결함,1
Non maximum suppression,1
Steel Surface Defect,1
Transformed image,1
Perspective,1
Inverse perspective transform,1
변환영상,1
온라인 분류,1
원근현상,1
역 원근변환,1
터널 영상유고시스템,1
Blood Tube Classification,1
Online Classification,1
혈액관 분류,1
Fatigue measurement,1
Migration,1
Path,1
Boundary Operation,1
Governance,1
Trustworthiness,1
의료영상 정보 시스템,1
Medical Image Information System,1
A.I,1
Biq Data,1
Scientific Boundary Monitoring System,1
Technical Risk,1
VGG 16,1
프랙탈 기법,1
시간영역 유한차분 수치해석,1
지표 투과 레이더,1
Fractal model,1
Finite difference time domain (FDTD),1
Risk Management,1
Social Risk,1
순차적 모델링,1
카테고리,1
이상 행동(Anomaly Behavior),1
End-to-End Ensemble Learning,1
Chest X-ray image,1
End-to-End 앙상블 학습,1
KoGPT2,1
점수,1
리뷰 생성기,1
신뢰성,1
unstructured data,1
비정형 데이터,1
사회적 위험,1
기술적 위험,1
위험관리,1
거버넌스,1
Ground penetrating radar,1
sequence modeling,1
Marine Debris,1
Deep Learning-Based Korean Language Model,1
Cloud detection,1
One-shot Kill Poison Attack,1
Poisoning attack,1
Dimensionality Reduction,1
Network Intrusion Detection System,1
Document Classification,1
한국어 심층학습 언어모델,1
실시간 객체 탐지,1
Inference Attack,1
Exploratory Attack,1
AI security,1
중추 네트워크 모델,1
이미지처리,1
인체 행위분류,1
군집 정찰 시스템,1
경량화,1
gan,1
시간영역 유한차분법(FDTD),1
cnn,1
rnn,1
Self-supervised learning,1
omaly detection,1
수치해석,1
프랙탈,1
지표투과레이더(GPR),1
swarm flight system,1
Numerical analysis,1
Fractal,1
Finite-difference time-domain (FDTD),1
Ground penetrating radar (GPR),1
pruning,1
real-time object detection,1
해양 쓰레기,1
주행 환경 인식,1
Human activity classification,1
농업 플랫폼,1
유동장(Flow filed),1
익형(Airfoil),1
신뢰성 분석,1
자율 작업,1
계측 데이터,1
인지 알고리즘,1
웨이블릿,1
보행자 감지,1
Architecture,1
Acceleration of training time,1
CNN Model,1
모델 아키텍처,1
훈련속도 향상,1
CNN모델,1
객체 검지,1
멀티 스펙트럼,1
medical image,1
Node Pruning,1
어선,1
이동경로,1
Strawberry,1
Plant disease,1
Smartfarm,1
딸기,1
노드 가지치기,1
Pedestrian Detection,1
객체 분류,1
knowledge graph,1
keyword extraction,1
키워드 추출,1
지식 그래프,1
Multi-spectrum,1
noise reduction,1
Convolutional dual-decoder autoencoder (CDDAE),1
AI 학습용 데이터,1
Railway track intrusion,1
EfficientN et,1
Racial   classification,1
Deep   Learning,1
Face   Landmark,1
EffcientN et,1
인종분류,1
Generative model,1
GradCam,1
선로 침입,1
생성 모델,1
