keyword,count
Impact-Echo,1
플라스틱 덕트,1
충격공진법,1
자동 채점,1
에세이,1
Automated scoring system,1
Essay,1
Energy Consumption,1
유통기업,1
Malt Parser,1
thermo-hygrostat,1
Patent classification,1
해상조난사고,1
Surface layer current,1
Prediction of drowning person’s route,1
Maritime observation buoy,1
Maritime distress accident,1
Submarine,1
Sea water temperature,1
1D convolutional layer,1
익수자 이동경로 예측,1
Traffic congestion(교통 체증),1
Urban Autonomous Driving (도심 자율 주행),1
Attention layer(어텐션 층),1
LSTM(장단기 기억 신경망),1
Lane Change(차선 변경),1
낙동강,1
염분예측,1
해양관측부이,1
표층해류,1
Proper Noun Embedding,1
예측 알고리즘,1
토픽모델링,1
정보통신기술,1
문서판별,1
Prediction Algorithm. Long Short-Term Memory Units,1
Bus Arrival Information,1
평균제곱오차,1
장단기기억네트워크,1
버스도착정보,1
GNSS 정밀시각비교,1
Recognition,1
Hand gesture,1
UTC,1
Time offset,1
GNSS precise time transfer,1
세계협정시,1
시각 오프셋,1
time series prediction,1
Nakdong river,1
LSTM (long short-term memory),1
CNN-LSTM,1
electric load,1
Activation function,1
representational space,1
L2 LM,1
Audio signal processing,1
Wav2vec 2.0,1
Violent scene discrimination,1
Fault Diagnosis,1
salinity prediction,1
Pulsed Radar Signal Attributes,1
Radar Signal Classification,1
Fall Detection,1
calibration,1
sensor,1
stacked LSTM,1
time-series,1
optimization method,1
COD(chemical oxygen demand),1
DO(dissolved oxygen),1
SS(suspended solid),1
심층 신경망,1
time series analysis,1
smart home,1
activity prediction,1
Long-short term memory,1
Hybrid clustering,1
Line loss,1
Distribution network,1
Port management information system (Port-MIS),1
Busan port,1
Vessel waiting time,1
Deep Learning-based Name Separation,1
Malaysian Name Separation,1
Ethnicity Classification,1
water quality prediction,1
Document discrimination,1
hierarchical attention networks,1
information and communications technology,1
Gated recurrent unit,1
trajectory,1
outlier detection,1
하이브리드 모델,1
태양광 발전량 예측,1
게이트 순환 유닛,1
Photovoltaic power forecasting,1
Particulate matter,1
중첩 RNN,1
유가 예측,1
특징 접목 모델,1
단백질 기능 예측,1
Overlapped R,1
Feature Engraft Model,1
Protein Function Prediction,1
web scraping,1
forecasting oil prices,1
data quality,1
자연어 처리,1
자연어 생성,1
블록 프로그래밍,1
Dependency Parsing,1
QFD,1
CRF,1
품질기능전개,1
조건부 무작위장,1
양방향 LSTM,1
속성기반 감성 평가,1
Plating Treatment Process,1
Code  Generation,1
Block-based  Programming,1
Natural  Language  Generation,1
Natural  Language  Process,1
ROUGE,1
BLEU,1
코드 생성,1
Web scraping,1
Google Trends Data,1
latent dirichlet allocation/dynamic topic models,1
data,1
자연어처리,1
데이터(data),1
감정,1
artificial intelligence humanities,1
digital humanities,1
Korean dramas,1
Korean novels,1
emotion,1
CERT Dataset,1
hypoxia water mass,1
dissolved oxygen,1
decision tree,1
빈산소수괴,1
결정 트리,1
vector autoregrresion/long short-term memory,1
topic modeling,1
한국소설,1
한국드라마,1
디지털인문학,1
인공지능인문학,1
Deep-autoencoder,1
LSTM-autoencoder,1
Security Threat,1
CERT 데이터세트,1
Deep-오토인코더,1
LSTM-오토인코더,1
보안 위협,1
nonlinear identification.,1
nominal linear model,1
LSTM stability analysis,1
Adaptive polishing system,1
Particulate Matter,1
PM2.5 Prediction,1
PM2.5 예측,1
어텐션 메커니즘,1
Cause-effect Relation Classification,1
