keyword,count
Bayesian estimation,1
lower record values,1
inverse Lomax distribution,1
Transmission line effect,1
Margin,1
Thevenin equivalent model,1
Voltage stability calculation,1
Evaluation Test Device,1
ESS,1
Insulation Monitoring Device,1
허구,1
몽테뉴,1
vertu,1
vérité,1
opinion publique,1
imagination,1
fiction,1
Rousseau,1
Montaigne,1
<Sisters Becoming Wister>,1
<The Legend of Baek Il-hong>,1
<The History of Trumpet Creeper>,1
<The Origin of Daughter-in-law’s  Rice Grass Flower>,1
<The Origin of Halmi Flower>,1
Plantation,1
Ecology,1
Female narrative,1
Desire,1
Plant derivation tales,1
Metamorphosis,1
Korean folktales,1
Oral literature,1
<등나무가 된 자매>,1
<백일홍 전설>,1
<능소화 생긴 내력>,1
<며느리밥풀꽃의 유래>,1
루소,1
상상력,1
Surge Protection Device,1
여론,1
Counter-narrative,1
Machine mind,1
Artificial beings,1
High-tech capitalism,1
Bae Myung-hoon,1
대항품행,1
대항서사,1
기계의 마음,1
인공존재,1
하이테크 자본주의,1
배명훈,1
Multi-Head Attention,1
Conditional GAN,1
TabTransformer,1
Job Satisfaction,1
멀티헤드 어텐션,1
조건부 생성적 적대 신경망,1
탭트랜스포머,1
직무 만족도,1
Smith chart,1
Non-destructive evaluation,1
Corrosion,1
Cu interconnects,1
미덕,1
진리,1
<할미꽃의 유래>,1
식물화,1
생태,1
여성 서사,1
confession,1
abortion,1
L'Événement,1
수치,1
증언,1
고백,1
낙태,1
사건,1
robustnes,1
mixing signals,1
automatic modulation recognition,1
Adversarial training,1
ConvNeXt,1
Shoes Upper,1
Shoes Outsole,1
Shoes Style Classification,1
신발 갑피,1
신발 아웃솔,1
신발 스타일 분류,1
Spatio-temporal graph convolutional network,1
Multi-mode learning,1
Multi-task hybrid model,1
Dual-stream framework,1
Classroom behavior,1
Neutral Ground Resistor,1
témoignage,1
honte,1
무정전 공급시스템,1
grammatical collocation,1
욕망,1
식물유래담,1
한국 설화,1
구비문학,1
Actigraphy.,1
Sleep-wake disorder,1
n-gram,1
under sampling,1
over sampling,1
entropy,1
feature,1
N-그램,1
DC-DC 승압 트랜스설계,1
언더 샘플링,1
오버 샘플링,1
엔트로피,1
자질,1
문법적 연어,1
Inverter part,1
UPS type emergency ventilation system,1
DC-DC Boost Trans Design,1
Uninterruptible power supply,1
인버터부,1
UPS형 비상환기시스템,1
자율주행,1
재난문자,1
긴급성 평가,1
Digital Technology,1
전세 사기,1
디지털 기술,1
Series-connected multi-pulse rectifiers,1
Power quality,1
Passive harmonic suppression method,1
Harmonic suppression,1
Multi-microgrids · Series compensator · Resonance stability · Modal analysis method · Medium voltage,1
프롬프트 테스트,1
외국인등록번호,1
주민등록번호,1
개체명식별,1
개인 식별 정보,1
한국어 언어모델,1
Prompting Test,1
Alien Registration Number,1
Resident Registration Number,1
Named-Entity Recognition,1
Personal Identifiable Information,1
Korean Language Model,1
BERT기반 모델,1
거짓경보 분류,1
정적시험,1
소프트웨어 신뢰성 시험,1
무기체계 소프트웨어,1
BERT-based model,1
부동산 거래,1
Jeonse Fraud,1
Medical education,1
Real Estate Transactions,1
Temporal Attention,1
Spatial Attention,1
TrackFormer,1
Multiple Object Tracking,1
Cascode,1
Common-Source,1
Driver Amplifier,1
Ka-Band,1
wye and delta starting operations,1
Three-Phase Reactor Type Superconducting Fault Current Limiter (SFCL),1
Starting Current,1
Active and reactive power control,1
converter station,1
DC grid transmission line,1
DC railway power supply systems,1
Modular Multilevel Converter (MMC),1
Cross Attention Neural Network,1
교차 어텐션 신경망,1
딥 러닝,1
Frequency transform,1
PHM,1
Bearing anomaly detection,1
주파수변환,1
설비예지보전,1
베어링 이상탐지,1
false alarm classification,1
static testing,1
SW reliability testing,1
weapon system software,1
클러스터링,1
트윗,1
소셜미디어,1
마약,1
사이버 수사,1
Clustering,1
Tweet,1
Social Media,1
Drug,1
Cyber Investigation,1
evasion,1
IDS,1
MQTT,1
2D-3D Visual Feature Ensemble,1
Class-Agnostic 3D Mask Proposal,1
Open-Vocabulary 3D Instance Segmentation,1
2차원-3차원 시각적 특징 앙상블,1
3차원 마스크 제안,1
개방형-어휘 3차원 개체 분할,1
포인트 클라우드,1
Damage Classification,1
Vehicle Part Detection,1
You Only Look Once,1
Review Data,1
Collaborative Filtering,1
OBC(On-Board Charger),1
CM leakage current,1
Y-capacitor,1
Particle swarm optimization,1
Biblical Perspectives on Ethics,1
Human Oversight in AI,1
Data Privacy and Ownership,1
and Transformer(트랜스포머),1
Neural Machine Translation (NMT),1
윤리에 대한 성경적 관점,1
인공지능에서의 인간 감독,1
데이터 프라이버시 및 소유권,1
인공지능 윤리,1
신경망 기계번역(NMT),1
High power amplifier,1
Sound navigation and ranging,1
Non-isolated SRC(Series Resonant Converter),1
Localization,1
Underwater data process,1
Gaussian process,1
Multi-sensor,1
2-3,1
3,1
- 3,1
Location-Based Social Networks,1
future location,1
trajectory planning,1
Intelligent Transportation System,1
Gynecology,1
Process design · GPT · Generative AI · Flowsheet input language · Multi-agent system · Prompt engineering,1
Urgency Level evaluation,1
Time Series,1
SKEW Index,1
Tail risk,1
Volatility,1
Fatigue crack growth,1
T91 steel,1
Liquid Pb–Bi embrittlement,1
Lead-cooled fast reactors,1
대입정책,1
인터넷 여론,1
댓글,1
sentiment ananlysis,1
education policy,1
internet public opinion,1
comments,1
앙상블  모델,1
당뇨병,1
Ensemble Model,1
Diabetes,1
heterogeneous information network.,1
low-rank and sparse matrix factorization,1
SPECTER,1
paper recommendation,1
Sub-aperture,1
Moving target recognition,1
Synthetic aperture radar,1
VIX Index,1
음성처리 지적구조,1
Image Augmentation,1
토픽모델링,1
Sentiment Analysis,1
Emergency Alerts,1
Verification,1
music events,1
concerts,1
music industry,1
QR code extraction,1
Personal Information,1
General-Purpose AI,1
Law,1
Science and Technology,1
범용인공지능,1
법,1
과학기술,1
Output voltage characteristics,1
Voltage doubling rectifier circuit,1
DC high voltage power supply,1
Boron neutron capture therapy,1
Speech synthesis,1
Speech recognition,1
Network analysis,1
Topic modeling,1
Speech processing intellectual structure,1
음성합성,1
네트워크분석,1
Doc2Vec,1
emergency bell,1
비상벨,1
Focal loss,1
공구 교체,1
CNC 선반 설비,1
공구 수명 예측,1
공구 마모,1
Energy system of the organism,1
Acupuncture meridians,1
Acupuncture points,1
Treatment response,1
Major depressive disorder,1
Zero-sequence current injection,1
STATCOM(Static Synchronous Compensator),1
Leg balancing,1
Cluster balancing,1
CHB(Cascaded H-bridge Converter),1
adapter gating mechanism,1
task-oriented dialogue system,1
adaptive knowledge transfer,1
어댑터 게이팅 메커니즘,1
태스크 지향 대화 시스템,1
적응형 지식 전이,1
Unmanned aerial vehicle,1
Ground surface,1
Automated construction equipment,1
Data Imbalance,1
Plant Pests,1
Tool Wear,1
Tool Life Prediction,1
CNC Equipment,1
dementia,1
MixMatch,1
Sentiment analysis,1
E-commerce reviews,1
비디오 캡션,1
Video Captioning,1
Personality Recognition,1
MTCNN,1
OCEAN,1
Face Extraction,1
pretrained model,1
dementia detection,1
Alzheimer’s disease,1
Tool Replacement,1
RC bank,1
Harmonic resonance,1
AC electric railway system,1
Data Transformation,1
Autonomous Driving,1
U-Net,1
Multi class semantic segmentation,1
Crimp harness inspection,1
Wire harness,1
Incheon Airport,1
Electrical safety,1
Face Recognition,1
Recommendation System,1
Sentence-level(문장 수준),1
swin transformer,1
Swin Transformer,1
Multi-focus image fusion,1
Real-time data prediction(실시간 데이터 예측),1
Efficiency(효율화),1
Lightweight(경량화),1
Transformer(트랜스포머),1
hybrid-network,1
emotion recognition,1
ConTL,1
Common mode · Parasitic capacitance · Transformer · FEM · Scattering parameters,1
UNet.,1
small target detection,1
Constellation,1
infrared (IR) image,1
Hybrid encoder,1
위치인코딩,1
인코더-디코더,1
다중어텐션,1
언어모형,1
positional encoding,1
encoder-decoder,1
multi-head attention,1
Ofshore transformers · Fault tree theory · Life prediction,1
Integrated transformer · LLC resonant converter · Leakage inductance · Thermal analysis · High efciency · High power density · High frequency,1
Wavelet Transform,1
Monocular vision,1
Pose Estimation,1
Perspective-n-Point,1
Class Imbalance,1
Bi-directional Gated Recurrent Unit,1
bifurcation,1
hysteresis model,1
nonlinear transformer,1
ferroresonance,1
Solid-state-transformer · LLC resonant converter · Output voltage estimation · Primary-side,1
Anomaly detection  · GADF  · Transformer  · HVAC system  · Hybrid modeling,1
Electromagnetic forces  · Finite element analysis  · Power system  · Short-circuit  · Stresses  · Tapping,1
Recipe-generation model,1
convolutional neural network.,1
channel attention,1
spatial attention,1
Low lumination,1
Enhancement,1
Reasoning,1
Knowledge Augmentation,1
Winner Prediction,1
지식 추론,1
지식 증강,1
게임 승부 예측,1
Convolution Neural Network,1
Gauss-Newton Method,1
Power transformer  · Real-time inernal fault detection  · LSTM network  · Wavelet transform,1
Wireless communication systems,1
Network Intrusion Detection,1
Allergy and immunology,1
객체분할,1
객체탐지,1
수도라벨,1
준지도학습,1
자가지도학습,1
dataset,1
object segmentation,1
pseudo label,1
semi-supervised learning,1
allergic.,1
Rhinitis,1
sudden.,1
Automatic modulation recognition,1
Hearing loss,1
sport data analysis,1
soccer event classification,1
multi-agent trajectory imputation,1
spatio-temporal data,1
스포츠 데이터 분석,1
축구 이벤트 분류,1
다중 객체 궤적 보간,1
시공간 데이터,1
rendering,1
virtual reality,1
데이터셋,1
특허상담,1
자동분류,1
인공지능모델,1
성상도,1
무선통신시스템,1
자동변조인식,1
Transformer  · Core loosening  · Kurtosis value  · Dung Beetle optimization algorithm  · Support vector machine,1
Transformer  · Duval Pentogan Method  · Harris Hawks Optimization  · Dissolved Gas analysis  · Gas Rate,1
Converter transformer · Electric transport system · Finite element method · Leakage reactance · Transient analysis,1
interaction,1
bio,1
material,1
transformable fashion,1
sustainability,1
인터랙션,1
바이오,1
소재,1
트랜스포머블 패션,1
지속가능성,1
model learning,1
BERT model,1
artificial intelligence model,1
automatic classification,1
Intellectual property consultation,1
모델학습,1
버트모델,1
Edge Computing,1
Transformer-Encoder,1
렌더링,1
Composite laminated core,1
Impedance analysis,1
Resonance,1
High frequency,1
Multi-layer PCB,1
Neutralization capacitor,1
Low noise amplifier,1
Ensemble Modeling,1
Credit Prediction,1
Low core loss,1
High saturation flux density,1
Nanocrystalline-ferrite,1
token pruning,1
Women’s pants classification,1
model acceleration,1
multi-head self-attention,1
토큰 프루닝,1
모델 가속화,1
멀티 헤드 셀프 어텐션,1
Two-transformer structure,1
Active clamp forward flyback converter,1
Synchronous rectification,1
Low-voltage DC-DC converter,1
Bidirectional converter,1
Vision Transformer  · Transfer Learning  · Breast Mass  · Ultrasound  · Mammography,1
Disentangled control,1
3D human mesh generation,1
Latent space,1
Object detection,1
Inertial odometry,1
Pressure shock,1
Hydraulic transformer,1
Flow feld simulation,1
Bufer structure,1
Tokenization Stability Index,1
Tokenizer,1
Tamil,1
Optimization,1
Morphological structure,1
Low-resource language,1
Sentiment Shocks,1
Natural Language Processing for Economic Analysis,1
News Text Data,1
심리충격,1
경제분석을 위한 자연어처리,1
뉴스 텍스트 데이터,1
Performance Evaluation,1
Generative Adversarial Networks,1
CycleGAN,1
Medical Imaging,1
Detection Transformer,1
YOLOv7,1
Fashion E-commerce,1
Global attention mechanism,1
Image Restoration,1
Violence,1
CT  Image,1
Kidney Tumor  Segmentation,1
합성곱  신경망,1
하이브리드  네트워크,1
CT  영상,1
신장  종양  분할,1
Nanocrystalline cores · Ferrite cores · Nano materials · Transformers · FEM modeling,1
프레임,1
폭력,1
시위 패러다임,1
Framing,1
Protest Paradigm,1
MCC,1
Hybrid frequency modulation,1
DC fault ride-through capability,1
Arm integrated double capacitor submodule,1
Modular multilevel converter-based solid-state transformer,1
Anti-offset,1
Uniform magnetic field,1
Hybrid winding,1
DDS–DS,1
ICPT,1
Analysis method of single-phase grounding of valve-side winding  · An improved scheme  · Converter transformer  · Mechanism of refusing to act  · Zero-sequence current unit,1
Mixed Degradation,1
Hybrid  Network,1
Different Polarity Response Currents,1
Empirical Formula,1
Residual Flux,1
Anomaly detection,1
Nuclear power,1
Artifi cial intelligence · Mechanical property prediction · Polymer matrix composites · Language model,1
reranking,1
pretrained transformer encoder,1
natural language understanding,1
Korean morphological analysis,1
Torque Controlled Robot,1
Collision Detection,1
Shielding-balancing winding,1
Balancing winding,1
Shielding layer,1
Common mode noise,1
natural language process,1
textbook dataset,1
grammatical knowledge,1
transformer language models,1
Prostatectomy,1
Computer vision systems,1
Chest X-ray image,1
Pneumonia detection,1
흉부 X-선 영상,1
폐렴 진단,1
cyber sickness,1
가상현실,1
Drift,1
ViT),1
피로파손,1
양성자교환막,1
유한요소해석,1
User subroutine,1
Hygrothermal load,1
PEMFC,1
Fatigue failure,1
Proton exchange membrane,1
Finite element analysis,1
Deep Residual Block,1
Super-resolution,1
비전 트랜스포머(Vision Transformer,1
Adaptive channel partitioning,1
이미지,1
타인의 고통,1
재난보도,1
deep-learning,1
image,1
pains of others,1
disaster reporting,1
lane change prediction,1
drone-vision,1
차로 변경 예측,1
드론 비전,1
고분자 전해질 연료 전지,1
수분/열하중,1
사용자서브루틴,1
항공 영상,1
그래프 기반 학습,1
약인성 간손상,1
graph-based learning,1
drug-induced liver injury,1
Sequential-Labeling,1
Part of Speech Tagging,1
Morphological Analysis,1
Transformer Encoder,1
순차적 레이블링,1
형태소 품사 태깅,1
형태소 분석기,1
트랜스포머 인코더,1
이진분류,1
허위신고,1
Binary Classification,1
False Alarm,1
End-to-end,1
Future-Warfare,1
Automatic-Speech-Recognition,1
Carbon Storage,1
Aerial Image,1
의미론적 분할,1
탄소 저장량,1
Edge device,1
Low complexity,1
Problem Analysis,1
다목적댐,1
Systolic Array,1
FFN,1
MHA,1
Chest X-ray,1
shifted window transformer,1
visual geometry group-16,1
residual network 50,1
image captioning,1
Inflow,1
Multi-purepose dam,1
유입량,1
Land Cover,1
