keyword,count
Patriarchy,5
지리교육,5
data augmentation,5
Design Thinking,5
Case Study,5
Intangible Cultural Heritage,5
Security,5
digital economy,5
세계화,5
생명정치,5
예술교육,5
Joseon,5
Racism,5
복합문화공간,5
미술교육,5
무용,5
갈등,5
한국전쟁,5
그로테스크,5
Marketing,5
Love,5
Human Rights,5
design thinking,5
Integration,5
혁신행동,5
근거이론,5
지방자치단체,5
Wavelet transform,5
Korea,5
FGI,5
IPA,5
Diaspora,5
통합,5
교육과정,5
증강현실,5
digital,5
innovation,5
토픽모델링,5
big data,5
Vietnam,5
Competency,5
Artificial Intelligence (AI),5
Heat treatment,5
공감,5
Job satisfaction,5
memory,5
community,5
세계관,5
Modernity,5
경험,5
Digital Age,5
디지털 시대,5
&lt,4
Healing,4
Biodiversity,4
공생,4
탈성장,4
U-Net,4
Elementary Education,4
Topic modeling,4
몽타주,4
Network Analysis,4
삶의 만족도,4
life satisfaction,4
wavelet transform,4
virtual reality,4
Sports,4
미래교육,4
Nostalgia,4
discourse analysis,4
Liberal Arts Education,4
1990s,4
YouTube,4
개작,4
Business performance,4
컴퓨팅 사고력,4
니체,4
LLM,4
Finite element method,4
투명성,4
트랜스휴머니즘,4
담론,4
자연,4
Indonesia,4
외로움,4
FPGA,4
art education,4
선교,4
Chat GPT,4
박물관,4
text mining,4
Nietzsche,4
中国式现代化,4
3D printing,4
마음챙김,4
Autonomous driving,4
Local Government,4
Reconstruction,4
Policy,4
놀이,4
과학기술,4
MHD,4
Sentiment Analysis,4
들뢰즈,4
존재론,4
관객성,4
Life,4
Christianity,4
기독교,4
CBDC,4
Donghak,4
상호주관성,4
Recovery,4
유튜브,4
solidarity,4
Flexibility,4
Imagination,4
Freedom,4
reading,4
자비,4
재해석,4
청소년소설,4
지방소멸,4
꿈,4
숭고,4
근대,4
K-pop,4
Ecology,4
고객 경험,4
여성 서사,4
Climate change,4
Customer Experience,4
조직문화,4
해학,4
Transformer(트랜스포머),4
관상,4
소설,4
포퓰리즘,4
평생교육,4
Carbon Neutrality,4
Emotion,4
Self-Efficacy,4
웨이블릿 변환,4
Justice,4
Digital Divide,4
국민문학,4
Narrative,4
Law,4
비교연구,4
윤동주,4
종교,4
메타모포시스,4
대중문화,4
디지털 플랫폼,4
Humanism,4
fourth industrial revolution,4
발터 벤야민,4
Technological Innovation,4
Walter Benjamin,4
비즈니스 모델,4
food,4
Fibrosis,4
리좀,4
변화,4
생물다양성,4
광기,4
Son Byeong-hee,4
ESG management,4
Biopolitics,4
Dynamic Capabilities,4
디지털 격차,4
자기효능감,4
포스트모더니즘,4
사용자 경험,4
Convergence Research,4
BIM,4
User Experience,4
Mellin transform,4
Laplace transform,4
globalization,4
Grotesque,4
질 들뢰즈,4
전형,4
economic security,4
NLP,4
Oxidative stress,4
Tradition,4
reflection,4
ResNet,4
인종주의,4
Heterotopia,4
한류,4
Job Satisfaction,4
nature,4
구조,4
주체성,4
Netflix,4
digital divide,4
창의성,4
조직시민행동,4
chatGPT,4
South Korea,4
Process,4
자민당,4
변화관리,4
자연어처리,4
미메시스,4
장소,4
Mimesis,4
개신교,4
Gastric cancer,4
Webtoon,4
데이터,4
Environment,4
환경,4
symbolism,4
OSMU,4
Water,4
환대,4
character,4
Prediction,4
MZ generation,4
Elderly,4
topic modeling,4
object detection,4
fair use,4
이방인,4
education,4
신유물론,4
백제,4
Cultural Industry,4
Attention Mechanism,4
변용,4
지식재산권,4
posthumanism,4
ESG Management,4
전환학습,4
Entrepreneurship,4
모래놀이,4
Digital literacy,4
Merleau-Ponty,4
Bildung,4
민중,4
디자인씽킹,4
Geography education,4
Transformative Use,4
affect,4
이야기,4
Optimization,4
United States,4
EEG,4
Semiotics,4
Large Language Model,4
AI Literacy,4
자기서사,4
문학치료,4
직무열의,4
청년,4
VR,4
Efficiency,4
Development,4
Animation,4
climate change,4
이직의도,4
식민지,4
Desire,4
Fine-tuning,4
Cloud Computing,4
권력,4
experience,4
무용교육,4
YOLOv5,4
디자인 씽킹,4
Seoul,4
Qualitative Research,4
job satisfaction,4
emotion,4
AI Utilization,4
Interactivity,4
Arts,4
subject,4
women,4
신비주의,4
현대시,4
탈식민주의,4
low birth rate,4
Multiculturalism,4
제주,4
상호작용성,4
Convolutional Neural Network (CNN),4
Experience,4
서울,4
life,4
Performance,4
다시쓰기,4
CRISPR/Cas9,4
데이터 증강,4
만화,4
TikTok,4
Jeju,4
Silence,4
딥러닝(Deep Learning),4
Semantic Segmentation,4
침묵,4
Swin transformer,4
Organizational Performance,4
아카이브,4
Copyright,4
네트워크 분석,4
transformative competencies,4
Curriculum,4
사회통합,4
성리학,4
blockchain,4
고려,4
전유,3
higher education,3
public sphere,3
스포츠,3
Appropriation,3
Perception,3
생태시민,3
생태환경,3
disability,3
동물-되기,3
Feminism,3
QFD,3
성장,3
디지털 역사학,3
Innovation Performance,3
공무원,3
transformative use,3
신성,3
Self-efficacy,3
Logistics,3
SNS,3
성화,3
전자정부,3
William Blake,3
지역 문화,3
discipleship,3
유럽연합,3
sanctification,3
Awareness,3
디지털 미디어,3
Jeonbuk,3
North Korean literature,3
흔적,3
협업,3
시간,3
담화분석,3
Dance Education,3
시천주,3
제자도,3
digitalization,3
Typology,3
Additive manufacturing,3
군집화,3
탈식민,3
film,3
부조리,3
Structural health monitoring,3
소셜 미디어,3
디지털 교육,3
New Normal,3
Religion,3
스마트폰,3
mobility,3
디지털 경제,3
civil society,3
PAPR,3
Point Cloud,3
보안,3
Habermas,3
Martensite,3
Organizational culture,3
learning activities,3
수용,3
Digital technology,3
2022 Revised Curriculum,3
문화유산,3
디지털 전환 기술,3
아동문학,3
이상 탐지,3
대학생,3
Digital transformation capabilities,3
우크라이나,3
Chlorella vulgaris,3
transactional leadership,3
반복,3
2015 revised curriculum,3
Digital Infrastructure,3
디지털 인프라,3
패러디,3
조선불교,3
writing education,3
정신분석,3
Degrowth,3
초등학교,3
Nature Restoration,3
무의식,3
Organizational commitment,3
파시즘,3
관계성,3
Aesthetics,3
회복탄력성,3
학습경험,3
소유권,3
transformative competency,3
Moderating Effect,3
integration,3
Zhuangzi,3
신자유주의,3
김정은,3
neoliberalism,3
Intersubjectivity,3
Hong Taiji,3
Capitalism,3
다시 쓰기,3
grounded theory,3
Modernization,3
Sandplay,3
GC-MS,3
Symbiosis,3
전략,3
Michel Foucault,3
김남천,3
Manseonilbo,3
Kim Nam-cheon,3
Research,3
placeness,3
간호대학생,3
Stranger,3
Healthcare,3
Walter Mosley,3
유학생,3
Easy Rawlins Series,3
식민주의,3
God,3
security,3
race,3
미디어 리터러시,3
하버마스,3
상호작용,3
고령화,3
헝가리,3
임파워먼트,3
Hungary,3
Rewriting,3
역사의식,3
1960년대,3
데이터 시각화,3
근대화,3
change management,3
Cybersecurity,3
ecology,3
Transhumanism,3
Computational Thinking,3
Digital Competency,3
성찰,3
Pansori,3
Interaction Design,3
empowerment,3
모성,3
청중,3
비언어적 표현,3
Hegel,3
Fourier Transform,3
직무만족도,3
손병희,3
지속가능한 발전,3
고전문학 콘텐츠,3
디지털 인문학,3
digital humanities,3
Practice,3
이주,3
Judith Butler,3
주디스 버틀러,3
Fiction,3
Asthma,3
Hardness,3
Korean Language Education,3
Customer Satisfaction,3
출산,3
학교폭력,3
Carbon neutral,3
Information Security,3
人工智能,3
기본권,3
민화,3
Microplastic,3
재구성,3
양극화,3
일본,3
fault diagnosis,3
transfer learning,3
organizational commitment,3
convolutional neural network,3
Drone,3
capitalism,3
Grammaticalization,3
climate crisis,3
digital inclusion,3
COVID-19 pandemic,3
SIFT,3
고객 만족,3
임진왜란,3
개인정보보호,3
competency,3
Segment,3
restorative justice,3
mindfulness,3
세그먼트,3
Solidarity,3
로봇세,3
AI 디지털교과서,3
waste,3
대동강,3
Daedong River,3
reality,3
Reconciliation,3
Digital Strategy,3
디지털 전략,3
Digital Humanities,3
GIS,3
추천시스템,3
sensors,3
질적 사례 연구,3
qualitative case study,3
Image classification,3
TF-IDF,3
씨름,3
Attention,3
GRU,3
Convergence,3
Spatial Design,3
지역문화,3
셰익스피어,3
Induction Motor,3
감성분석,3
이청준,3
멀티모달,3
Unconscious,3
한국어교육,3
지식공유,3
Silhak,3
neural language model,3
실학,3
Science Fiction,3
Monocular depth estimation,3
모니터링,3
패션,3
공공서비스,3
Lymphoma,3
영상,3
Helicobacter pylori,3
large-scale language model,3
Sentiment analysis,3
Chatbots,3
New Cold War,3
Simulation,3
Smart Farm,3
LDA,3
신냉전,3
Subject,3
장소 상실,3
large language model,3
고구려,3
잡음제거,3
장소정체성,3
comedy,3
Place Identity,3
Space Production,3
Radiation shielding,3
Text,3
Christian worldview,3
생태전환 소양,3
알고리즘,3
이슬람,3
인식론,3
Ontology,3
innovation behavior,3
슈퍼히어로,3
Silla,3
Technology Acceptance Model,3
직무몰입,3
New quality productivity,3
현대성,3
microplastic,3
local government,3
구미호,3
global supply chain,3
sustainable development,3
배움,3
심리적 임파워먼트,3
OFDM,3
팬데믹,3
디지털 리더십,3
Business Model,3
환유,3
은유,3
metonymy,3
Islam,3
moderating effect,3
융합,3
현실,3
상호텍스트성,3
Circular Economy,3
FFT,3
개인,3
조선총독부,3
Digital Inclusion,3
신뢰,3
Smart factory,3
개별적 배려,3
질병,3
드론,3
지급결제,3
generative artificial intelligence,3
현대적 변용,3
abstraction,3
평면,3
ritual,3
storytelling,3
감성,3
Authenticity,3
기후정의,3
Japanese colonial period,3
Organizational Agility,3
잡크래프팅,3
EfficientNet,3
Formability,3
Child,3
원불교,3
Mitochondria,3
의례,3
하나님 나라,3
Busan,3
사례연구,3
SF,3
기후 위기,3
개념적 은유,3
Design Process,3
분석심리학,3
개성화,3
Deleuze,3
Promotion Focus,3
Spirituality,3
Foucault,3
Clustering,3
AI Ethics,3
Spectatorship,3
메를로-퐁티,3
Digital Innovation,3
Bainite,3
탈춤,3
Aluminum,3
ESG Information Disclosure,3
개발,3
효,3
DCT,3
The 4th Industrial Revolution,3
LLC resonant converter,3
국제화,3
Spectrogram,3
진리,3
Mel-spectrogram,3
filial piety,3
법,3
개인정보,3
Baekje,3
물,3
재난,3
fiction,3
representation,3
Metamorphosis,3
재현,3
생성,3
유아교사,3
humor,3
집,3
Innovative Behavior,3
Agency,3
Organizational Citizenship Behavior,3
Musical,3
예비교사,3
몰입,3
数字化,3
그림책,3
Digital Transformation (DX),3
Rhizome,3
노스탤지어,3
pre-service teacher,3
체제전환,3
Early Iron Age,3
Esoteric Buddhism,3
Whisper,3
사례 연구,3
개방성,3
Globalization,3
Transformative Competencies,3
AI 리터러시,3
맞춤형 학습,3
Mobility,3
Digital Transformation Technology,3
지역균형발전,3
디지털 패션,3
Object detection,3
시계열 예측,3
time series forecasting,3
모래놀이치료,3
Inflammation,3
National Literature,3
예이츠,3
에너지 전환,3
Robot,3
Midjourney,3
Nanomaterials,3
Space Design,3
Solid-state transformer,3
Image processing,3
Digital Platform,3
청대,3
역사소설,3
Tourism Industry,3
도덕교육,3
RTAP,3
위성항법시스템,3
SUB&gt,3
/SUB&gt,3
균열,3
고속 푸리에 변환,3
vision transformer,3
Goryeo,3
공존,3
High-entropy alloy,3
transcendence,3
servant leadership,3
교사교육,3
조직유효성,3
autoethnography,3
multiculturalism,3
Montage,3
교사 인식,3
PPP-RTK,3
GNSS,3
The Fourth Industrial Revolution,3
사회적 가치,3
BART,3
순자,3
Electrocardiogram,3
Recognition,3
반려동물,3
Digital Trade,3
Smart Contract,3
디자인 교육,3
디지털기술,3
미디어,3
혐오,3
스마트계약,3
Standardization,3
Yeats,3
프레임,3
창업의도,3
Fashion,3
다큐멘터리,3
장자,3
Radiotherapy,3
돌봄윤리,3
数字化转型,3
digital fashion,3
클라우드 컴퓨팅,3
Spine,3
유학,3
일상성,3
Teacher Training,3
장정일,3
수치심,3
New Media Art,3
휴머니즘,3
performance,3
그림자,3
뮤지컬,3
novel,3
취약성,3
데이터 주권,3
sublime,3
media,3
비판적 사고,3
Evangelism,3
인도네시아,3
공공역사,3
Contemplation,3
The Kingdom of God,3
Deep Neural Network,3
Global Citizenship Education,3
Care ethics,3
photocatalysis,3
민중신학,3
다문화 수용성,3
Repetition,3
물질,3
Actor-Network Theory,3
보편성,3
디지털 헬스케어,3
Shanghai,3
Knowledge,3
clustering,3
Corporate Performance,3
특수성,3
Ensemble,3
한강,3
science fiction,3
파편화,3
Art Education,3
Fair Use,3
Postmodernism,3
femininity,3
Convolution Neural Network,3
여성성,3
Becoming,3
Diversity,3
음악교육,3
Planar transformer,3
Matter,3
critical literacy,3
트랜스포머(Transformer),3
전이학습,3
신라,3
tradition,3
High-frequency transformer,3
Anomaly detection,3
Cultural Content,3
Acceptance,3
logistics,3
프롭테크,3
Business Performance,3
Large language models,3
전통문화,3
초월,3
시 교육,3
혁명,3
satisfaction,3
Character,3
교사학습공동체,3
Landscape,3
job stress,3
인구감소,3
transformative justice,3
Apartment,3
EdTech,3
거대언어모델,3
Coexistence,3
Discourse,3
reconstruction,3
김지하,3
Unet,3
Kim Ji-ha,3
한국,3
Architecture,3
Image Classification,3
대중,3
질적 사례연구,3
spirituality,3
SegFormer,3
natural language processing,3
lifelong education,3
popular culture,3
인정,3
4차산업혁명,3
modernization,3
Immersion,3
구성주의,3
아파트,3
AR,3
인간,3
마케팅,3
상생,3
human rights,3
예비유아교사,3
미셸 푸코,3
imitation,3
음성인식,3
Turnover Intention,3
자문화기술지,3
항공사,2
非物质文化遗产,2
accumulation of virtuous deeds,2
Museum,2
Community Care,2
실천적 지식,2
커뮤니티케어,2
Supply Chain Management,2
Short Time Fourier Transform,2
Commercialization,2
Paradox,2
주체사상,2
승무원,2
모성성,2
Teacher education,2
애국,2
스펙트로그램,2
Cox proportional-hazards model,2
operative,2
시점,2
UV radiation,2
Surgical procedures,2
Runway,2
internship,2
Depth estimation,2
fate-enabling theory,2
Intellectual Property Rights,2
Post-human,2
Emblica officinalis,2
초등 교육,2
determinism,2
change,2
fate-determining theory,2
병자호란,2
Stormwater runoff,2
prison literature,2
신카이 마코토,2
아니마,2
Telemedicine,2
성인(聖人),2
Dense prediction,2
Digital Healthcare,2
푸코,2
MIDI,2
Denoising,2
패러독스,2
Conceptual Metaphor,2
Group convolution,2
삼국시대,2
Makoto Shinkai,2
비장소,2
Three Kingdoms Period,2
김동인,2
정보보호,2
Kim Dong-in,2
대한민국 임시정부,2
Non-Place,2
Paris Agreement,2
욕망이론,2
시뮬레이션,2
퓨리에 변환,2
Recycled resources,2
Organic soil ameliorant,2
Non-point sources pollution,2
Green infrastructure,2
Sex,2
순자(荀子),2
LDP,2
스마트팜,2
patriotism,2
영상도식,2
민속놀이,2
conversion,2
prostitution,2
Placelessness,2
Robotic surgical procedures,2
매춘,2
가상 아이돌,2
Time series analysis,2
서예,2
global citizenship education,2
Calligraphy,2
차이와 반복,2
장소애착,2
Local Culture,2
Place Attachment,2
transparency,2
copyright,2
감사,2
generative model,2
AIVA,2
Digital Textbook,2
언어장벽,2
Image Augmentation,2
김명순,2
cooperative industrial relations,2
차별,2
김현감호,2
GTEP,2
아바타,2
pandemic,2
김대중 정부,2
Autoencoder,2
TCK,2
이민,2
icon,2
place identity,2
Delphi,2
Digital Maturity,2
Chinese,2
personalized learning,2
혁신 역량,2
Narratives,2
Program,2
Instructor,2
Erudition,2
사범,2
프로그램,2
도남서원,2
포스트 팬데믹,2
고령층,2
우의,2
TOE 프레임워크,2
Optical conductivity,2
페이지랭크,2
高句麗,2
Historical materialism,2
early childhood teacher,2
뉴미디어아트,2
황제,2
Jang Jeong-il,2
MBTI,2
Comparative study,2
현대화 전환,2
Dam,2
Anthropocentrism,2
loneliness,2
Human,2
evolution and transformation,2
진화와 변천,2
기생,2
지하수,2
댐,2
critical thinking,2
Quality of health care,2
Zhu-xi,2
인간중심주의,2
Representation,2
공동체문화,2
Farmers,2
Beamforming,2
핀테크,2
TOE framework,2
택견,2
중독,2
network,2
Service Design Strategy,2
data,2
disaster,2
Ssireum,2
311,2
조선문학,2
1980년대,2
Buan,2
경성제국대학,2
Emperor,2
State,2
민속,2
인턴,2
심층 신경망,2
Skin,2
Politics,2
Jung,2
요괴,2
Hangul,2
정치,2
젊은 베르터의 고뇌,2
바다,2
Die Leiden des jungen Werther,2
한글,2
가변성,2
화해,2
사업재편,2
사업전환,2
business reorganization,2
정동행성,2
쿠빌라이,2
Industry 4.0,2
transition,2
Northeast Asia,2
용,2
에마뉘엘 레비나스,2
축소도시,2
몽골(원),2
Analytical Psychology,2
메가시티,2
Loyalty,2
User experience,2
애정전기소설,2
Image pre-processing,2
종묘제례악,2
심리적 웰빙,2
Contrast enhancement,2
Incheon Airport,2
Kano Model,2
voice,2
카노모델,2
대화,2
목소리,2
Social Integration,2
shame,2
Emmanuel Levinas,2
Leadership Styles,2
Vulnerability,2
strategic partnership,2
Kubilai,2
Innovative Work Behavior,2
ESG(Environmental,2
OSMU(One Source Multi Use),2
Pure Land belief,2
Escherichia coli,2
윤리학,2
UNFCCC,2
성수동,2
Ephedrae Herba,2
Induction Hardening,2
Liver fibrosis,2
Carmen,2
통일,2
Bizet,2
연기,2
카르멘,2
system change,2
유엔기후변화협약,2
메리메,2
비제,2
LX-2 cell,2
Thermal conductivity,2
陶淵明,2
Goryeo Dynasty,2
Seongsu-dong,2
alliance,2
Samgukyusa,2
돌봄 노동,2
예언자적 설교,2
U.S.-China strategic competition,2
South Korea-Russia relations,2
MAD,2
teacher perception,2
Stretchability,2
North Korea-Russia relations,2
음주문화,2
Prose,2
Prophetic Preaching,2
동북아,2
전략적 동반자관계,2
관광,2
Tourism,2
동맹,2
트랜스미디어 스토리텔링,2
Porous carbon,2
Nursing,2
fragmentation,2
anarchism,2
functional food,2
혁신지향문화,2
overcoming,2
Innovation-oriented culture,2
robust control,2
실용주의,2
브레이킹,2
사회계약,2
MZ,2
digital constitutionalism,2
IOL Tib J 648,2
한일관계,2
디지털 불평등,2
social contract,2
디지털 전용,2
digital inequality,2
Steel Industry,2
Miniature,2
Tang,2
Poetry Education,2
Application,2
Alteration,2
Philippines,2
自我,2
자기 돌봄,2
J. Dewey,2
folk,2
poverty,2
LightGBM,2
materiality,2
CardRF Dataset,2
story,2
Discrete Fourier Transform,2
others,2
텍스트,2
Xi Jinping,2
추상성,2
공공디자인,2
감정노동,2
아나키즘,2
시장경제,2
문명비평,2
Analytic Hierarchy Process,2
키르기스스탄,2
Fault Detection,2
노동,2
Dissolved organic matter,2
Traditional Market,2
ROI,2
Cloud,2
Labor,2
Web 3.0,2
Korean Church,2
ResNet-50,2
한국교회,2
미술치료,2
Alienation,2
회복적 정의,2
서비스,2
근대 공간,2
하이데거,2
La Hammerklavier,2
초고령사회,2
Heidegger,2
베트남,2
공간복합화,2
Nanoplastic,2
조각투자,2
Self-aAssembly,2
digital only,2
전통시장,2
manipulator,2
moment matching,2
Kyrgyzstan,2
지속가능한 개발,2
의미연결망분석,2
디지털포렌식,2
Digital Forensics,2
극동 토착종족,2
부산,2
도시재생,2
creativity,2
한국영화,2
Vitiligo,2
文化传播,2
클라우드,2
mission,2
변천사,2
서사적 재현,2
artificial intelligence(AI),2
로컬리티,2
김초엽,2
Worship and Culture,2
사용성 평가,2
예배 갱신,2
예배와 문화,2
주민자치,2
IC-PBL,2
Flow,2
Dewey,2
PBL(Problem-Based Learning),2
Critical Discourse Analysis,2
Civil society,2
1970년대,2
Filial Piety,2
political ecology,2
Martensitic transformation,2
초등 실과교육,2
RVC,2
포인트퍼펙트,2
마스터플롯,2
PointPerfect,2
박완서,2
김원일,2
religion,2
Kim Won-il,2
maternity,2
Worship Renewal,2
everyday life,2
전통지식,2
군항도시,2
돌봄주류화,2
Willingness to pay a premium,2
소프트 브랜드 호텔,2
브랜드 이미지,2
브랜드 연상,2
Space Characteristics,2
브랜드 신뢰성,2
추가금액 지불 의사,2
경관,2
Hydrogen,2
사세보,2
Organizational effectiveness,2
김수영,2
구전설화,2
Korea-China FTA,2
컴퓨터비전,2
PNG,2
LNG,2
EU,2
pre-service early childhood teacher,2
Medical education,2
ANT,2
무형문화유산,2
활용,2
Chinese Animation,2
시공간,2
Supply,2
한미FTA,2
Adsorption,2
Pyrolysis,2
Iran,2
류성룡,2
히노 아시헤이,2
병대삼부작,2
보리와 병정,2
땅과 병정,2
보고문학,2
Hino Ashihei,2
Moral Education,2
Military Trilogy,2
乡村振兴,2
Mugi to heitai,2
Tsuchi to heitai,2
Reportage Literature,2
中华民族现代文明,2
WTO-IMF,2
Temperature,2
루카치,2
elderly care,2
György Lukács,2
인안나,2
self-care,2
영원성,2
Harmony,2
Virtual reality,2
Subjectivity,2
Mode shape,2
Prompt Engineering,2
대응기구 역할조정,2
지휘통제 단순화,2
Bibliometrics,2
재난정보공유,2
Zhouyi,2
Locality,2
Transforming the Role of Response Agencies,2
Digital Media,2
Motherhood,2
Taoism,2
서울도시계획,2
디지털 신기술,2
Disaster Information Sharing,2
Pectin-degrading enzyme,2
Chemical properties Physical properties,2
슬픔,2
청말,2
Enzyme,2
Red okra,2
도봉구,2
토지구획정리사업,2
Revolution,2
parody,2
함민복,2
Brand reliability,2
President Transformational Leadership,2
Decolonization,2
Experiential Elements,2
anti-communism,2
Supply chain digital transformation,2
홍타이지,2
Immersive Experience,2
체험 유형,2
표적 식별,2
Wine,2
Competency-based Curriculum Organization and Operation Ability,2
생성형 AI 활용 수업,2
Fractal,2
반공,2
Professor's Autonomy,2
글쓰기 교육,2
structure,2
Penrose Triangle,2
Tessellation,2
Mathematics,2
수업 역량,2
M. C. Escher,2
프랙탈,2
펜로즈 삼각형,2
테셀레이션,2
반공주의,2
환경교육,2
Cultural heritage,2
니그레도,2
더블 다이아몬드 모델,2
오정희,2
Actuator faults,2
STEM,2
PTSD,2
A priori profile,2
브랜드 아이덴티티,2
sandplay therapy,2
Fourier Transform Spectrometer (FTS),2
Greenhouse gas,2
연금술,2
알베도,2
cultural industry,2
repetition,2
루베도,2
urban space,2
매체 전환,2
Media Transformation,2
The Anthropocene,2
Polyvinyline Di-Floride (PVDF),2
Social network analysis,2
Korea-Japan relations,2
DTS(Digital Twin based Training System),2
corporate governance,2
수학,2
Jeonju,2
Brand association,2
철도,2
역사,2
design,2
archive,2
경제적 파급효과,2
자아정체성,2
법신,2
Narrative Structure,2
반자본주의,2
사회주의,2
공동체 의식,2
뉴노멀,2
anti-capitalism,2
중일전쟁,2
Distracting Thoughts,2
AI literacy,2
국어교육,2
Soft brand hotel,2
Disciplinary Power,2
Gloom,2
Ham Min-Bok,2
잡념,2
규율 권력,2
Brand image,2
우울,2
산업연관분석,2
디자인,2
