keyword,count
Image classification,4
Unsupervised Learning,4
텍스트 마이닝,4
생성형 AI,4
Deep learning model,4
Fault Detection,4
Synthetic Data,4
회귀 모델,4
NLP,4
Chest X-ray image,3
Object recognition,3
잡음제거,3
Image processing,3
Fire Detection,3
초해상화,3
노이즈 제거,3
앙상블 학습,3
ADS-B,3
인공신경망,3
객체탐지,3
인공지능(AI),3
Image Processing,3
deep-learning,3
Detection,3
ESG,3
BERTopic,3
Anomaly detection,3
자연어처리,3
Attention Mechanism,3
Time Series Forecasting,3
경량화,3
어텐션 메커니즘,3
추천시스템,3
객체인식,3
Transfer learning,3
anomaly detection,3
Application,3
Algorithm,3
특징 추출,3
vision transformer,3
이미지 분류,3
MLP,3
스마트팜,3
image classification,3
신경망,3
Text Mining,3
Data Imbalance,3
Feature Fusion,3
합성곱신경망,3
적외선 영상,3
OpenCV,3
112,3
시계열,3
Mediapipe,3
sentiment analysis,3
SVM,3
Ensemble Model,3
스포츠 애널리틱스,3
HRNet,3
자동 분류,3
욜로v8,3
기계번역,3
Neural network,3
deep neural network,3
보행환경,3
Deep learning(딥러닝),3
의료 영상,3
Sentinel-2,3
Crack detection,3
image segmentation,3
Natural Language Processing,3
심전도,3
Neural Radiance Fields,3
GAT,3
적대적 공격,3
Smart Farm,3
Regression,3
딥 뉴럴 네트워크,3
데이터 분석,3
convolutional neural network,3
Automatic Classification,3
traffic context,2
Non-destructive Testing,2
KoGPT2,2
Sound source localization,2
메타버스,2
Language Model,2
Metaverse,2
variational autoencoder,2
yolov8,2
Terahertz,2
Image generator,2
Sentiment analysis,2
신호분석,2
경로 예측,2
가상환경,2
Image,2
Stacking CNN,2
건설 현장,2
deep learning algorithm,2
Feature extraction,2
시계열 분석,2
Instance segmentation,2
음원 위치 추정,2
Quantization,2
generative adversarial network,2
Construction site,2
CNN-CRU,2
Human Activity Recognition,2
Signal Analysis,2
Defect Detection,2
시선추적,2
generative model,2
ECG,2
욜로,2
Unsupervised learning,2
Time-series data,2
BERT-CNN,2
Predictive Maintenance,2
1D-CNN+BiLSTM,2
엣지 디바이스,2
TensorRT,2
SMOTE-Tomek,2
다변량 시계열,2
UAV,2
Internet of Things,2
Maintenance,2
Doc2Vec,2
ensemble learning,2
비지도 학습,2
저수율 예측,2
자세 추정,2
Auto-Encoder,2
AIHub,2
토지피복,2
RE24,2
Image generation,2
테라헤르츠,2
Stacked SARIMAX-GRU,2
Street view images,2
Composite modulated radar signal,2
Reinforcement learning,2
MLPerf,2
Moving Average,2
Damage detection,2
비파괴 검사,2
객체 감지,2
컨볼루션 신경망,2
-,2
열화상 이미지,2
Attention-Enhanced ResNet,2
SARIMAX,2
Trajectory prediction,2
MMORPG,2
Time-Frequency Analysis,2
유지관리,2
YOLOv7,2
computer vision,2
Generalization,2
의료영상,2
Feature Extraction,2
Yolo,2
recommendation system,2
TCN,2
Multispectral,2
KoBART,2
RoBERTa,2
산불,2
Detection of Envelope Modulation on Noise (DEMON),2
九歌,2
Wildfire,2
SikuGPT2,2
詩三百,2
교차 도메인,2
preprocessing scheme,2
Pedestrian,2
Synthetic data,2
Deepfake Detection,2
collaborative filtering,2
PISA 2015,2
딥페이크,2
민사책임,2
Deepfake,2
Natural language processing,2
Civil Liability,2
비전 트랜스포머,2
Arrhythmia,2
어류 질병 예측,2
부정맥,2
DWI,2
확산강조영상,2
센서 데이터,2
image harmonization,2
전처리 기법,2
이미지 조화,2
neural network,2
Magnetic field map,2
Artificial Intelligence(AI),2
보행자 관성 항법,2
Eye Tracking,2
Stroke,2
감성 분석,2
2D CNN,2
3D CNN,2
Time-Series Analysis,2
이미지 생성,2
Segment Anything Model,2
무인항공기,2
신경 방사장,2
Autonomous vehicle,2
데이터셋,2
attention mechanism,2
임베디드 시스템,2
영상분석,2
ANN,2
Semi-supervised learning,2
1-D CNN,2
LK-Block Encoder,2
Knowledge Distillation,2
지식증류,2
딥러닝 모형,2
추천 시스템,2
예측 모델링,2
고장 탐지,2
전자상거래,2
Predictive Modeling,2
낙상 감지,2
Thermal Imaging,2
감정 분석,2
신호 복원,2
순환신경망,2
주차장,2
SIFT,2
recurrent neural network,2
Multimodal,2
3D object detection,2
VR/AR,2
LSTM(장단기 메모리),2
민원,2
ChatGPT-4,2
ChatGPT-3.5,2
합성 데이터,2
데이터 융합,2
WDBC(Wisconsin Diagnostic Breast Cancer),2
Parking Lot,2
초음파영상,2
협업 필터링,2
음성 인식,2
Speech Recognition,2
Big data,2
이상 감지,2
CycleGAN,2
Pix2pix,2
시계열 데이터 예측,2
Fall Detection,2
특징 융합,2
Vision transformer,2
Korean,2
Infrared Image,2
classification,2
super resolution,2
OCR,2
인간 행동 인식,2
Wi-Fi,2
충돌 회피,2
Generative adversarial networks,2
그래프 생성,2
아바타생성,2
미드저니,2
Chatbot,2
이미지 분할,2
항로표지,2
PET,2
Image Inpainting,2
거대 언어 모델,2
PM10,2
Sentiment Analysis,2
Adversarial Attack,2
Recommender System,2
스테가노그래피,2
Nut,2
Collision Avoidance,2
Reinforcement Learning,2
Data imbalance,2
가상현실,2
YOLOv9,2
Healthcare,2
LDA,2
클래스 불균형,2
X-ray,2
H2OAutoML(GBM2),2
SBERT,2
Politics and Economics,2
Law,2
Performance Analysis,2
CBM,2
Pedestrian dead reckoning,2
Feature Engineering,2
CycleGan,2
Mask R-CNN,2
Diagnostic system,2
Autonomous Driving,2
애플리케이션,2
Fast R-CNN,2
진단시스템,2
chat GPT,2
Generative artificial intelligence,2
BLSTM,2
SSIM,2
Medical image analysis,2
미국,2
챗 GPT,2
Street View Image,2
Smartphone application,2
YOLOv8-pose,2
OpenPose,2
Image segmentation,2
Spectrogram,2
화재 검출,2
Activation function,2
Underground Utility Tunnel,2
Convolutional Neural Network(CNN),2
스펙트로그램,2
SNR,2
noise reduction,2
디지털 전환,2
이미지,2
U-Net++,2
Point classification,2
금융 예측,2
Real Estate Tokenization,2
Medical Image,2
시뮬레이션,2
CMORPH,2
리그 오브 레전드,2
Autogen,2
Whisper,2
Speech to Text,2
Hole detection,2
Voice Cloning,2
AI Speaker,2
게임 승패 예측,2
PiDiNet,2
상호작용,2
League of Legends,2
Predicting Outcomes,2
Interaction between Players,2
Time Series Data,2
외식업,2
Noise Reduction,2
Smart farm,2
Computed Tomography,2
Digital agriculture,2
시계열 데이터 처리,2
Classification model,2
강수 유무 예측,2
데이터 불균형,2
Cramér’s V,2
Vision transformer(ViT),2
Edge device,2
프롬프트 엔지니어링,2
MediaPipe,2
보간법,2
NSL-MHA,2
클라우드 시스템 보안,2
Sports analytics,2
화재 모니터링,2
균열 탐지,2
DilatedToothSegNet,2
위험책임,2
Regression Model,2
ARIMA,2
Automation,2
CCTV 영상,2
Artificial Intelligence (AI),2
악성코드,2
Embedding,2
Deeplearning,2
자동화,2
임베딩,2
DenseNet,2
GoogleNet,2
Transformer encoder,2
Cloud System Security,2
Trajectory Prediction,2
Image translation,2
semantic segmentation,2
신호대잡음비,2
Time Series Data Processing,2
정확도,2
Presence or Absence of Precipitation,2
Real-time,2
VQGAN,2
NeRF (Neural Radiance Field),2
Image restoration,2
KoDALLE,2
SRCNN,2
토픽 모델링,2
음성 감정 인식,2
3D Reconstruction,2
로봇,2
실시간,2
Topic Modeling,2
광학 문자 인식,2
이미지 처리,2
Style Transfer,2
LLaVA,2
Super Resolution,2
VisualBERT,2
119,2
Simulation,2
transfer learning,2
MEC,2
Embedded system,2
최적화 알고리즘,2
Hyperparameter,2
IoU,2
딥 러닝(Deep Learning),2
data augmentation,2
Agricultural drone(농업용 드론),2
MIDI,2
5G,2
Deep Learning Algorithm,2
Noise reduction,2
인식률,2
SERN,2
Super-resolution,2
opcode,2
영상 분류,2
Edge Device,2
얼굴 인식,2
Prediction Model,2
YOLOv10,2
스마트 농업,2
WiFi CSI,2
Deep Learning Model Comparison,2
Crop Disease Diagnosis,2
Smart Agriculture,2
작물 질병 진단,2
딥러닝 모델 비교,2
Fine-tuning,2
Droplet Measurement(액적 측정),2
Xception,2
레스넷50,2
음성인식,2
HCI,2
거리영상,2
Automatic Website Generation,2
Anomaly Score,2
영상 전처리,2
Machine Translation,2
SampleRNN,2
Drone,2
드론,2
Water sensitive paper(감수지),2
부동산 토큰화,2
균열,2
웹사이트 분류체계,2
3D modeling,2
Spraying performance(살포 성능),2
심층 학습,2
MAUT,2
Website Classification,2
웹사이트 자동생성,2
생성적 대립 신경망,1
주성분분석,1
Hologram,1
타임겐,1
베어링 이상탐지,1
Data Refinement,1
주파수변환,1
Natural Frequency,1
Deep Reinforcement Learning,1
설비예지보전,1
Virtual Human,1
Face Recognition,1
보정 알고리즘,1
유한요소 모델 업데이팅,1
Face Identification,1
Face Anti-Spoofing,1
Vibration Mode Shape,1
데이터 정제,1
Head Pose Estimation,1
Correction Algorithm,1
진동모드형상,1
고유진동수,1
Finite Element Model Updating,1
얼굴 감지,1
Political Analysis Model,1
Systematic literature review,1
Lesion Segmentation,1
병변 분할,1
물피도주,1
유방 초음파,1
Hydrogen sales(,1
Demand forecasting,1
Duty o,1
Time series forecasting,1
Non-attribute Graph,1
광학 흐름,1
Function-Call Graph,1
Autonomy,1
MalNet-Tiny,1
MSE,1
Breast Ultrasound,1
GCN,1
Emotion Recognition,1
Hydrogen charging station,1
수요 예측,1
Big data analysis artificial intelligence,1
Deep Learning 1,1
비선형 차원 축소,1
Face Editing(Deepfake),1
체계적 문헌 검토,1
데이터 확장,1
Generative Adversarial Networks,1
빅데이터 분석,1
TimeGAN,1
PCA,1
수소 판매량,1
Face Detection,1
Optical Flow,1
t-SEN,1
Data Extension,1
수소 충전소,1
HIt-and-Run,1
CCTV Video,1
Bearing anomaly detection,1
Multivariate Time Series,1
Scheduling,1
Multi-channel Signal,1
정치분석모형,1
전력 사용량 예측,1
다차원 분석,1
패싯이론,1
K-space,1
Learnable basis,1
Signal Loss,1
패턴 인식,1
Facet theory,1
Transport Robot,1
Restoration,1
Integrated Management System,1
Agriculture,1
국악,1
과학기술,1
국악 창작,1
Texture map,1
Pattern Recognition,1
머리 자세 추정,1
3D representation,1
Depth completion(깊이 완성),1
Multidimensional Analysis,1
K-공간,1
Multi-modal learning(멀티모달 러닝),1
간세포암,1
Vision transformer(비전 트랜스포머),1
Residual connection(잔차 연결),1
Civil Complaints,1
Electric Consumption Forecasting,1
ADC,1
건전성 예측및 관리(Prognostics and Health Management),1
Mesh,1
고장 예지(Fault Prognosis),1
드론(Drone),1
블레이드 착빙(Blade Icing),1
Denosing,1
창작 국악,1
Traditional Korean music,1
신호 소실,1
얼굴 위조 방지,1
Obstetrics,1
CUDA,1
Deformed volume rendering,1
겉보기확산계수,1
쿠다,1
실험계획법,1
얼굴 식별,1
변형체 볼륨 가시화,1
Scientific technology,1
스케줄링,1
메신저 피싱 범죄,1
Frequency transform,1
심층강화학습,1
PHM,1
사회공학 공격,1
Design of Experiments,1
LSTM Autoencoder,1
CNN (Convolutional Neural Network),1
Fashion image classification,1
잡초,1
운반로봇,1
Weed,1
다채널 센서 데이터,1
The creation of Korean traditional music,1
Chatbot security assistant,1
SNS phishing attack,1
농업,1
Creative Korean traditional music,1
: Social engineering attack,1
통합관리 시스템,1
산과,1
검출,1
욜로v10,1
지능형 챗봇,1
LSTM 오토인코더,1
HCC,1
트렌스포머 모델,1
Robot,1
모델 변환,1
Deep Learning (YOLO),1
Model Conversion,1
Mobile Deep Learning,1
On-Device AI,1
적재 최적화,1
실시간 이미지 처리,1
PPO,1
Loading Optimization,1
Graph Attention Network,1
Proximal Policy Optimization,1
모바일 딥러닝,1
churn prediction,1
네트워크,1
network,1
온디바이스 AI,1
Condition Monitoring(상태감시),1
Sensor Fusion(센서 융합),1
Vision(비전),1
꽃게(Swimming Crab),1
조기 이탈 예측,1
어획량(Catch Amount),1
유저 이탈 방지,1
Real-time Image Processing,1
Fire Location,1
딥러닝(YOLO),1
화재 위치,1
Dog behavior analysis,1
Sensor module,1
Denoiser,1
스마트 제조,1
신호처리,1
Channel noise,1
예지 정비,1
블록 코드,1
Smart Manufacturing,1
잡음 제거기,1
채널 잡음,1
Signal Processing,1
Financial Prediction,1
순차적 추천 시스템,1
재현성,1
sequential recommender system,1
STO Fractional Investing,1
XGBOOST Price Prediction,1
reproducibility,1
STO 조각투자,1
XGBOOST 가격 예측,1
game analytics,1
Personalization,1
Backbone network,1
온라인 광고,1
Biometrics,1
Polymer Dispersed Liquid Crystal,1
Real-time Object Detection,1
Smart Window,1
리뷰 유용성 예측,1
리뷰 일관성,1
생체 인식,1
Online Advertising,1
Outer Product,1
CTR,1
Review Helpfulness Prediction,1
장단기 기억 신경망(Long Short-term Memory),1
외적,1
Review Consistency,1
E-Commerce,1
클릭률,1
Medical Imaging,1
Parallel Imaging,1
고해상도 MRI,1
초해상도 영상,1
병렬 이미징,1
Super-Resolution Imaging,1
프롬프트,1
포트홀,1
스마트 윈도우,1
Prompt,1
음악 생성,1
Hybrid Recommendation System,1
심층 생성 모델,1
Cross Domain,1
music generation,1
reinforcement learning,1
deep generative model,1
군집 로봇,1
상대 측위,1
대형 예측,1
개인화,1
The Turtles,1
Relative Positioning,1
Word2Vec,1
Formation Prediction,1
UWB,1
하이브리드 추천 시스템,1
RF Ranging,1
Pothole,1
고분자 분산 액정,1
실시간 객체 탐지,1
Block codes,1
2D-3D 얼굴 변환,1
LDP,1
Posture detection,1
Abdomen,1
자율성,1
Medical imaging,1
강한 인공지능,1
재난,1
응급,1
약한 인공지능,1
4차산업혁명,1
지능형 에이전트,1
스마트계약,1
Nursing room automatic door system,1
Crime Prevention,1
Disaster,1
Emergency,1
이력서 기반 직무 추천,1
자세 검출,1
High-Resolution MRI,1
Resume-based job recommendations,1
Transformers models,1
범죄 예방,1
지능형 CCTV,1
수유실 자동 출입 시스템,1
Radiation dose,1
High tube voltage technique,1
수탁자,1
선관주의의무,1
임베디드,1
온디바이스AI,1
Strong Artificial Intelligence,1
On-device AI,1
Weak Artificial Intelligence,1
YOLO-NAS,1
빅 데이터,1
Intelligent Agent,1
모델,1
Smart Contract,1
big data,1
model,1
The Fourth Industrial Revolution,1
고관전압 촬영술,1
피폭선량,1
과실책임,1
불법행위,1
권리능력,1
전자적 인격,1
신인의무,1
복부,1
무인점포,1
Feature,1
얼굴교체,1
암 예후 예측,1
Smart factory,1
Industrial image,1
Energy-based model,1
cancer prognosis prediction,1
semi-supervised learning,1
이미지 데이터 증강,1
초해상도 컨볼루션 신경망,1
유전자 네트워크,1
Image Data Augmentation,1
암 유발 유전자,1
Unity,1
Intelligent CCTV,1
Super-Resolution,1
SRCNN(SR Convolutional Neural Network),1
Blender,1
반려견 행동 분석,1
Face swapping,1
Avatar generation,1
센서 모듈,1
2D-to-3D face conversion,1
스마트폰 애플리케이션,1
블랜더유니티,1
반지도 학습,1
에너지 기반 모델,1
산업 이미지,1
cancer driver gene,1
Unmanned store,1
Multi Grouped Block,1
혼돈 시계열 예측,1
리아푸노프 지수,1
Adaptive Weight,1
다단계 기법,1
모델 함수 호출,1
특징,1
Chaotic time series forecasting,1
다중 블록,1
적응형 가중치,1
Lyapunov exponent,1
multi-steps technique,1
model function calls,1
프로파일링,1
추천 콘텐츠,1
gene network,1
Profiling,1
utilization Deep learning,1
Recommended content.,1
스마트 공장,1
Swarm Robots,1
Patient Positioning,1
홀로그램.,1
ResNet model,1
인공지능의 역사,1
인공지능의 미래,1
Speaker recognition,1
Resnet,1
비선형 시차분포모형,1
건화물 운임 지수,1
해상운임지수,1
해운물류시장,1
Distributed Lag Non-linear Model,1
Baltic Dry Index,1
Maritime Freight Index,1
Shipping Logistics Industry,1
Timeseries-Forecasting,1
AI 비전,1
해상용 등명기,1
안개감지기,1
AI Vision,1
Marine Lantern,1
Navigation Aids,1
Fog Detector,1
음성처리 지적구조,1
토픽모델링,1
네트워크분석,1
음성합성,1
Speech processing intellectual structure,1
Topic modeling,1
Network analysis,1
Speech recognition,1
Speech synthesis,1
Quantitative analysis,1
Interpolation techniques,1
Language representation model,1
Nuclear medicine,1
Wireless communication systems,1
Constellation,1
container terminal,1
external truck,1
Turnaround Time(TAT),1
prediction model,1
Busan new port,1
컨테이너 터미널,1
반출입 차량,1
체류시간,1
예측 모형,1
부산신항,1
Marine Environment Fire,1
Data Generation,1
Deep Learning Detection Model,1
해양 환경 화재,1
가상 데이터,1
데이터 생성,1
딥러닝 검출 모델,1
스테그어날리시스,1
픽셀 히스토그램,1
모델 경량화,1
steganography,1
steganalysis,1
pixel-histogram,1
model compression,1
핵의학,1
ResNet모델,1
정량분석,1
Zero-anaphora resolution (ZAR),1
Static timing analysis,1
위성 원격탐사,1
smartphone,1
예측모델,1
Building lifespan,1
Prediction model,1
dementia prediction,1
wearable devices,1
data preprocessing,1
Sleep Apnea,1
SpO2,1
Classification Model,1
Apnea-Hypopnea Index,1
수면무호흡증,1
산소포화도,1
분류 모델,1
무호흡-저호흡 지수,1
image forgery detection,1
feature enhancement,1
3D vertical SONOS NAND,1
TCAD,1
Geometrical variability,1
신축이음 유간,1
설명 가능한 AI,1
데이터 기반 유지관리,1
Expansion joint-gap,1
Explainable AI,1
Data-based maintenance,1
methane detection,1
satellite remote sensing,1
shortwave infrared (SWIR) band,1
greenhouse gases,1
건물수명,1
mobile device,1
Optimizer,1
file access,1
고객 불만,1
서비스 개선,1
비정형 데이터,1
나이브 베이즈,1
랜덤 포레스트,1
서포트 벡터 머신,1
Customer Complaints,1
Service Improvement,1
Unstructured Data,1
Naive Bayes,1
Random Forest,1
인공지능예술,1
비인간 전회,1
객체지향존재론,1
정동이론,1
AI arts,1
Nonhuman turn,1
Object -oriented ontology,1
Affect theory,1
stock price prediction,1
KR-FinBERT-SC,1
individual investors,1
AI Accelerator,1
BNN,1
Drone detection,1
FMCW radar sensor,1
Preservice Teachers,1
Program Development,1
K-12 Education,1
Automatic modulation recognition,1
성상도,1
무선통신시스템,1
감성 극성,1
영어,1
기계 번역,1
언어 간 분석,1
Sentiment polarity,1
English,1
Cross-linguistic analysis,1
Grating interferometer,1
Phase contrast image,1
Swin transformer,1
격자간섭계,1
위상차영상,1
스윈트랜스포머,1
motion detection,1
predictive model,1
IoT,1
움직임 감지,1
WT-GAN,1
CT image,1
CT 영상,1
Rail surface damage,1
레일표면손상,1
주차 공간 인식,1
Parking Space Recognition,1
Fire Service Delay Factor,1
Response Time,1
긴급출동 지연요소,1
응답시간,1
스트리트 뷰 영상,1
Leakage Detection,1
한국어,1
마이크로 서비스,1
자동변조인식,1
컴퓨팅 분할,1
재무성과,1
시장성과,1
이론화 문제,1
기준성 문제,1
Non-financial Attributes,1
Financial Attributes,1
Financial Performance,1
Market Performance,1
Theorization Problem,1
Commensurability Problem,1
패치 최적화,1
멀티 청크 버그,1
자동 프로그램 정정,1
patch optimization,1
multi-chunk bugs,1
automated program repair,1
네트워크 침입 탐지 시스템,1
다중 세션화,1
network intrusion detection system,1
multi-sessionization,1
graph generation,1
Customized Services,1
Reactive Web,1
Pattern Analysis,1
맞춤형 서비스,1
반응형 웹,1
패턴 분석,1
Computing Partitioning,1
Microservices,1
Triplet Network,1
누수 감지,1
트리플렛 신경망,1
Strawberry Disease,1
소나무재선충병,1
미세플라스틱,1
depthwise separable 합성곱,1
microplastic,1
lightweighting,1
depthwise separable convolution,1
A.I,1
Security Control System,1
보안관제시스템,1
Smart farming,1
fish disease detection,1
스마트 양식,1
어류 질병 검출,1
이미지 세분화,1
질서경제,1
심층 Q-네트워크,1
최적정책,1
Ordo economics,1
Deep Q-Network,1
Optimal Policy,1
Fruit detection,1
Fruit quality,1
Image-to-image generation,1
Prompt engineering,1
Text-to-image generation,1
과실 품질,1
과실 탐지,1
이미지 기반 이미지 생성,1
텍스트 기반 이미지 생성,1
3D 렌더링,1
Pine Wilt Disease,1
3D Rendering,1
영화 제작,1
3차원 복원,1
딸기 병해충,1
소벨 에지 검출,1
스플라인 보간,1
세분화,1
ViT,1
Sobel edge detection,1
Spline interpolation,1
인공지능(Künstliche Intelligenz),1
설명요구권(Recht auf Erklärung),1
알고리즘(Algorithmus),1
자동적 처분(automatische Disposition),1
Filmmaking,1
Urban Disaster,1
신호 전처리,1
Renewable Energy,1
Fire Monitoring,1
도시방재,1
신재생에너지,1
diabetic retinopathy,1
mobileNetV2,1
fundus image,1
optimizer,1
matching pursuit decomposition,1
sandwich composite,1
signal preprocessing,1
일치 추적 분해,1
샌드위치 복합재,1
메탄 탐지,1
단파장적외선 밴드,1
가상 인간,1
bayesian neural network,1
Hologram quality assessment,1
적대적 패치 공격,1
물리적 환경,1
adversarial patch attack,1
physical adversarial attack,1
메타버스패션쇼,1
인공지능공정,1
Avatar Creation,1
Metaverse Fashion Show,1
AI Process,1
Feature Coding for Machines,1
NN-based coding,1
compression,1
video coding,1
Class Imbalance,1
Recursive Learning,1
Tomato Disease,1
재귀적 학습,1
토마토 병해,1
수신코일,1
Received coil,1
수면 무호흡,1
심전도 데이터,1
수면 무호흡 분류,1
sleep apnea,1
electrocardiogram,1
sleep apnea classification,1
국방 M&amp,1
S,1
MC dropout,1
convolution neural network,1
embed,1
Prompt-based learning,1
번호판 탐지,1
Blurring,1
Face detection,1
License plate detection,1
넙치,1
질병증상감지,1
질병분류,1
Paralichthys olivaceus,1
deep learing,1
diseases symtoms detection,1
diseases classification,1
흉골,1
환자자세,1
Sternum,1
Deep Resolve Boost,1
Convergence Technology,1
알츠하이머,1
기능적 자기 공명 영상,1
Alzheimer,1
3D U-Net,1
fMRI,1
반려동물보험,1
Pet Insurance,1
사전학습 언어 모델,1
문맥 내 학습,1
프롬프트 기반 학습,1
Pre-trained language model,1
Large language model,1
In-context learning,1
National defense modeling and simulation,1
semantic-segmentation,1
온실가스,1
AI(인공지능),1
Inception Network(인셉션 네트워크),1
LIME Algorithm(라임 알고리즘),1
콜드 스타트 문제,1
콜드 아이템,1
문장 임베딩,1
cold start problem,1
cold item,1
text embedding,1
교육목회,1
Education ministry,1
항공 영상,1
탄소 저장량,1
Aerial Image,1
Carbon Storage,1
운전패턴 분석,1
운전자 보조시스템,1
Driving pattern analysis,1
Driver assistance system,1
헬스케어,1
부정맥 예측,1
Arrhythmia Prediction,1
GPT모델,1
게임 설계,1
GPT Model,1
Game Design,1
3D 모델,1
3D Model,1
거북이,1
페이스 에디팅(딥페이크),1
XAI(설명 가능한 인공지능),1
Image Classification(이미지 분류),1
U-Net3+,1
아트엑스마키나,1
mIoU,1
소프트웨어 정의 네트워크,1
부하분산,1
임계값,1
Software Defined Network(SDN),1
Load Balancing,1
Threshold,1
데이터 증강기법,1
복사-붙여넣기(증강),1
Copy-paste (augmentation),1
데이터 증대,1
지문 인식,1
디지털 포렌식,1
Data Augmentations,1
Cross-Domain,1
Fingerprint Recognition,1
Digital Forensics,1
다세대 주택,1
부동산,1
가치 산정모델,1
Multi-unit Housing,1
Real Estate,1
Valuation Model,1
remote sensing image,1
bio-cybernetic reproduction,1
meta-image,1
art ex machina,1
바이오사이버네틱 복제,1
메타이미지,1
얼굴 탐지,1
블러 처리,1
Class imbalance,1
볼륨 변형체,1
음성공학,1
speech recognition,1
인공 데이터,1
클래스 중첩,1
Class Overlap,1
상태  표현,1
State representation,1
Virtual environment,1
마스크 인식,1
Face mask recognition,1
장기 의존성,1
long-term dependency,1
Data Analysis,1
Point Cloud Classification,1
Backdoor Attack,1
포인트 클라우드 분류,1
백도어 공격,1
글로스 분절,1
수어인식,1
수어번역,1
Machin Translation,1
Gloss Tokenization,1
Sign Language Recognition,1
Sign Language Translation,1
디노이징 컨볼루션 신경망,1
웨이블렛 변환,1
Denoising Convolutional Neural Network,1
Wavelet Transform,1
작물 병해충,1
GPU 병렬처리,1
병렬 리샘플링,1
분류모델,1
위치 기반 동역학,1
Data Distribution,1
Right to Data Portability,1
Digital Economy,1
My Data,1
Right to Informational Self-determination,1
Data Property Rights,1
데이터 이동권,1
개인정보자기결정권,1
데이터 경제,1
데이터 재산권,1
데이터 유통,1
마이데이터,1
Universal Middleware,1
Data Analytics,1
Vehicle Platform,1
Dyanmic Service,1
유니버설 미들웨어,1
차량 융합 서비스,1
동적 서비스,1
EEE 802.11p,1
WAVE system,1
Complexity,1
Decoy Discrimination,1
Material Recognition,1
Position-Based Dynamics,1
Parallel  Resampling,1
Volume Deformation,1
GPU  Parallel Processing,1
신경 방사 필드,1
plant disease,1
폐렴 진단,1
흉부 X-선 영상,1
Pneumonia detection,1
3D Object detection,1
Fruit stem detection,1
Small-Scale Informal Text,1
Ko-BERT,1
Civil Complaint Data,1
소규모 비격식 텍스트,1
개체명 인식,1
BIO-태깅,1
생의학 말뭉치,1
Named Entity Recognition,1
BIO-Tagging,1
Transformers,1
Bio-Medical Corpus,1
열 영상,1
Infrared Imaging,1
Biometric technology,1
Supervised contrastive learning,1
Facial forgery detection,1
Data imbalance addressing,1
수어 번역 모델,1
성능 분석,1
Sign Language Translation Model,1
적대적 예제,1
에지 기반 분류,1
적대적 방어,1
Adversarial Example,1
Edge-based Classification,1
Adversarial defense,1
적대적 생성 신경망,1
과수 꼭지 검출,1
3D 객체 검출,1
디지털 농업,1
Sign Language,1
프레임 차분,1
비디오 프레임 보간,1
Frame Differencing,1
Video Frame Interpolation,1
이상치 검출,1
축산 환경,1
Auto-encode,1
Outlier data dectection,1
Time series data prediction,1
Livestock environment,1
수어,1
수어 생성,1
Neural Machine Translation,1
Sign Language Production,1
Land cover,1
YOLO 알고리즘,1
해양 생물,1
파란고리문어,1
YOLO Algorism,1
Marine Organism,1
Blue-Ringed Octopus,1
Facial expression,1
Valence and arousal,1
Emotional intensity,1
Mutual information,1
Clip,1
Clipseg,1
Segformer,1
Action Recognition,1
prompt engineering,1
비디오 행동 인식,1
전기비저항 탐사,1
특허분석,1
BERTopic 모델,1
이차전지,1
