keyword,count
Process design · GPT · Generative AI · Flowsheet input language · Multi-agent system · Prompt engineering,1
Focal loss,1
MixMatch,1
Sentiment analysis,1
Spatio-temporal graph convolutional network,1
Markov Chain Monte Carlo,1
Multi-mode learning,1
Multi-task hybrid model,1
Dual-stream framework,1
Classroom behavior,1
Transformer-Encoder,1
Network Intrusion Detection,1
Edge Computing,1
bootstrap confidence intervals,1
Object detection,1
3D human mesh generation,1
Pressure shock,1
Disentangled control,1
WiFi sensing,1
compact convolutional transformer,1
channel state information,1
activity recognition,1
Orthopedic surgery,1
Antibiotic prophylaxis,1
Hydraulic transformer,1
YOLOv7,1
Flow feld simulation,1
Bufer structure,1
Performance Evaluation,1
Generative Adversarial Networks,1
CycleGAN,1
Medical Imaging,1
Detection Transformer,1
2-3,1
생성형 인공지능,1
생성된 합성 이미지 분류,1
그래프,1
구성적 학습,1
Neural Machine Translation,1
Corpus,1
Korean Studies Institute,1
Distribution asset condition prediction model,1
Key Words: Institute for the Translation of Korean Classics,1
어텐션 메커니즘,1
대화 상태 추적,1
코퍼스,1
응답 생성,1
목적 지향 대화 모델,1
Graph,1
Dialogue State Tracking,1
Response Generation,1
Task-Oriented Dialogue,1
시뮬레이션,1
한국국학진흥원,1
신경망기계번역모델,1
위상차영상,1
대규모언어모델,1
Limitations,1
Applications,1
Chat GPT,1
업무 효율화,1
한계,1
활용방안,1
챗 GPT,1
reply-to prediction,1
트렌스포머번역모델,1
addressee prediction,1
discourse parsing,1
multi-party dialogue,1
타겟발화 정보 예측,1
수신자 예측,1
대화 분석,1
다자간 대화,1
스윈트랜스포머,1
격자간섭계,1
합성곱신경망,1
Copy-paste (augmentation),1
스마트팜,1
TFT모델,1
다변량 분석,1
ASIC,1
Fixed-Point,1
Accelerator,1
LLaMA 3,1
Data augmentation,1
Radio Temporal Fusion Transformers,1
복사-붙여넣기(증강),1
기계학습,1
데이터 증강기법,1
Hyperparameter Optimization,1
Convolutional Neural Network,1
Generative Image Classification,1
하이퍼 파라미터 튜닝,1
Multi-horizon forecasting,1
Smart Farm,1
Simulation,1
pre-trained model,1
Phase contrast image,1
Grating interferometer,1
Meta Pseudo labels,1
Crowd Density Estimation,1
Meta Pseudo Labels,1
인구밀집도,1
special token,1
word-level embedding,1
Monocular depth estimation,1
스페셜 토큰,1
사전학습 모델,1
어절 임베딩,1
의존 구문분석,1
Image Compression,1
Speech Emotion Recognition,1
Vanishing point,1
비디오 이해,1
Scale-invariant distortion,1
시공간 그래프,1
multiscale convolutional neural network,1
Contrastive Learning,1
Out-of-Distribution,1
Self-Supervised Learning,1
Face Recognition,1
Urgency Level evaluation,1
domain adaptation,1
transfer learning,1
remaining useful life prediction,1
User Experience,1
transformer-based models,1
multi-trait scoring,1
multi-task learning,1
deep learning methods,1
automated essay scoring,1
pretrained model,1
dementia detection,1
GPT-4 vision,1
Vision language model,1
Foundation model,1
Sentiment Analysis,1
Attachment Style,1
Human-AI Interaction,1
Data graphization · Fault early warning · Gramian angular feld · Wind turbines · Time generative adversarial network · Vision transformer,1
3D reconstruction,1
geometry synthesis,1
3D deep learning,1
boundary representation,1
computer-aided design,1
Rehabilitation,1
Infarction,1
surprisal,1
picture noun phrase,1
reference resolution,1
Generative model,1
Emergency Alerts,1
dementia,1
Alzheimer’s disease,1
vision Transformer,1
Common mode,1
Battery energy storage system,1
Economics Domain,1
Public Dataset,1
Abstractive Text Summarization,1
Transmission line effect,1
Margin,1
긴급성 평가,1
Thevenin equivalent model,1
Voltage stability calculation,1
재난문자,1
Review Data,1
Collaborative Filtering,1
POI Recommendation,1
설명 가능한 AI,1
리뷰 데이터,1
Cable Impedance,1
Leakage current,1
unsupervised generative attentional networks,1
Parasitic capacitance,1
crack detection,1
multiple embedding,1
coreference resolution,1
and Transformer(트랜스포머),1
Sentence-level(문장 수준),1
Korean(한국어),1
Lip-reading(립리딩),1
Energy Storage System,1
Photovoltaic Power Generation,1
Multi-Layer Perceptron,1
Neural Network,1
Denoising Auxiliary Learning,1
Instance Attention Mask,1
Transformer-based Instance Decoder,1
3D Instance Segmentation,1
Conversational AI Agents,1
인간-인공지능 상호 작용,1
랜덤워크,1
Intelligent Transportation System,1
automatic modulation recognition,1
Ground surface,1
Adversarial training,1
Unmanned aerial vehicle,1
Location-Based Social Networks,1
future location,1
trajectory planning,1
Localization,1
애착 유형,1
Underwater data process,1
Gaussian process,1
Multi-sensor,1
비디오 캡션,1
Video Captioning,1
Multi-microgrids · Series compensator · Resonance stability · Modal analysis method · Medium voltage,1
CLLC resonant converter  · Dual output ports  · Hybrid control method  · On-board charging system  · Three-port converter,1
Automated construction equipment,1
mixing signals,1
robustnes,1
You Only Look Once,1
heterogeneous information network.,1
low-rank and sparse matrix factorization,1
QR code extraction,1
music industry,1
concerts,1
music events,1
SPECTER,1
Verification,1
paper recommendation,1
Temporal Attention,1
Spatial Attention,1
TrackFormer,1
Multiple Object Tracking,1
Damage Classification,1
Vehicle Part Detection,1
Synthetic aperture radar,1
Multiphysics analysis,1
Moving target recognition,1
3차원 마스크 제안,1
개방형-어휘 3차원 개체 분할,1
multilevel perception fusion (MPF),1
perceptive sparse fusion (PSF),1
포인트 클라우드,1
Similar Groups,1
Keyword Extraction,1
easily-confused CHS,1
Technology-Design Tree,1
Patent-Design Right Linkage Data,1
Technology Opportunities Discovery,1
fine-tuning,1
Automated Short Answer Grading System,1
사용자 경험,1
챗봇,1
대화형 인공지능 에이전트,1
ResNeSt,1
2차원-3차원 시각적 특징 앙상블,1
Modeling,1
Open-Vocabulary 3D Instance Segmentation,1
Long cable,1
Fast Charger,1
EV(Electric Vehicle),1
DNN(Deep Neural Network),1
DAB(Dual Active Bridge),1
ANSYS/thermal analysis  · Heat distribution analysis  · Heat sink  · Resonant power converter  · Non-starting air conditioner  · Commercial vehicles,1
Alignment Loss,1
Sub-aperture,1
Text Decoupling,1
Cross-modal Object Decoding,1
Video Object Segmentation,1
Referring Expression,1
Knee osteoarthritis,1
2D-3D Visual Feature Ensemble,1
Class-Agnostic 3D Mask Proposal,1
대형 언어 모델,1
협업 필터링,1
POI 추천,1
Llame,1
Medical imaging,1
Bi-directional Gated Recurrent Unit,1
On-board charger,1
YOLOv8,1
Planar transformer,1
Multi-objective optimization,1
Langchain,1
generative AI,1
driving environment,1
sLLM,1
pre-training,1
data generation,1
. symbolic knowledge distillation,1
generative language model,1
데이터 생성,1
프롬프트 엔지니어링,1
Synthetic data,1
Diabetes,1
Ensemble Model,1
당뇨병,1
Cross-attention,1
Noise prediction,1
Noise reduction method,1
Structure borne noise,1
Harmonic response analysis,1
소음 예측,1
소음저감 방법,1
구조기인소음,1
조화응답해석,1
자동 평가 지표,1
생성 요약,1
Automatic Metric,1
Abstractive Summarization,1
앙상블  모델,1
분류,1
상징적 지식 증류,1
생성형 언어모델,1
Smith chart,1
Hairpin Coil,1
소성변형률,1
와전류,1
헤어핀 코일,1
prototype,1
cultural content,1
Chunhyangjeon (春香傳),1
Chunhyang Chatbot,1
AI Chunhyang character,1
프로토타입,1
문화콘텐츠,1
춘향전,1
챗GPT,1
춘향이 챗봇,1
AI 춘향 캐릭터,1
의미단위,1
항복강도,1
Eddy Current,1
Non-destructive evaluation,1
Plastic Strain,1
Corrosion,1
Cu interconnects,1
Quality score regressor,1
Major depressive disorder,1
Pseudo-reference image,1
Perceptual quality,1
Image quality assessment,1
대입정책,1
인터넷 여론,1
댓글,1
sentiment ananlysis,1
education policy,1
internet public opinion,1
comments,1
Yield Strength,1
Deep neural network,1
Finance,1
Generative Artificial Intelligence,1
거리 뷰 이미지,1
streetview images,1
semantic image segmentation,1
neural network model,1
Cityscapes images,1
ChatGPT · Spatial information · Perception · 4th Industrial Revolution,1
바우히니 바라.,1
과정의 언어,1
문학적 체험의 시간,1
생성문학,1
생성언어,1
Vauhini Vara.,1
language of process,1
time of literary experience,1
generative literature,1
generative language,1
syntactic/semantic information,1
도시 경관,1
syntactic transfer effect,1
의미적 이미지 분할,1
패칭,1
patching,1
시각적 어텐션,1
second language learning,1
linguistic transfer,1
입술-음성 동기화,1
Multi-Modal Transformer,1
Visual Attention,1
Lip-Voice Synchronization,1
Deep learning modelHuman health risks of EMFResearch category classificationPre-trained BERT,1
utilization,1
multiformat,1
matrix–vector multiplication,1
low-precision,1
인공신경망 모형,1
second language acquisition,1
L2 learning,1
Deepfakes,1
sequence classification,1
cross-attention,1
dialogue summarization,1
주제 분포,1
교차 주의 기법,1
대화 요약,1
소프트웨어 결함 예측,1
Software Defect Prediction,1
SAINT,1
금융 / 생성형 인공지능 / 딥페이크 / 자동화된 의사결정 / 편향 / 설명가능한 인공지능 / 데이터 유출 / 챗봇 / 로보어드바이저 / 생성적 적대 신경망 / 변형 자동 인코더 / 트랜스포머 모델 / 다중모드 인공지능,1
Multi-modal AI.,1
Generative Adversarial Network(GAN),1
Robo-advisors,1
Data Leakage,1
Bias,1
Automated Decision Making,1
topic distribution,1
Generative artificial intelligence,1
Finite element method,1
Total knee arthroplasty,1
Leakage energy,1
Non-ideal stranded structure,1
Litz wire,1
Emotion Recognition,1
Emergency Department,1
Clinical Note,1
Information Extraction,1
Injuries,1
언어 모형,1
어텐션,1
grammatical transfer,1
grammatical features,1
Generative Pre-trained Transformer (GPT) · Natural Language Processing · Research Efficiency · Prompt Engineering · Interdisciplinary Collaboration,1
Total knee replacement,1
시퀀스 분류,1
Class Imbalance,1
ConTL,1
Medical image segmentation,1
KoGPT-2 언어 모델,1
Edge device,1
Adaptive channel partitioning,1
Low complexity,1
CNN+STN(Convolution Neural Network + Spatial Transformer Network),1
STT(Speech-To-Text),1
TTS(Text-To-Text),1
KoBERT 언어 모델,1
동화 생성,1
Machine Translation,1
LLMs,1
Password Security,1
Password Guessing,1
인공신경망 기계번역,1
병렬 말뭉치,1
기계번역,1
Artificial Neural Network Machine Translation,1
Wire harness,1
Crimp harness inspection,1
Multi class semantic segmentation,1
U-Net,1
positional encoding,1
encoder-decoder,1
multi-head attention,1
Implicit neural representation,1
Point cloud,1
Discorrelated images,1
Chaos cinema,1
Post-continuity,1
Transformation,1
Transformers original series,1
탈상관적 이미지,1
혼돈의 영화,1
탈-연속성,1
변신,1
트랜스포머 오리지널 시리즈,1
Parallel Corpus,1
Image Processing,1
다중어텐션,1
Image Fusion,1
멀티스케일 특성 분석,1
딥페이크 탐지,1
대비 언어 이미지 사전 학습 모델,1
이미지 퓨전,1
가시광선 영상,1
적외선 영상,1
Contrastive Language Image Pre-training Model,1
Visible Light Image,1
Dementia Classification,1
Infrared Image,1
MAC,1
Systolic Array,1
FFN,1
MHA,1
BERT기반 모델,1
거짓경보 분류,1
Multiscale Feature Analysis,1
Big Data,1
Analyze,1
Performance Analysis,1
Clock Drawing Test,1
Class Activation Map,1
Cross Attention,1
Segmentation,1
Spline interpolation,1
Sobel edge detection,1
세분화,1
스플라인 보간,1
소벨 에지 검출,1
GPT model,1
vulnerability detection,1
security vulnerability,1
GPT 모델,1
보안취약점 탐색,1
보안취약점,1
언어모형,1
인코더-디코더,1
소프트웨어 신뢰성 시험,1
웹 크롤링,1
탭트랜스포머,1
직무 만족도,1
Web Crawling,1
Natural Language Process,1
Auditory Information Extraction,1
Advertisement Classification,1
청각적 정보 추출,1
광고 분류,1
공구 수명 예측,1
CNN-LSTM,1
Loss on ignition,1
Tool Replacement,1
CNC Equipment,1
Tool Life Prediction,1
Tool Wear,1
공구 교체,1
조건부 생성적 적대 신경망,1
멀티헤드 어텐션,1
Job Satisfaction,1
TabTransformer,1
Clipseg,1
Clip,1
멀티모달,1
클러스터링,1
트윗,1
소셜미디어,1
마약,1
사이버 수사,1
Clustering,1
Tweet,1
Social Media,1
Drug,1
Cyber Investigation,1
Multi-Head Attention,1
Conditional GAN,1
CNC 선반 설비,1
공구 마모,1
위치인코딩,1
객체 탐지,1
신발 아웃솔,1
신발 스타일 분류,1
image processing,1
color harmony,1
Image aesthetic assessmet,1
합성곱 신경망,1
객체 분할,1
지식 증류,1
QA,1
대조학습,1
자기 교사 학습,1
convolutional neural network,1
semantic segmentation,1
knowledge distillation,1
contrastive learning,1
Spatial context encoding,1
신발 갑피,1
Shoes Style Classification,1
Shoes Outsole,1
Shoes Upper,1
문서 기반 응답 생성,1
Attention supervision,1
사전학습 언어모델,1
bilinear-pairing,1
gap Diffie-Hellman problem,1
proxy partially blind signature scheme,1
ID-based partially blind signature scheme,1
proxy signature,1
Frequency transform,1
PHM,1
Bearing anomaly detection,1
주파수변환,1
설비예지보전,1
베어링 이상탐지,1
ConvNeXt,1
정적시험,1
무기체계 소프트웨어,1
Multimodal,1
speech recognition,1
RMS pattern feature,1
Leak detection,1
Real-time data prediction(실시간 데이터 예측),1
Efficiency(효율화),1
Lightweight(경량화),1
Deep learning(딥러닝),1
Transformer(트랜스포머),1
음성공학,1
시공간 데이터,1
Chest X-ray,1
sport data analysis,1
soccer event classification,1
multi-agent trajectory imputation,1
spatio-temporal data,1
스포츠 데이터 분석,1
축구 이벤트 분류,1
Patch embedding,1
순차적 추천 시스템,1
재현성,1
sequential recommender system,1
Binary Classification,1
False Alarm,1
Land Cover,1
Remote Sensing,1
데이터 임퓨테이션,1
교통 데이터,1
Spatial Temporal Transformer Networks,1
perception in adverse weather,1
Near-infrared,1
Image translation,1
RGB-to-NIR,1
제2형 당뇨병(type 2 diabetes),1
혈당(blood glucose),1
트랜스포머(transformer),1
reproducibility,1
다중 객체 궤적 보간,1
Depthwise Separable Convolution,1
이진분류,1
특허상담,1
artificial intelligence model,1
automatic classification,1
Intellectual property consultation,1
모델학습,1
버트모델,1
인공지능모델,1
자동분류,1
oversampling,1
MLP,1
packet payload,1
intrusion detection,1
End-to-end,1
Future-Warfare,1
Automatic-Speech-Recognition,1
Emotion Classification,1
Facial Expression Recognition,1
BERT model,1
model learning,1
Finite element analysis,1
Proton exchange membrane,1
Power Consumption,1
Transformers models,1
Resume-based job recommendations,1
트렌스포머 모델,1
이력서 기반 직무 추천,1
사용자서브루틴,1
수분/열하중,1
고분자 전해질 연료 전지,1
피로파손,1
양성자교환막,1
유한요소해석,1
User subroutine,1
Hygrothermal load,1
PEMFC,1
Fatigue failure,1
허위신고,1
레즈넷,1
BERT-based model,1
Video Forensics,1
BERT Model,1
Domain-Specific Fields,1
Pre-trained Language Model,1
금융 특화 언어모델,1
도메인 특화,1
사전학습언어모델,1
Meta-Learning,1
Generalization,1
가상현실,1
Carbon Storage,1
의미론적 분할,1
탄소 저장량,1
항공 영상,1
rendering,1
virtual reality,1
cyber sickness,1
Legal Corpus,1
Large Language Models,1
Open Source,1
BitsAndBytes,1
false alarm classification,1
static testing,1
SW reliability testing,1
weapon system software,1
。,1
saliency,1
class activation map,1
image classification,1
전장소음,1
디노이징,1
위스퍼,1
Battlefield sound,1
Denoising,1
Automatic Speech Recognition,1
Ko LM Eval Harness,1
렌더링,1
사이버 멀미,1
레즈넷-트랜스포머,1
lane change prediction,1
Vision transformers,1
Fire detection,1
Forest fire,1
roBERTa,1
Smali,1
APK,1
Android,1
drone-vision,1
시계열 예측(Timeseries Prediction),1
차로 변경 예측,1
드론 비전,1
Rangking algorithm,1
Website search,1
ResNet-Transformer,1
랭킹 알고리즘,1
웹사이트 검색,1
폐렴 진단,1
흉부 X-선 영상,1
Pneumonia detection,1
Chest X-ray image,1
트랜스포머(Transformer),1
설명 가능한 인공지능(Explainable AI),1
Traffic Prediction,1
Deep Learning model,1
수치예보모델,1
강수 보정,1
표현 학습,1
Selfish Cutting-in Vehicle,1
Lane Change,1
Reasoning,1
Knowledge Augmentation,1
Winner Prediction,1
지식 추론,1
지식 증강,1
게임 승부 예측,1
Segformer,1
Land cover,1
U-NET,1
무인점포,1
유입량,1
다목적댐,1
Text summarization,1
Long-term memory,1
Unmanned store,1
Intelligent CCTV,1
Crime Prevention,1
지능형 CCTV,1
표형식 데이터,1
범죄 예방,1
위성영상,1
구름탐지,1
Satellite Imagery,1
Cloud Detection,1
Deep Residual Block,1
Super-resolution,1
Multi-purepose dam,1
Inflow,1
Freight vehicle,1
Freight routes,1
악성코드,1
SharpnessAware Minimization,1
Classification Method,1
Malware,1
allergic.,1
Rhinitis,1
Allergy and immunology,1
sudden.,1
Hearing loss,1
교통데이터,1
실시간사고위험평가,1
화물운송경로,1
화물차,1
Traffic data,1
Real-time risk assessment,1
개인신용대출 부도예측,1
Personal credit loan default prediction,1
Sharpness-Aware Minimization,1
Drift,1
공동디자인,1
디자인 사고 프로세스,1
AI-Creativity,1
Creativity Facilitation,1
Co-design,1
Design Thinking Process,1
Neural network,1
Six degrees of freedom,1
Standardized tabular data,1
Inertial odometry,1
Personality Recognition,1
MTCNN,1
OCEAN,1
Face Extraction,1
Artificial Intelligence,1
Mutation design,1
창의성 퍼실리테이션,1
AC/DC converter,1
GAM(Generalized Average Modeling),1
Small-signal modeling,1
오차 분석,1
예측 모델링,1
해결 전략,1
문제점 분석,1
주택 가격 예측,1
Error Analysis,1
Predictive Modeling,1
Solution Strategies,1
Problem Analysis,1
Housing Price Prediction,1
Driver abnormal behavior,1
Road traffic,1
운전자 이상행동,1
도로 교통,1
Hybrid transformer,1
유형 분류 기법,1
semi-supervised learning,1
Protein engineering,1
모델 가속화,1
Composite laminated core,1
Anomaly detection  · GADF  · Transformer  · HVAC system  · Hybrid modeling,1
token pruning,1
model acceleration,1
multi-head self-attention,1
vision transformers,1
토큰 프루닝,1
멀티 헤드 셀프 어텐션,1
Shielding layer,1
MCC,1
Anomaly detection,1
Nuclear power,1
Wavelet Transform,1
Swin Transformer,1
Multi-focus image fusion,1
Shielding-balancing winding,1
Nanocrystalline-ferrite,1
High saturation flux density,1
Low core loss,1
ferroresonance,1
Tokenization Stability Index,1
Tokenizer,1
Tamil,1
Optimization,1
Morphological structure,1
Low-resource language,1
streaming transformer,1
streaming fashion,1
multitask learning,1
block processing,1
backchannel prediction,1
automatic speech recognition,1
bifurcation,1
hysteresis model,1
nonlinear transformer,1
Balancing winding,1
Flyback converter,1
pseudo label,1
자동변조인식,1
토픽모델링,1
음성처리 지적구조,1
Constellation,1
Wireless communication systems,1
Automatic modulation recognition,1
성상도,1
무선통신시스템,1
데이터셋,1
Common mode noise,1
객체분할,1
객체탐지,1
수도라벨,1
준지도학습,1
자가지도학습,1
dataset,1
object segmentation,1
네트워크분석,1
음성합성,1
Speech processing intellectual structure,1
Topic modeling,1
Gauss-Newton Method,1
Perspective-n-Point,1
Pose Estimation,1
Monocular vision,1
Model Training,1
Feature,1
Converter transformer · Electric transport system · Finite element method · Leakage reactance · Transient analysis,1
Recipe-generation model,1
Attention mechanism,1
Artifi cial intelligence · Mechanical property prediction · Polymer matrix composites · Language model,1
hybrid-network,1
emotion recognition,1
Speech synthesis,1
Speech recognition,1
Network analysis,1
Cofactor switching,1
프레임,1
문두 다중논항,1
DistillBERT,1
룩업 테이블,1
프로세싱 인 메모리,1
Recommendation System,1
Transformer-based Generative Model,1
Lookup Table,1
Processing-in-memory,1
CIC-MalMem-2022,1
preprocessing,1
트랜스포머 인코더,1
Ofshore transformers · Fault tree theory · Life prediction,1
Sequential-Labeling,1
Part of Speech Tagging,1
Morphological Analysis,1
Transformer Encoder,1
순차적 레이블링,1
형태소 품사 태깅,1
트랜스포머 기반 생성형 모델,1
추천시스템,1
Video Saliency Prediction,1
Video Swin Transformer,1
손실함수(Loss Function),1
지역화(Localization),1
이상 탐지(Anomaly Detection),1
Transformer model,1
Power generation prediction,1
Photovoltaic power generation,1
Sequence-to-Sequence,1
Token Masking,1
프롬프트 설계,1
보이스피싱 탐지,1
초거대 언어모델,1
prompt design,1
voice phishing detection,1
Multi Stage,1
Feature Pyramid Network,1
형태소 분석기,1
Transformer  · Duval Pentogan Method  · Harris Hawks Optimization  · Dissolved Gas analysis  · Gas Rate,1
Deep reinforcement learning,1
Sentence-Initial Multiple Arguments,1
Word Order Error Detection,1
Pre-trained,1
AI Model,1
MacBERT,1
Neural Network Language Model,1
Acceptability Data,1
Word Order,1
어순 오류 식별,1
Sementic Segmantation,1
미세 조정,1
사전 훈련,1
AI 모델,1
맥버트,1
신경망 언어 모델,1
수용성 데이터,1
어순,1
범용모델,1
생성모델,1
저작권,1
개인정보,1
Corbon Storage,1
segmentation mask,1
cross-modal knowledge distillation,1
multi-person pose estimation,1
RF-based pose estimation,1
다중 프레임 입력,1
세그멘테이션 마스크,1
시각적 단서,1
트랜스포머 모델,1
RF 신호,1
Transformer  · Core loosening  · Kurtosis value  · Dung Beetle optimization algorithm  · Support vector machine,1
personal data,1
copyright,1
misuse,1
general-purpose model,1
MVTec,1
DQN,1
폭력,1
Risk assessment,1
딥러닝 모델,1
배 병해충,1
시나리오 기반 평가,1
위험도 평가,1
궤적 예측,1
충돌 예측,1
Scenario-based assessment,1
Collision prediction,1
CIM profile,1
Ensemble,1
Arc-fault detection,1
Ensemble Modeling,1
Credit Prediction,1
function annotation,1
enzyme commission number prediction,1
Interoperability,1
검역,1
Pear Pests and Diseases,1
Deep Learning Models,1
Quarantine,1
시위 패러다임,1
Framing,1
Violence,1
Protest Paradigm,1
SST(Solid-State Transformer),1
FCC(Flying Capacitor Converter),1
Multilevel converter,1
FCS-MPC(Finite-Control-Set Model Predictive Control),1
Time Series,1
VIX Index,1
SKEW Index,1
Tail risk,1
Volatility,1
감성 분석,1
Sentimental Analysis,1
IEC 61970-301,1
Common information model,1
DDQN,1
feature,1
Named-Entity Recognition,1
Personal Identifiable Information,1
Korean Language Model,1
n-gram,1
under sampling,1
over sampling,1
entropy,1
grammatical collocation,1
Advanced distribution management system,1
N-그램,1
언더 샘플링,1
오버 샘플링,1
엔트로피,1
자질,1
문법적 연어,1
Dueling DDQN,1
Resident Registration Number,1
Alien Registration Number,1
Prompting Test,1
한국어 언어모델,1
Time-series data prediction(시계열 데이터 예측),1
Lightweight transformer(경량화 트랜스포머),1
Deep learning model reduction(딥러닝 모델 경량화),1
성능 분석(Performance Analysis),1
이상 분할(Anomaly Segmentation),1
