keyword,count
추천시스템,21
Image classification,21
Attention,20
XAI,20
신경망,20
OCR,20
deep neural network,20
Ensemble,20
Artificial Neural Network,20
Big data,20
Generative Adversarial Network,19
영상분석,19
Autonomous Driving,18
Deep neural network,18
Convolutional Neural Network(합성곱 신경망),18
OpenCV,18
인공지능(AI),18
시계열 데이터,18
U-net,18
EfficientNet,18
Dataset,18
KoBERT,18
Convolution neural network,17
4차 산업혁명,17
Recurrent Neural Network,17
YOLOv3,17
sentiment analysis,17
Face Recognition,17
computer vision,17
data augmentation,17
앙상블,17
Deep Learning (딥러닝),16
객체인식,16
Neural network,16
데이터셋,16
BIM,16
image processing,16
Pose Estimation,16
욜로,16
classification,15
사물인터넷,15
원격탐사,15
Autonomous Driving(자율주행),15
Artificial Intelligence(인공지능),15
MLP,15
Generative AI,15
가상현실,15
머신 러닝,15
Object Recognition,15
Preprocessing,14
Detection,14
균열 탐지,14
토픽 모델링,14
BiLSTM,14
기계번역,14
시계열,14
Remote sensing,14
Tensorflow,14
Convolutional Neural Network (CNN),14
유지관리,14
RGB,14
ARIMA,13
Internet of Things,13
artificial neural network,13
Crack Detection,13
recurrent neural network,13
Topic Modeling,13
위성영상,13
transformer,13
big data,13
Deep Learning(딥 러닝),13
ANN,13
Unsupervised Learning,13
Vision Transformer,13
Clustering,13
Word2Vec,13
Reinforcement Learning,13
Autonomous driving,13
MobileNet,13
Defect detection,13
텐서플로우,13
임베딩,13
OpenPose,13
EEG,13
drone,13
Object Detection(객체 검출),13
증강현실,12
Image Segmentation,12
이미지 처리,12
생성형 인공지능,12
YOLOv4,12
Recommender System,12
Random Forest,12
CycleGAN,12
XGBoost,12
멀티모달,12
무인항공기,12
semantic segmentation,12
균열,12
Recurrent neural network,12
심층학습,12
Deep learning model,12
시계열 분석,12
예측 모델,12
Long Short-Term Memory,12
이상치 탐지,12
언어모델,12
generative adversarial network,11
영상 처리,11
image classification,11
autoencoder,11
prediction,11
Crack detection,11
CNN-LSTM,11
crack,11
객체검출,11
센서,11
GPT,11
Speech Recognition,11
이상탐지,11
임베디드 시스템,11
클러스터링,11
Reinforcement learning,11
Embedded System,11
Smart Farm,11
모니터링,11
단어 임베딩,11
Deep Learning Model,11
DeepLearning,11
코로나19,11
ResNet50,11
Denoising,11
레이더,11
Attention Mechanism,11
Artificial neural network,11
Grad-CAM,11
VGG16,11
Point Cloud,11
어텐션 메커니즘,11
Cryptocurrency,11
MFCC,10
지식 그래프,10
Natural language processing,10
Monitoring,10
검출,10
LDA,10
콘크리트 균열,10
전처리,10
text mining,10
Chatbot,10
time series,10
랜덤 포레스트,10
word embedding,10
컴퓨터비전,10
협업 필터링,10
암호화폐,10
텍스트마이닝,10
워드 임베딩,10
설명가능한 인공지능,10
학습데이터,10
융합,10
TensorFlow,10
TabNet,10
인공 지능,10
AutoEncoder,10
토마토,10
SSD,10
파이썬,10
Deep learning(딥 러닝),10
자동화,10
Artificial Intelligence(AI),10
DenseNet,10
Object tracking,10
수요예측,9
Accuracy,9
객체 추적,9
비지도학습,9
경량화,9
어텐션,9
센서 데이터,9
딥 러닝(Deep Learning),9
설명 가능한 인공지능,9
Xception,9
Image segmentation,9
Fire Detection,9
Multimodal,9
Monitoring System,9
Malware,9
Machine Translation,9
Long short-term memory,9
Keras,9
Image Recognition,9
Image,9
Generative adversarial network,9
GPS,9
Feature Extraction,9
적대적 생성 신경망,9
Facial Expression Recognition,9
Explainable AI,9
Deeplearning,9
Deep learning algorithm,9
Deep learning (딥러닝),9
포인트 클라우드,9
Deep Learing,9
CNN(Convolutional Neural Network),9
Convolutional neural networks,9
Convergence,9
Object Tracking,9
Automation,9
Virtual Reality,9
R-CNN,9
감성 분석,9
자세 추정,9
영상 분류,9
Regression,9
anomaly detection,9
Word Embedding,9
embedding,9
SNR,9
neural network,8
ECG,8
Digital Twin,8
비지도 학습,8
convolution neural network,8
Deep Neural Networks,8
Damage Detection,8
segmentation,8
생체신호,8
super resolution,8
CNN(합성곱 신경망),8
Convolutional Neural Network(CNN),8
Cloud Computing,8
수확로봇,8
ESG,8
Prediction Model,8
Face Detection,8
PHM,8
Python,8
데이터 전처리,8
데이터 분석,8
기후변화,8
Laser welding,8
개체명 인식,8
Image recognition,8
SLAM,8
Image Preprocessing,8
딥페이크,8
IMU,8
Healthcare,8
SVM,8
Generative Adversarial Networks,8
Smart Factory,8
Text Classification,8
Text mining,8
감정 분석,8
-,8
지하공동구,8
이미지,8
장단기 메모리,8
이미지 분석,8
챗봇,8
저작권,8
토지피복,8
정확도,8
악성코드,8
이미지 프로세싱,8
포트홀,8
텍스트 분류,8
헬스케어,8
이미지 합성,8
시설물,8
영상인식,8
음성인식,8
오버샘플링,8
심전도,8
얼굴 인식,8
블록체인,7
잡음제거,7
Autonomous Vehicle(자율주행 자동차),7
딥러닝 모형,7
Autonomous Vehicle,7
Damage detection,7
1D-CNN,7
디지털 트윈,7
텐서플로,7
YOLOv7,7
Data Analysis,7
분류 모델,7
감정분석,7
Demand Forecasting,7
미세먼지,7
convolutional neural networks,7
GPU,7
예측모형,7
특징 추출,7
LiDAR(라이다),7
문서 분류,7
Deepfake,7
시뮬레이션,7
딥러닝 (Deep Learning),7
BERTopic,7
Pattern Recognition,7
Object recognition,7
coreference resolution,7
Deep Learning(심층 학습),7
Emotion recognition,7
감정 인식,7
deep learning(딥러닝),7
적대적 공격,7
deep learning algorithm,7
Prediction model,7
Word2vec,7
Price Prediction,7
Data preprocessing,7
항공영상,7
Word embedding,7
Unsupervised learning,7
Sentinel-2,7
Side-Channel Analysis,7
서포트 벡터 머신,7
교량,7
Image Analysis,7
스마트팩토리,7
Collaborative Filtering,7
Feature Selection,7
Stroke,7
영상복원,7
손상 탐지,7
손상탐지,7
spectrogram,7
Caffe,7
콘크리트,7
Fire detection,7
노이즈 제거,7
최적화,7
앙상블 학습,7
뇌파,7
컨볼루셔널 뉴럴 네트워크,7
시각화,7
생성형 AI,7
데이터베이스,7
SWAT,7
Remote Sensing,7
image segmentation,7
Covid-19,7
Water quality,7
의료영상,7
Visualization,7
Infrastructure,7
광학 문자 인식,7
행동 인식,7
Faster-RCNN,7
Semi-supervised learning,7
VGGNet,7
ConvLSTM,7
상호참조해결,7
AR,7
Bi-LSTM,7
Machine Vision,6
Loss function,6
Maintenance,6
지도학습,6
Machine Learning(기계학습),6
영상,6
topic modeling,6
영상 분할,6
객체 감지,6
지진가속도,6
연구 동향,6
Ground acceleration,6
초해상도,6
Human Pose Estimation,6
Hyperparameter,6
초분광 영상,6
교육,6
Image generation,6
Inception V3,6
Knowledge Distillation,6
객체분할,6
객체 분류,6
얼굴인식,6
영상 인식,6
LSTM model,6
지진피해,6
Land cover,6
Lane Detection,6
Language Model,6
4차산업혁명,6
Mask-RCNN,6
엣지 컴퓨팅,6
Medical Imaging,6
Medical image,6
X-ray,6
ResNet-50,6
자동 분류,6
SRCNN,6
임베디드,6
Scan-to-BIM,6
Security,6
Sensor,6
Sentiment analysis,6
VAE,6
Simulation,6
인공지능인문학,6
이미지 전처리,6
이미지 증강,6
Trajectory Prediction,6
Training Data,6
Super Resolution,6
Time series data,6
Time series,6
Time Series Forecasting,6
4th Industrial Revolution,6
Time Series Data,6
Attention mechanism,6
Support Vector Machine,6
Augmented Reality,6
Support vector machine,6
Text Recognition,6
음성 인식,6
Recommendation System,6
YOLOv2,6
image recognition,6
recommender system,6
recommendation system,6
pointer networks,6
주가예측,6
Named Entity Recognition,6
noise reduction,6
정사영상,6
Neural Networks,6
Object Detection(객체 인식),6
예측 시스템,6
knowledge graph,6
예측모델,6
human pose estimation,6
Recognition,6
Optimization,6
PM2.5,6
embedded system,6
Point cloud,6
PointNet,6
Application,6
Quantization,6
Autonomous driving(자율주행),6
Radar,6
algorithm,6
Autonomous Parking(자율주차),6
Real-time,6
다변량 시계열,6
TensorRT,6
Embedded system,6
Convolutional neural network(합성곱 신경망),6
Camera,6
Edge Computing,6
Chest X-ray,6
Deep-learning(딥러닝),6
Earthquake Damage,6
Chest X-ray image,6
Fault Diagnosis,6
데이터마이닝,6
Fault Detection,6
토픽모델링,6
회귀분석,6
로봇,6
도시침수,6
AI(인공지능),6
디지털인문학,6
Classification(분류),6
Face recognition,6
클라우드 컴퓨팅,6
Action Recognition,6
안드로이드,6
Diagnosis,6
보행환경,6
동작 인식,6
Computed Tomography,6
분할,6
Ensemble Model,6
심층 학습,6
Deep Learning Algorithm,6
폭염,6
GPR,6
Damage,6
항공사진,6
빅 데이터,6
탐지,6
포인터 네트워크,6
Embedded,6
Computed tomography,6
Dataset(데이터셋),6
실시간,6
Fall Detection,6
불확실성,6
폐렴,6
reinforcement learning,5
말뭉치,5
smart farm,5
Disease Prediction,5
Machine Learning(머신러닝),5
랜덤포레스트,5
제4차 산업혁명,5
생성 모델,5
Artificial Intelligence (AI),5
Vibration,5
semi-supervised learning,5
VGG,5
Android,5
Motion Recognition,5
영상 분석,5
Automatic Classification,5
Concrete Crack,5
VGG-16,5
텍스트 분석,5
CNN 모델,5
CRNN,5
Concrete,5
Machine vision,5
Algorithms,5
영상기반,5
supervised learning,5
지도 학습,5
Mobile Robot,5
PyTorch,5
생성모델,5
Digital Forensics,5
image analysis,5
Optical character recognition,5
컨볼루션 뉴럴 네트워크,5
Oversampling,5
Artificial Intelligent,5
Copyright,5
SNS,5
AWS,5
음성합성,5
SHAP,5
Performance evaluation,5
빅데이터 분석,5
Pix2pix,5
Robotics,5
비전 트랜스포머,5
digital humanities,5
detection,5
의료 영상,5
Pose estimation,5
온라인 리뷰,5
패턴 인식,5
SRGAN,5
영상품질,5
변화탐지,5
Semantic Segmentation(의미론적 분할),5
정보추출,5
Recurrent Neural Networks,5
convolutional neural network (CNN),5
보안,5
머신비전,5
Unmanned Aerial Vehicle,5
Satellite image,5
Convolution Neural Network(CNN),5
long short-term memory,5
language model,5
메타버스,5
하이퍼파라미터,5
corpus,5
instance segmentation,5
Occlusion,5
모바일,5
Productivity,5
전이학습(Transfer learning),5
Object Detection(객체 탐지),5
Bridge Inspection,5
Unet,5
Swin Transformer,5
Autonomous Driving(자율 주행),5
IFC,5
양자화,5
Feature extraction,5
흉부 X선 영상,5
Image Captioning,5
Supervised learning,5
Raspberry Pi,5
Image Restoration,5
교통사고,5
안전관리,5
교량점검,5
안전,5
Chlorophyll-a,5
공간정보,5
부동산,5
Super resolution,5
Classification model,5
소셜미디어,5
어선,5
Fast R-CNN,5
금융,5
기계 번역,5
Instance Segmentation,5
약지도 학습,5
케라스,5
Generalization,5
다층 퍼셉트론,5
Text Detection,5
뇌-컴퓨터 인터페이스,5
5G,5
GoogLeNet,5
Google Street View,5
Yolov5,5
콘볼루션 신경망,5
TTS,5
이상 탐지(Anomaly Detection),5
You Only Look Once,5
The fourth industrial revolution,5
자율주행자동차,5
Fine-tuning,5
Synthetic Data,5
앙상블 모델,5
Human activity recognition,5
애플리케이션,5
데이터 불균형,5
MIMO,5
Recommendation,5
게이트 순환 유닛,5
Lightweight,5
엣지 디바이스,5
RCNN,5
FFT,5
인공지능(Artificial Intelligence),5
Compression,5
가상환경,5
웨어러블 디바이스,5
License Plate,5
License Plate Recognition,5
Similarity,5
악성코드 탐지,5
이미지 생성,5
Data Preprocessing,5
연합학습,5
deep learning model,5
AlexNet,5
MATLAB,5
clustering,5
Recommender system,5
Siamese Network,5
유사도,5
Collaborative filtering,5
autonomous driving,5
LSTM 모형,5
질병 예측,5
Speech Emotion Recognition,5
진동,5
Sound classification,5
Knowledge distillation,5
KoBART,5
Bigdata,5
KoGPT2,5
Fall,5
회귀,5
디지털 전환,5
디지털 포렌식,5
attention mechanism,5
개인정보,5
Data Mining,5
Smart farm,5
Recommendation system,5
플랫폼,5
자세추정,4
Crime Prevention,4
자료동화,4
Recommender Systems,4
합성곱 신경망(CNN),4
자연어 생성,4
Crop classification,4
컨테이너,4
합성곱 알고리즘,4
인공신경망 기계번역,4
CUDA,4
Colorization,4
Smart factory,4
회귀 모델,4
Social Media,4
Climate change,4
Solidification cracking,4
Spectrogram,4
Auto-Encoder,4
Sign Language Recognition,4
Super-Resolution,4
Supervised Learning,4
/SUB&gt,4
Character recognition,4
Synthetic aperture radar,4
TCN,4
Change Detection,4
인공 신경망,4
Skeleton,4
Sign Language,4
CNR,4
행동인식,4
자기공명영상,4
Risk prediction,4
Robot,4
SAR,4
SIFT,4
Convolutional neural network (CNN),4
SSD-Mobilenet,4
SSIM,4
SUB&gt,4
CTR,4
CPTED,4
Scheduling,4
ConvNeXt,4
3차원 복원,4
Semiconductor,4
Sensor Fusion(센서 융합),4
인스타그램,4
활성화 함수,4
CNN(Convolution Neural Network),4
Deep SORT,4
Real-time monitoring,4
Ensemble model,4
Binary Classification,4
Fashion,4
LSTM(장단기 메모리),4
3D Reconstruction,4
Landsat,4
클래스 불균형,4
Lane detection,4
클릭률,4
FPN,4
Bidirectional LSTM,4
FPGA,4
Language model,4
League of Legends,4
K-means clustering,4
LiDAR,4
Localization,4
Long Short Term Memory,4
Long short term memory,4
Emotion Recognition,4
Emotion Analysis,4
MIDI,4
MRI,4
지식 완성,4
Electrocardiogram,4
Machine translation,4
Edge device,4
Kalman Filter,4
Instance segmentation,4
Malware Detection,4
IR camera,4
최적화 알고리즘,4
Generative model,4
Gesture Recognition,4
GCN,4
Graph Convolution Network,4
Graph Neural Network,4
Fire,4
HSV,4
Hand Gesture Recognition,4
Human Activity Recognition,4
Blockchain,4
IDS,4
Feature Fusion,4
Instagram,4
Image Deep Learning,4
Image Enhancement,4
Image Fusion,4
Image Inpainting,4
챗지피티,4
Image quality,4
창의성,4
Image restoration,4
Image-Based,4
Infrared,4
Biometrics,4
Infrared camera,4
Edge Device,4
MediaPipe,4
CNN model,4
재난,4
Pneumonia,4
적대적 예제,4
BART,4
Point Cloud(포인트 클라우드),4
CGAN,4
Pothole,4
Pre-trained Language Model,4
프레임워크,4
Decision Tree,4
Predictive Maintenance,4
Predictive Model,4
Autonomous vehicles,4
Principal component analysis,4
적대적 학습,4
Prognostics and Health Management,4
Pruning,4
Q-learning,4
Quality Control,4
Data analysis,4
Data Science,4
잡초 분류,4
RMSE,4
CNN Model,4
작곡,4
학습,4
Re-identification,4
Deep Learning(심층학습),4
Perception,4
Mediapipe,4
3D printing,4
Medical Image,4
Metaverse,4
Midjourney,4
ETF,4
주성분분석,4
Morphological Analysis,4
Drone(드론),4
Doc2Vec,4
Detectron2,4
Noise,4
Noise Reduction,4
Noise reduction,4
Dementia,4
Deep Neural Network(심층 신경망),4
전자의무기록,4
Object detection(객체 탐지),4
Defect Detection,4
BLSTM,4
Deep-Learning(딥러닝),4
특징 융합,4
Optical Character Recognition,4
PISA 2015,4
PM&lt,4
PM10,4
패턴인식,4
Particulate Matter,4
스마트 농업,4
CartoonGAN,4
deeplearning,4
explainable AI,4
식생지수,4
database,4
온톨로지,4
Action recognition,4
Activation function,4
depth estimation,4
오픈포즈,4
매개모기,4
오픈소스,4
라즈베리파이,4
모델 경량화,4
딸기,4
실시간 객체 탐지,4
딥러닝 기법,4
knowledge completion,4
딥러닝 (Deep learning),4
Annotation,4
심층강화학습,4
딥-러닝,4
딥 뉴럴 네트워크,4
data preprocessing,4
모델링,4
Virtual Human,4
YOLO v2,4
Vision transformer,4
Visually Impaired,4
북극,4
보간법,4
벼,4
Accelerometer,4
법인격,4
범죄예방,4
Camera(카메라),4
YOLO 알고리즘,4
concrete crack,4
YOLO(You Only Look Once,4
YOLO(You Only Look Once),4
음성 감정 인식,4
은닉층,4
미량오염물질,4
유튜브,4
attention,4
무인기,4
웨어러블 기기,4
multi-sensor,4
데이터,4
optimization,4
감정인식,4
Al alloy,4
기계학습(Machine Learning),4
야간강우,4
가격 예측,4
가격예측,4
그래프 신경망,4
균열 검출,4
가짜뉴스,4
감정 분류,4
강수,4
pix2pix,4
강우예측,4
규제,4
궤적 예측,4
교통안전,4
광학문자인식,4
공공데이터,4
고해상도,4
고장진단,4
건설현장,4
기후 변화,4
애니메이션,4
vision transformer,4
낙상,4
prediction model,4
대기질,4
recurrent neural networks,4
다중 레이블 분류,4
Adversarial Attack,4
영상계측,4
sensor data,4
smoke detection,4
뇌졸중,4
stock price prediction,4
뇌전도,4
super-resolution,4
tensorflow,4
Adversarial attack,4
농산물,4
네트워크 분석,4
열화상 이미지,4
unsupervised learning,4
낙상 감지,4
Vision,4
언어 모델,4
Time-series forecasting,4
Time series analysis,4
성능평가,4
VGG-19,4
AIaaS,4
Artificial intelligence (AI),4
Underground Utility Tunnel,4
소리 분류,4
손상,4
이미지 인식,4
비파괴검사,4
수어,4
Trajectory prediction,4
사과,4
Thermal Image,4
스포츠 애널리틱스,4
VIBE,4
수위 예측,4
Thermal image,4
스펙트로그램,4
Time Series Analysis,4
Time Series Classification,4
비정형 데이터,4
시각장애인,4
Transformer(트랜스포머),4
산불,4
사전학습 언어 모델,4
AIS,4
산사태,4
이미지 분류(Image Classification),4
불량 검출,4
스테가노그래피,4
스마트폰,4
사전학습 언어모델,4
비닐하우스,4
비접촉식,4
GEMS,3
Generative Model,3
스태킹,3
선박,3
화재 탐지,3
단시간 푸리에 변환,3
Computer Vision(컴퓨터비전),3
Gazebo,3
다중 객체 추적,3
스트림 데이터,3
치매,3
GPT-3,3
Generative Adversarial Network (GAN),3
Computer Vision(컴퓨터 비전),3
다변량 시계열 데이터,3
카메라,3
Game,3
뉴스,3
Gated Recurrent Unit,3
생육환경 예측,3
당뇨병,3
능동학습,3
GDPR,3
분산학습,3
GAT,3
드론 영상,3
도로 균열,3
도시열섬현상,3
클라우드,3
도시화,3
독거노인,3
동작인식,3
Fake News,3
Feature Engineering,3
드론(Drone),3
드론(drone),3
Face detection,3
디지털트윈,3
FRP,3
딥 러닝(Deep learning),3
데이터 품질,3
콘크리트 라이닝,3
GANs,3
Finite Element Method,3
Forecasting,3
Composition,3
Construction,3
대조 학습,3
대화,3
댓글,3
Construction site,3
데이터 정제,3
Contrastive learning,3
Filtering,3
Federated Learning,3
Feature selection,3
데이터 예측,3
압축강도,3
생산성,3
HEVC,3
Genetic Algorithm,3
Channel Estimation,3
초등학생,3
철도교량,3
Image Processing(영상처리),3
철도,3
Image Registration,3
교통약자,3
수치예보모델,3
Image analysis,3
공정이용,3
Image matching,3
챗GPT,3
스마트 양식,3
고해상도 위성영상,3
Image registration,3
참외,3
군집분석,3
고장진단(Fault diagnosis),3
Impulsive Noise,3
Change detection,3
Indoor Localization,3
Information Retrieval,3
Informer,3
고장 진단(Fault Diagnosis),3
Infrared Image,3
고령자,3
계절예측,3
경량 딥러닝,3
Inkjet printing,3
Inpainting,3
결함 검출,3
국악,3
군집화,3
농업,3
Hologram,3
Complexity,3
설명가능성,3
GoogleNet,3
녹조,3
노이즈,3
Collision Avoidance,3
내구성,3
HCI,3
HRNet,3
성능 비교,3
스마트공장,3
스마트 팩토리,3
Cloud,3
깊이 추정,3
소셜 미디어,3
Image Detection,3
Classification Model,3
금융 예측,3
수어 인식,3
ICT,3
근골격계 질환,3
그래프 합성곱 신경망,3
초음파 검사,3
Class imbalance,3
어류 질병 예측,3
수요 예측,3
스마트 팜,3
초분광,3
Image Compression,3
수질오염,3
FMCW Radar,3
Ensemble Learning,3
FC-DenseNet,3
Corrosion monitoring,3
Deep learning network,3
Corpus,3
팜맵,3
패션,3
패턴 분석,3
무인이동체,3
Deep learing,3
Deep belief network,3
문서 임베딩,3
Deep Running,3
Deep Reinforcement Learning,3
문서분류,3
Correlation Analysis,3
Deep Neural Network(DNN),3
미세 조정,3
티처블 머신,3
특허,3
해양 이산화탄소 분압,3
트래픽 예측,3
해양-대기 탄소순환,3
통행속도,3
DeeplabV3+,3
Convolutional neural network(CNN),3
사람 자세 추정,3
DeepSORT,3
DeepLabV3+,3
Deep neural networks,3
모바일 로봇,3
트랜스포머(Transformer),3
특성추출,3
모바일넷,3
무인 항공기,3
Deep running,3
미세조정,3
미세플라스틱,3
Explainable Artificial Intelligence,3
Crack,3
Data Quality,3
보조 분류기,3
보행만족도,3
Data Imbalance,3
복사 플럭스,3
부동산 토큰화,3
부식 모니터링,3
Cryptanalysis,3
북한,3
학습률,3
시간 분해능(Temporal resolutions),3
불균형 데이터,3
분산 컴퓨팅,3
한국어,3
DICOM,3
보이스피싱,3
보안 위협,3
하천유량,3
Deep Learning Algorithms,3
민원,3
항만시설물,3
박락,3
비파괴,3
반지도학습,3
버트,3
범죄 예방,3
Database,3
프롬프트 엔지니어링,3
법선면 직달 일사량(Direct normal irradiance),3
Deblurring,3
De-identification,3
필터링,3
Database(데이터베이스),3
Defect classification,3
모니터링 시스템,3
Demand Forecast,3
시스템 동바리,3
실시간 모니터링,3
형태소 분석기,3
Electrospinning,3
Electronic bidding,3
Electromagnetic Induction,3
사전학습 모델,3
태양광 발전,3
Education,3
라벨링,3
레스토랑 추천 시스템,3
실내 측위,3
레이블 임베딩,3
태양광 발전량 예측,3
EMG,3
태풍 강도 예측,3
Embedded System(임베디드 시스템),3
딥러닝(DeepLearning),3
Embedded system(임베디드 시스템),3
Conversation,3
키포인트,3
화자 임베딩,3
Ethereum,3
딥러닝 교육,3
한국어교육,3
탄소 중립,3
Endoscopic image,3
Embedding,3
심층 합성곱 신경망,3
Emotion classification,3
Emotion analysis,3
실시간(Real-time),3
딥러닝(Deep-learning),3
Emergency,3
테라헤르츠,3
Duck detection,3
형태소 분석,3
스포츠,3
Diagnostic system,3
사이버 멀미,3
Diabetes,3
신약 개발,3
Detection Model,3
머신러닝 모델,3
Depth Estimation(깊이 추정),3
Digital Transformation,3
핵의학,3
Depth,3
토지이용,3
사물 인터넷,3
멀티모달 학습,3
Demand forecasting,3
신호대잡음비,3
행렬 분해,3
리뷰 유용성,3
혐기성소화,3
Drone Image,3
맞춤형 학습,3
Domain adaptation(도메인 적응),3
Convolution neural networks,3
Domain Adaptation,3
Document Classification,3
DnCNN,3
Digital forensics,3
사전학습,3
Distance Estimation,3
매실,3
Dimensionality Reduction,3
게임,3
Digital twin,3
Terahertz,3
개체분할,3
Interference Cancellation,3
자율주행 자동차,3
음악,3
Regression(회귀),3
Regression analysis,3
Regression Analysis,3
자세 인식,3
Recurrent neural networks,3
YOLACT,3
자연재해,3
YOLO(욜로),3
Real Estate Tokenization,3
YOLOX,3
음성 분석,3
Real-time(실시간),3
융합기술,3
Real-time Object Detection,3
Yolo,3
Real-Time,3
Real time,3
자동손상분석,3
의료 영상 분할,3
자동분류,3
자동 채점,3
SMS,3
SLAM(동시적 위치추정 및 지도 작성),3
자기 지도 학습,3
Voice Synthesis,3
Walking Satisfaction,3
SBERT,3
의료 인공지능,3
WaveNet,3
Wavelet,3
RoBERTa,3
Wavelet transform,3
RetinaNet,3
Residual Network,3
Wearable Device,3
Research Trend,3
Wearable device,3
Wildfire,3
YouTube,3
Real Estate,3
적대적 생성망,3
deep learning framework,3
욜로),3
Privacy,3
creativity,3
외식업,3
data set,3
Prefabricated Shoring System,3
Predictive Modeling,3
deep  learning,3
deep learning models,3
accuracy,3
Predicted Accuracy,3
Pre-training,3
deep neural networks,3
Pre-processing,3
Pre-Trained Language Model,3
Power Line Communication,3
Power Analysis Attack,3
오피니언 마이닝,3
욜로v8,3
Prophet,3
워드임베딩,3
construction site,3
유형,3
artificial intelligence humanities,3
artificial neural networks,3
RNN-LSTM,3
RNN(순환신경망),3
위성 영상,3
automatic modulation classification,3
RGB-D,3
잡초,3
autonomous vehicle(자율주행차),3
웹 크롤링,3
cluster analysis,3
cnn,3
R,3
collaborative filtering,3
Python(파이썬),3
장애물 회피,3
SMT,3
임베디드 보드,3
SOC,3
Species classification,3
Steganography,3
Sports,3
Speech synthesis,3
Time-series data,3
Speech recognition,3
TinyML,3
Speech Analysis,3
Toe strength,3
Spatial Information,3
의미적 분할,3
Spatial Attention,3
인공지능 윤리,3
Tongue,3
Tool condition,3
Softmax,3
Social Network Analysis,3
Topic modeling,3
Sobel edge detection,3
Stock Price Prediction,3
Stock price prediction,3
Streetscape,3
Time-series,3
Temperature,3
Tabular data,3
이진분류,3
Text Summarization,3
Text-to-Speech(TTS),3
Synthetic data,3
Thermal Damage,3
Synthetic Aperture Radar,3
Thickness measurement,3
Time Series,3
Time Series Data Processing,3
SuperPoint,3
이상 감지,3
이미지분류,3
Time-Frequency Analysis,3
StyleGAN3,3
Style Transfer,3
인공지능 창작물,3
Smoke,3
Smartphone,3
VGG19,3
Vehicle Detection,3
Vibration(진동),3
인식,3
Self-supervised learning,3
스마트 센서,3
Self-Supervised Learning,3
SegNet,3
이미지 딥러닝,3
Video Classification,3
Video Surveillance,3
Video analysis,3
Safety,3
Virtual Environment,3
인식(recognition),3
STFT,3
의사결정나무,3
Vision sensor,3
인스턴스 분할,3
이미지 복원,3
Traffic Prediction,3
Sensor Data,3
Smart Grid System,3
Transportation handicapped,3
Sleep Apnea,3
Triplet Loss,3
Truss structure,3
Sign Language Translation,3
이미지 분할,3
UAV(무인항공기),3
UTAUT,3
Shopping Mall,3
Ship detection,3
Unstructured Data,3
Sentimental Analysis,3
VAR,3
Sensor fusion,3
Sensor Fusion(센서융합),3
Sensor Fusion(센서 퓨전),3
Post-processing,3
dependency parsing,3
차별,3
Loss Function,3
time series data,3
MNIST,3
지식 증류,3
MITRE ATT&CK,3
time series forecasting,3
time-series,3
지식 추적,3
MEC,3
지식베이스,3
가상착용,3
word2vec,3
Long Short-Term Memory (LSTM),3
지식증류,3
yolov5,3
Lightweight Deep Learning,3
지역앙상블예측시스템,3
Lidar,3
가로경관,3
영상 복원,3
the fourth industrial revolution,3
the Fourth Industrial Revolution,3
surprisal,3
Microplastics,3
Meteorological Data,3
